금짧은도포	26	1	10000	1	0	0	0	0	96000	-35	0	0	0	0	0	0	0	0	0	3	0	86	0	0	0	0	0
웨딩드레스18	26	1	1000000	1	0	0	0	0	10000	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
환웅의연갑'2성	26	0	700000	1	0	0	0	0	150000	-44	1	0	1000	200	1	3	0	0	0	0	0	80	10	1	0	0	1
환웅의궁의'4성	26	0	700000	1	0	0	0	0	150000	-39	2	2	4000	800	4	5	2	0	0	0	0	99	30	2	0	0	1
주몽의철검	26	1	10000	0	0	0	0	0	100000	0	15	10	0	0	5	5	5	0	0	0	0	1	50	0	230m1300	230m1300	2
무희머리장식	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
적철검	26	33	100000	0	0	0	0	0	20000	0	2	4	500	0	2	0	0	0	0	1	0	33	0	0	180m250	220m280	2
선행의서제3권	26	1	7	1	0	0	0	0	2000	0	0	0	3	0	0	0	0	0	0	0	0	11	0	0	0	0	2
적호박별검	26	4	10000	1	0	0	0	0	2000000	0	6	1	4000	500	0	1	0	0	0	1	0	99	0	0	290m320	290m320	2
선행의서제67권	26	1	7	1	0	0	0	0	2000	0	0	0	37	0	0	0	0	0	0	0	0	11	0	0	0	0	2
사식천부연노	26	0	1000000	0	0	0	0	0	200000	0	2	0	200	250	2	1	0	0	0	5	0	55	0	0	110m210	110m120	2
자호박깍지	26	1	15000	1	0	0	0	0	90000	-6	6	5	450	0	0	0	0	0	0	5	0	75	2	1	0	0	2
체력의반지4	26	1	4000	1	0	0	0	0	5000	0	0	0	400	0	0	0	0	0	0	0	0	46	0	0	0	0	2
낭아투구'영식	26	1	100000	1	0	0	0	0	100000	-10	0	0	400	400	5	5	5	0	0	0	0	33	0	0	0	0	2
심안강노	26	1	10000000	0	0	0	0	0	150000	0	12	9	20000	0	0	12	0	0	0	5	4	99	0	0	400m700	500m800	2
금장철궁	26	0	200000	1	0	0	0	0	500000	0	6	5	300	0	0	9	0	0	0	5	0	88	0	0	160m240	130m200	2
망또25	26	1	1000000	1	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
경원갑옷	26	1	10000	1	0	0	0	0	200000	-25	0	0	300	100	1	1	1	0	0	0	0	20	0	0	0	0	0
특대마령봉	26	0	100000	1	0	0	0	0	50000	0	0	0	0	550	0	0	10	0	0	3	0	75	0	0	4m4	9m15	2
육식천부연봉	26	0	1000000	0	0	0	0	0	200000	0	0	0	600	450	0	0	1	0	0	3	0	56	0	0	78m180	78m180	2
귀문진산검	26	0	180000	1	0	0	0	0	5000	0	2	0	0	0	0	0	0	0	0	1	2	99	0	0	300m440	350m530	2
파천비도	26	0	10000	1	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	2	0	55	0	0	180m190	190m200	2
흑화검	26	1	10000	1	0	0	0	0	300000	0	8	3	800	0	5	4	4	0	0	0	0	80	50	0	220m250	220m250	2
폭풍의향신료	26	0	10000	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
사슴뿔	26	0	20000	1	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
태공투구	26	1	50000	1	0	0	0	0	70000	-10	3	2	2000	1000	3	4	2	0	0	2	0	90	2	1	0	0	2
웨이트리스옷	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
강철집게	26	1	50000	1	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	1000m1500	800m1300	2
보라도포	26	1	150	1	0	0	0	0	7000	-12	0	0	0	0	0	0	0	0	0	3	0	16	0	0	0	0	0
이무기알	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
망또12	26	1	150000	1	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
연녹색야광망또	26	1	50000	1	0	0	0	0	25000	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
환웅의팔찌'4성	26	0	700000	1	0	0	0	0	150000	-8	1	1	120	40	1	2	0	0	0	0	0	99	45	1	0	0	2
탑뿔테	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
환두대검	26	80	15000	1	0	0	0	0	500000	0	0	2	0	0	0	0	0	0	0	1	0	75	0	0	170m260	170m260	2
극빙지옥팔장	26	0	3000000	1	0	0	0	0	300000	0	0	0	8000	25000	0	0	5	0	0	0	0	99	42	1	50m420	50m420	2
초록색도포512	26	1	10000	1	0	0	0	0	30000	-26	0	0	100	0	0	0	0	0	0	2	0	75	0	0	0	0	0
구리도포576	26	1	10000	1	0	0	0	0	30000	-24	0	0	0	500	0	0	0	0	0	4	0	95	0	0	0	0	1
환웅천선'8각(손상)	26	0	10000	1	0	0	0	0	70000	0	0	0	32000	64000	0	0	4	0	0	0	0	99	40	2	140m830	140m830	2
귀문검'진	26	0	200000	1	0	0	0	0	50000	0	4	0	0	0	0	0	0	0	0	1	0	77	0	0	210m320	250m380	2
가죽여자도복	26	1	1500	1	0	0	0	0	16500	-22	0	0	0	0	0	0	0	0	0	2	0	36	0	0	0	0	1
웨딩드레스31	26	1	500000	1	0	0	0	0	10000	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
초록색여자투구	26	1	30	1	0	0	0	0	2500	-2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	1
환웅의활복'4성	26	0	700000	1	0	0	0	0	150000	-41	2	0	1600	1600	4	5	0	0	0	0	0	99	120	2	0	0	0
환웅의투구'6성	26	0	700000	1	0	0	0	0	150000	-12	6	6	0	0	11	9	1	0	0	0	0	99	50	1	0	0	2
목궁'참	26	0	0	0	0	1	0	0	30000	0	7	3	100	0	0	2	0	0	0	5	0	5	0	0	60m80	60m80	2
카우보이부츠(여)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
호박머리띠	26	0	10000	1	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
옷14	26	1	10	1	0	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
군밤모자	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
어린현무의정령	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
청호박별궁	26	4	10000	1	0	0	0	0	2000000	0	5	9	4000	500	0	5	0	0	0	5	0	99	0	0	560m580	560m580	2
한문사복	26	1	200000	1	0	0	0	0	80000	-30	0	0	0	500	0	0	5	0	0	0	0	56	0	0	0	0	0
파천진장갑	26	1	30000	1	0	0	0	0	100000	-7	2	2	700	0	4	1	0	0	0	1	0	55	2	1	0	0	2
아미선류	26	1	10000	1	0	0	0	0	50000	-6	0	0	200	400	0	0	5	0	0	4	0	56	2	1	0	0	2
연두색비늘남자갑주	26	1	20	1	0	0	0	0	4000	-12	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0
방어의반지6	26	1	5000	1	0	0	0	0	5000	-6	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	2
특전모'청	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
한족의귀걸이	26	1	15000	1	0	0	0	0	20000	-1	2	2	0	0	0	0	0	0	0	3	0	30	0	0	0	0	2
환웅천검'7각(손상)	26	0	10000	1	0	0	0	0	50000	-1	0	0	16000	0	4	0	0	0	0	0	0	99	30	2	950m1400	1100m1500	2
힘의투구1	26	1	10000	1	0	0	0	0	5000	-5	0	0	0	0	1	0	0	0	0	0	0	0	20	0	0	0	2
문신선류	26	1	70000	1	0	0	0	0	80000	-6	3	2	0	150	0	3	4	0	0	4	0	56	2	1	0	0	2
아기호랑이의정령	26	0	9000000	1	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
원숭이머리장식	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
청동북	26	1	5000	1	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	200m250	150m200	2
파란색망또	26	1	10000	1	0	0	0	0	10000	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
흑형도	26	4	300000	1	0	0	0	0	50000	0	0	0	1000	500	0	0	0	10	10	0	0	98	0	0	250m300	250m300	2
용겸제구봉	26	50	10000	1	0	0	0	0	100000	0	3	1	0	0	0	0	0	0	0	4	0	99	0	0	50m500	40m400	2
남자해명의옷'4성(손상)	26	0	3000000	1	0	0	0	0	300000	-47	2	2	30000	10000	9	9	0	0	0	0	0	99	0	2	0	0	0
월천마궁	26	10	1000000	1	0	0	0	0	300000	0	6	4	200	0	5	0	0	0	0	5	0	75	0	0	130m200	100m180	2
환웅의반지'6성	26	0	700000	1	0	0	0	0	150000	-7	1	2	0	800	1	2	4	0	0	0	0	99	75	2	0	0	2
행운의발렌타인드레스	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
지혜의노'기	26	0	2000000	1	0	0	0	0	300000	0	7	3	4000	0	0	20	0	0	0	5	0	95	0	0	330m400	330m430	2
선행의서제16권	26	1	7	1	0	0	0	0	2000	0	0	0	0	6	0	0	0	0	0	0	0	11	0	0	0	0	2
선행의서제80권	26	1	7	1	0	0	0	0	2000	0	0	0	0	40	0	0	0	0	0	0	0	11	0	0	0	0	2
카프탄(남)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
꽃장식남자갑옷	26	1	1000	1	0	0	0	0	3000	-23	0	0	200	100	0	0	0	0	0	0	0	30	0	0	0	0	0
철남자갑옷	26	1	7200	1	0	0	0	0	65000	-34	0	0	0	0	0	0	0	0	0	2	0	66	0	0	0	0	0
경원비봉	26	0	10000	1	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	3	0	20	0	0	24m59	29m71	2
분홍신발주머니	26	0	3000	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
파란색궁의	26	1	320	1	0	0	0	0	9000	-20	0	0	0	0	0	0	0	0	0	5	0	26	0	0	0	0	1
바람문의여자투구	26	1	20000	1	0	0	0	0	30000	-10	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	1
환웅의도복'6성	26	0	700000	1	0	0	0	0	150000	-43	2	0	6400	6400	7	9	0	0	0	0	0	99	200	3	0	0	1
환웅의두건'8성	26	0	700000	1	0	0	0	0	150000	-13	8	8	0	0	4	13	4	0	0	0	0	99	320	5	0	0	2
토끼슬리퍼(남)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
회색갑옷	26	1	10000	1	0	0	0	0	90000	-33	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0
구리패	26	1	10000	1	0	0	0	0	20000	-6	0	0	400	200	1	1	1	0	0	0	0	65	2	1	0	0	2
옷29	26	1	10	1	0	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
여자특전복'홍	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
승려머리(여)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
바람제일식궁(손상)	26	0	10000000	1	0	0	0	0	60000	0	10	0	0	0	0	9	0	0	0	5	0	90	0	0	200m350	260m300	2
경원반지	26	1	10000	1	0	0	0	0	2000	-2	0	0	60	140	0	0	1	0	0	3	0	20	1	0	0	0	2
청연신팔찌	26	1	10000	1	0	0	0	0	100000	-9	1	3	700	200	1	8	0	0	0	2	0	70	2	1	0	0	2
소림오행진(강시)	26	1	100	0	0	0	0	0	1000	-3	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	2
힘의반지7	26	1	5000	1	0	0	0	0	8000	0	0	0	0	0	7	0	0	0	0	1	0	76	0	0	0	0	2
연녹호박별도	26	4	10000	1	0	0	0	0	2000000	0	5	2	4000	500	0	0	1	0	0	2	0	99	0	0	290m320	290m320	2
가죽도포525	26	1	10000	1	0	0	0	0	30000	-37	0	0	800	0	0	0	0	0	0	1	0	90	0	0	0	0	0
은도포589	26	1	10000	1	0	0	0	0	30000	-34	0	0	700	500	0	0	0	0	0	3	0	99	0	0	0	0	1
상아검	26	20	9900	1	0	0	0	0	5000	0	1	1	200	0	0	0	0	0	0	0	0	30	0	0	36m66	42m72	2
낭아봉	26	40	10000	1	0	0	0	0	100000	0	0	1	0	0	1	0	5	0	0	0	0	60	50	0	25m140	25m140	2
귀문진산궁'태	26	0	18000000	1	0	0	0	0	300000	0	6	0	0	0	0	0	0	0	0	5	2	99	0	0	400m600	480m720	2
양옷	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
박쥐날개	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
용랑제구봉	26	50	10000	1	0	0	0	0	100000	0	3	1	0	0	0	0	0	0	0	3	0	99	0	0	50m500	40m400	2
대붕지옥팔노	26	0	3000000	1	0	0	0	0	300000	0	4	0	0	0	3	4	0	0	0	0	0	99	27	1	670m760	670m760	2
정장	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
민첩의투구5	26	1	10000	1	0	0	0	0	5000	-5	0	0	0	0	0	5	0	0	0	0	0	0	20	0	0	0	2
사비의치마	26	1	300000	1	0	0	0	0	150000	-40	0	0	0	500	0	0	0	0	0	3	0	99	0	0	0	0	1
여자우수졸업생옷	26	1	1000	1	0	0	0	0	1000	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
귀문노	26	0	20000	1	0	0	0	0	3000	0	2	0	0	0	0	0	0	0	0	5	0	77	0	0	80m185	65m150	2
환웅의선류'8성	26	0	700000	1	0	0	0	0	150000	-8	0	0	3200	3200	1	3	6	0	0	0	0	99	80	3	0	0	2
귀문보장'진	26	0	1800000	1	0	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	4	1	99	0	0	90m150	90m150	2
눈빛털대호알	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
팔요천의'기	26	0	5000000	1	0	0	0	0	300000	-42	0	0	1200	1200	0	0	0	0	0	0	0	90	0	1	0	0	0
인디언의상(남)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
대명마궁	26	0	15000	1	0	0	0	0	500000	0	3	2	0	0	0	0	0	0	0	5	0	75	0	0	150m210	150m210	2
귀마개	26	0	500	1	0	0	0	0	3000	-1	0	0	0	0	0	0	0	0	0	0	0	5	2	1	0	0	2
해골목걸이	26	1	20000	1	0	0	0	0	1000000	-2	0	0	0	0	1	1	1	0	0	0	0	56	0	1	0	0	2
슈퍼루키의상(여)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
파란색비늘여자갑주	26	1	500	1	0	0	0	0	11000	-26	0	0	0	0	0	0	0	0	0	1	0	26	0	0	0	0	1
난폭한도깨비봉	26	0	20000	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
금강진선류	26	1	40000	1	0	0	0	0	100000	-8	0	0	260	540	0	0	5	0	0	4	0	75	2	1	0	0	2
산신의비설	26	1	500000	1	0	0	0	0	250000	-40	0	3	0	300	0	0	0	0	0	4	0	99	0	0	0	0	0
공격의반지9	26	1	5000	1	0	0	0	0	8000	0	0	8	0	0	0	0	0	0	0	0	0	86	0	0	0	0	2
흑골귀갑'3성	26	0	3000000	1	0	0	0	0	300000	-49	2	2	50000	0	10	5	0	0	0	0	0	99	500	2	0	0	0
환웅의모자'7성(손상)	26	0	700000	1	0	0	0	0	150000	-12	3	0	0	3200	2	8	12	0	0	0	0	99	360	4	0	0	2
구리통치마	26	1	2800	1	0	0	0	0	29000	-23	0	0	0	0	0	0	0	0	0	3	0	46	0	0	0	0	1
선행의서제29권	26	1	7	1	0	0	0	0	2000	0	0	0	19	0	0	0	0	0	0	0	0	11	0	0	0	0	2
선행의서제93권	26	1	7	1	0	0	0	0	2000	0	0	0	55	43	0	0	0	0	0	0	0	11	0	0	0	0	2
환웅의도포'8성	26	0	700000	1	0	0	0	0	150000	-40	3	0	64000	64000	0	4	13	0	0	0	0	99	480	3	0	0	0
갈호박별노	26	4	10000	1	0	0	0	0	2000000	0	9	8	4000	500	1	0	0	0	0	5	0	99	0	0	560m580	560m580	2
옷44	26	1	10	1	0	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
수르파니카의투구'5현	26	0	700000	1	0	0	0	0	150000	-12	5	0	8000	8000	1	9	15	0	0	0	0	99	450	3	0	0	2
수련검	26	0	1000	1	0	0	0	0	10000	0	1	0	50	0	1	1	1	0	0	0	0	5	0	0	36m66	36m66	2
