암석동굴고천노의기원	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
올리브약염색	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
M-진선의부활	14	0	100	100	0	0	0	20000	0	0	0	0	0	0	0
파쇄의으르렁거림4	14	0	100	100	200	0	0	132	0	0	0	0	0	104	1
야광하늘최강염색	14	0	100	100	691200	0	0	0	0	0	0	0	0	0	0
청룡독공5	14	80	100	100	80	0	0	153200	0	0	0	0	0	313	1
사운드115	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
환웅제이격'궁	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
이펙트115	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
각성용섬이격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
창귀환체호위9	14	240	100	100	14400	0	0	496	0	0	0	0	0	143	0
공증의지저귐10	14	1	100	100	0	0	0	0	0	0	0	0	0	91	0
맹독화살	14	0	100	100	240	0	0	60	0	0	0	0	0	0	1
극빙지옥일격'술	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
용의제칠노	14	0	100	100	40	0	0	1	0	0	0	0	0	0	1
보호의울음4	14	3600	100	100	2600	0	0	2000	0	0	0	0	0	144	0
M-혈겁만파	14	2400	100	100	0	7	0	0	0	0	0	0	0	0	1
이펙트171	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
홍사의기원6	14	0	100	100	0	0	0	1030	0	0	0	0	0	312	0
흑곰자기치유5	14	0	100	100	0	0	0	400	0	0	0	0	0	139	0
표정관리2	14	2000	100	100	0	1	0	2000	0	0	0	0	0	0	0
신로의기원	14	0	100	100	0	0	0	120	0	0	0	0	0	0	0
수퍼임펙트	14	0	100	100	0	0	0	180	0	0	0	0	0	0	1
매복혼돈	14	0	100	100	40	0	0	9999999	0	0	0	0	0	0	1
현무의도발5	14	328	333	100	80	11	49	8600	0	0	0	0	0	22	1
유호잔영	14	0	100	100	9600	0	0	28	0	0	0	0	0	36	0
소백호파산편타5	14	2400	100	100	0	3	0	0	0	0	0	0	0	316	1
유백호파산편타7	14	3200	100	100	0	3	0	0	0	0	0	0	0	316	1
백호암영진격9	14	144	100	100	0	0	0	0	0	0	0	0	0	59	1
백엽호암영진격5	14	426	100	100	0	0	0	0	0	0	0	0	0	59	1
지룡독공7	14	80	100	100	80	0	0	75600	0	0	0	0	0	313	1
비파천웅타2	14	3560	100	100	0	3	0	0	0	0	0	0	0	308	1
보라최강염색	14	0	100	100	691200	0	0	0	0	0	0	0	0	0	0
회색약염색	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
백호파산편타3	14	1600	100	100	0	3	0	0	0	0	0	0	0	316	1
소백호암영진격11	14	224	100	100	0	0	0	0	0	0	0	0	0	59	1
유백호암영진격3	14	366	100	100	0	0	0	0	0	0	0	0	0	59	1
대호암영진격7	14	486	100	100	0	0	0	0	0	0	0	0	0	59	1
흑곰노도진격3	14	272	100	100	0	0	0	0	580	0	0	0	0	320	1
혼돈	14	0	100	100	0	0	0	30	0	0	0	0	0	111	1
이펙트48	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
백호사연타8	14	288	100	100	40	0	0	75000	0	0	0	0	0	18	0
지룡의무장	14	0	100	100	5200	0	0	5200	0	0	0	0	0	143	0
속박의지저귐7	14	0	100	100	200	0	0	400	0	0	0	0	0	105	1
소백호암영진격	14	304	100	100	0	0	0	0	0	0	0	0	0	59	1
청룡환혼대법2	14	1600	100	100	0	0	0	90000	0	0	0	0	0	164	0
무극건곤	14	0	100	100	0	31	4	0	44000	0	0	0	6	31	1
귀혼무	14	0	100	100	0	4	0	30	0	0	0	0	0	0	1
M-허공람시	14	240	100	100	400	0	0	990	0	0	0	0	0	0	0
암석참	14	0	100	100	0	0	0	400000	0	0	0	0	0	0	1
강아지의기원	14	0	100	100	0	0	0	39	0	0	0	0	0	142	0
진격참'개	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
강각오연타7	14	200	100	100	36	0	0	46500	0	0	0	0	0	18	0
홍사의저주	14	0	100	100	200	0	0	280	0	0	0	0	0	104	1
금사의기원'역2	14	80	100	100	0	5	0	13200	0	0	0	0	0	312	0
나무껍질피갑10	14	240	100	100	14400	0	0	93	0	0	0	0	0	143	0
진자천무주	14	0	100	100	0	0	0	330	0	0	0	0	0	99	1
M-무영보법	14	0	100	100	4800	0	0	60	0	0	0	0	0	0	0
뢰격주'첨	14	0	100	100	0	1	0	270	0	0	0	0	0	86	1
소림천구둔갑술	14	0	100	100	720	0	0	400	0	0	0	0	0	236	0
이무기독공9	14	80	100	100	80	0	0	36800	0	0	0	0	0	313	1
제일청룡의축복	14	200	100	100	4480	5	0	999	0	0	0	0	0	262	0
환웅제구주'봉	14	0	100	100	40	0	0	1	0	0	0	0	0	0	1
이펙트104	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
각성용랑구주	14	0	100	100	40	0	0	1	0	0	0	0	0	0	1
평귀환체호위10	14	240	100	100	14400	0	0	165	0	0	0	0	0	143	0
구제의지저귐11	14	0	100	100	0	12	25	40000	0	0	0	0	0	152	0
M-망각	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
신백호령	14	240	100	100	32	0	0	480	0	0	0	0	0	27	0
극진성려멸주	14	7	100	100	0	0	0	4400	0	0	0	1	0	120	1
파암도법'소	14	8	100	100	0	37	1	0	100	0	0	0	0	275	1
진돗개의무장	14	0	100	100	1100	0	0	1100	0	0	0	0	0	143	0
짙은회색강염색	14	0	100	100	28800	0	0	0	0	0	0	0	0	0	0
용의제육주	14	0	100	100	250	0	0	1	0	0	0	0	0	0	1
곰돌이자기치유6	14	0	100	100	0	0	0	143	0	0	0	0	0	139	0
이무기환혼대법3	14	6000	100	100	0	0	0	18700	0	0	0	0	0	164	0
탈명사식'염염	14	0	100	100	0	0	0	0	700000	0	0	0	0	0	1
금사독공11	14	80	100	100	80	0	0	14600	0	0	0	0	0	313	1
변색24	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
이펙트160	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
풀뱀의기원7	14	0	100	100	0	0	0	160	0	0	0	0	0	312	0
귀문주	14	0	100	100	0	0	0	900	0	0	0	0	0	0	1
M-대력검신	14	0	100	100	0	0	0	90	0	0	0	0	0	0	0
한나라혈주	14	0	100	100	0	0	0	30720	0	0	0	0	0	0	1
현무환체호위6	14	240	100	100	14400	0	0	22400	0	0	0	0	0	143	0
반탄의짖음7	14	220	100	100	80	0	0	6250	0	0	0	0	0	168	0
부활4	14	9000	100	100	0	1	0	10000	0	0	0	0	0	0	0
이펙트37	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
맹호삼연타9	14	376	100	100	44	0	0	33500	0	0	0	0	0	18	0
홍사의무장2	14	0	100	100	1300	0	0	1300	0	0	0	0	0	143	0
주작의저주	14	0	100	100	200	0	0	16000	0	0	0	0	0	104	1
맹독수리검'촉	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
최면	14	0	100	100	5000	0	0	30	0	0	0	0	0	288	1
우황청심환보호	14	0	100	100	1480	0	0	0	0	0	0	0	0	0	0
강각연타4	14	512	100	100	24	0	0	56	0	0	0	0	0	18	0
망각	14	0	100	100	0	0	0	30	0	0	0	0	0	42	1
덥플갠그	14	0	100	100	3200	0	0	6000	0	0	0	0	0	0	0
도인의부활	14	0	100	100	0	0	0	1000	0	0	0	0	0	165	0
진청강염색	14	0	100	100	28800	0	0	0	0	0	0	0	0	0	0
광염일격	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
반월곰할퀴기6	14	32	100	100	0	1	0	0	2250	0	0	0	0	305	1
흑곰할퀴기8	14	32	100	100	0	1	0	0	459	0	0	0	0	305	1
곰돌이할퀴기10	14	32	100	100	0	1	0	0	165	0	0	0	0	305	1
아기곰할퀴기12	14	32	100	100	0	1	0	0	108	0	0	0	0	305	1
아기곰할퀴기2	14	32	100	100	0	1	0	0	35	0	0	0	0	305	1
반월곰박치기4	14	8	100	100	0	31	1	0	1950	0	0	0	0	307	1
흑곰박치기6	14	8	100	100	0	31	1	0	385	0	0	0	0	307	1
곰돌이박치기8	14	8	100	100	0	31	1	0	154	0	0	0	0	307	1
주작파공참8	14	24	100	100	0	1	0	81380	0	0	0	0	0	311	1
백열주'첨	14	0	100	100	0	1	0	180	0	0	0	0	0	74	1
실뱀의저주2	14	0	100	100	200	0	0	35	0	0	0	0	0	104	1
청룡의기원3	14	24	100	100	0	0	0	130000	0	0	0	0	0	312	0
아기곰박치기10	14	8	100	100	0	31	1	0	93	0	0	0	0	307	1
강각사연타8	14	288	100	100	40	0	0	21000	0	0	0	0	0	18	0
물품감정	14	0	100	100	0	0	0	30	0	0	0	0	0	326	0
흑룡참	14	0	100	100	0	4	0	30	0	0	0	0	0	0	1
암흑지옥구격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
금사독공	14	80	100	100	80	0	0	5600	0	0	0	0	0	313	1
금강현무진	14	2040	100	100	960	0	0	390	0	0	0	0	0	257	0
체회복효력9	14	9999999	100	100	88	0	0	0	0	0	0	0	0	31	0
환웅제칠격'륜	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
이펙트93	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
각성용천칠격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
위협의물결11	14	24	500	100	80	0	0	101	0	0	0	0	0	8	1
응원의지저귐12	14	0	100	100	0	0	0	400	0	0	0	0	0	152	0
분혼경천	14	1440	100	100	0	7	0	0	0	0	0	0	0	58	1
유영보법2	14	0	100	100	4800	0	0	60	0	0	0	0	0	0	0
홍사환혼대법2	14	11040	100	100	0	0	0	5250	0	0	0	0	0	164	0
암흑의혼령변신	14	0	100	100	2400	0	0	0	0	0	0	0	0	0	0
게시판쓰기금지	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
대기파열	14	240	100	100	64	0	64	30000	0	0	0	0	0	212	1
바람태사주	14	0	100	100	160	0	0	1	0	0	0	0	0	0	1
지룡의재앙4	14	432	100	100	200	7	0	49000	0	0	0	0	0	104	1
아기곰자기치유7	14	0	100	100	0	0	0	72	0	0	0	0	0	139	0
삼적안의기원10	14	0	100	100	0	0	0	6100	0	0	0	0	0	142	0
수리반격	14	0	100	100	32	0	0	80	0	0	0	0	0	0	1
관매시독5	14	0	100	100	80	0	0	620	0	0	0	0	0	103	1
삼적안의기원'역8	14	72	100	100	0	5	0	11176	0	0	0	0	0	147	0
자주강염색	14	0	100	100	28800	0	0	0	0	0	0	0	0	0	0
고천노의살기	14	8	100	100	0	31	1	0	500	0	0	0	0	0	1
수귀투각무참4	14	628	100	100	0	13	0	0	0	0	0	0	0	24	1
백호무영혈교10	14	16	100	100	0	0	0	51700	0	0	0	0	0	315	1
백호앞발치기11	14	8	100	100	0	31	1	0	44000	0	0	0	0	314	1
유백호앞발치기5	14	8	100	100	0	31	1	0	8600	0	0	0	0	314	1
백엽호앞발치기7	14	8	100	100	0	31	1	0	3500	0	0	0	0	314	1
대호앞발치기9	14	8	100	100	0	31	1	0	1060	0	0	0	0	314	1
소호앞발치기11	14	8	100	100	0	31	1	0	170	0	0	0	0	314	1
소호앞발치기	14	8	100	100	0	31	1	0	115	0	0	0	0	314	1
현무파각진타12	14	880	100	100	0	3	0	0	0	0	0	0	0	321	1
소현무파각진타4	14	2480	100	100	0	3	0	0	0	0	0	0	0	321	1
유현무파각진타6	14	3280	100	100	0	3	0	0	0	0	0	0	0	321	1
현무투각무참8	14	208	100	100	0	13	0	0	0	0	0	0	0	24	1
소현무투각무참10	14	328	100	100	0	13	0	0	0	0	0	0	0	24	1
유현무투각무참2	14	538	100	100	0	13	0	0	0	0	0	0	0	24	1
소백호앞발치기3	14	8	100	100	0	31	1	0	17800	0	0	0	0	314	1
소백호무영혈교12	14	16	100	100	0	0	0	34650	0	0	0	0	0	315	1
홍사독공3	14	80	100	100	80	0	0	1280	0	0	0	0	0	313	1
이펙트149	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
귀문기원'진	14	0	100	100	0	0	0	1000	0	0	0	0	0	0	0
현무파각진타2	14	1680	100	100	0	3	0	0	0	0	0	0	0	321	1
유현무투각무참12	14	448	100	100	0	13	0	0	0	0	0	0	0	24	1
소백호무영혈교2	14	16	100	100	0	0	0	23150	0	0	0	0	0	315	1
백호앞발치기	14	8	100	100	0	31	1	0	32000	0	0	0	0	314	1
실뱀의기원8	14	0	100	100	0	0	0	87	0	0	0	0	0	312	0
유호앞발치기3	14	8	100	100	0	31	1	0	43	0	0	0	0	314	1
변색13	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
소주작파공참9	14	24	100	100	0	1	0	48620	0	0	0	0	0	311	1
소현무환체호위7	14	240	100	100	14400	0	0	13100	0	0	0	0	0	143	0
유백호무영혈교4	14	16	100	100	0	0	0	10800	0	0	0	0	0	315	1
참새의눈	14	480	100	100	4800	0	0	150	0	0	0	0	0	188	0
이펙트26	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
포갑폐격6	14	8	100	100	0	31	2	0	0	0	0	0	0	319	1
맹호연타10	14	464	100	100	48	0	0	410	0	0	0	0	0	18	0
청룡의기원'역11	14	56	100	100	0	5	0	340000	0	0	0	0	0	312	0
수리의저주5	14	0	100	100	200	0	0	2000	0	0	0	0	0	104	1
파쇄의짖음12	14	0	100	100	200	0	0	176	0	0	0	0	0	104	1
소환	14	480	100	100	0	0	0	30	0	0	0	0	0	148	0
적호의기원	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
풍석둔갑술	14	0	100	100	720	0	0	80000	0	0	0	0	0	323	0
백엽호무영혈교6	14	16	100	100	0	0	0	4300	0	0	0	0	0	315	1
시약보호	14	0	100	100	1480	0	0	0	0	0	0	0	0	0	0
저승의기원투	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
열쇠이름지정	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
망퉁산의기원	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
투혈구연사	14	0	100	100	0	0	0	0	200000	0	0	0	0	0	1
혼마율	14	0	100	100	1200	0	0	35000	0	0	0	0	0	183	1
용천제오격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
적파염무	14	0	100	100	0	2	0	30	0	0	0	0	0	0	1
진흑룡소환	14	0	100	100	0	4	0	30	0	0	0	0	0	0	1
구제의전음3	14	0	100	100	0	12	1	5000	0	0	0	0	0	152	0
지룡의기원4	14	24	100	100	0	0	0	67000	0	0	0	0	0	312	0
부엉시독7	14	0	100	100	80	0	0	148	0	0	0	0	0	103	1
블락유저	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
현무호분진격8	14	92	100	100	0	0	0	0	37000	0	0	0	0	320	1
소현무호분진격10	14	132	100	100	0	0	0	0	24100	0	0	0	0	320	1
유현무호분진격2	14	212	100	100	0	0	0	0	6200	0	0	0	0	320	1
수귀호분진격4	14	252	100	100	0	0	0	0	2500	0	0	0	0	320	1
창귀호분진격6	14	292	100	100	0	0	0	0	730	0	0	0	0	320	1
풀뱀독공5	14	80	100	100	80	0	0	232	0	0	0	0	0	313	1
주작시독10	14	0	100	100	80	0	0	26300	0	0	0	0	0	103	1
연홍반짝이염색	14	0	100	100	2400	0	0	0	0	0	0	0	0	0	0
회생의울음9	14	7680	100	100	0	0	0	7000	0	0	0	0	0	164	0
환웅제오격'검	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
유현무호분진격12	14	172	100	100	0	0	0	0	14200	0	0	0	0	320	1
누리의빛	14	0	100	100	0	0	0	30	0	0	0	0	0	32	0
귀문도격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
이펙트82	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
각성용마오격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
현무불파갑3	14	240	100	100	240	0	0	32000	0	0	0	0	0	160	0
강각삼연타6	14	400	100	100	32	0	0	2150	0	0	0	0	0	18	0
망각의포효7	14	232	100	100	0	0	0	148	0	0	0	0	0	42	1
