암흑지옥이격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
유저막기	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
필살검기	14	0	100	100	0	31	1	1000	20000	0	0	2	5	64	1
옛투혈사식	14	24	100	100	480	0	0	0	0	0	0	0	0	0	0
강각삼연타10	14	368	100	100	48	0	0	3720	0	0	0	0	0	18	0
대붕지옥사격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
청룡진	14	240	100	100	320	0	0	1200	0	0	0	0	0	250	1
환웅제구격'검	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
이펙트86	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
각성용마구격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
귀문시격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
현무불파갑7	14	240	100	100	272	0	0	36000	0	0	0	0	0	160	0
위협의물결4	14	80	500	100	80	0	0	50	0	0	0	0	0	8	1
망각의포효11	14	72	100	100	0	0	0	170	0	0	0	0	0	42	1
지룡제마전음3	14	18	100	100	0	0	0	35000	0	0	0	0	0	161	3
응원의지저귐5	14	0	100	100	0	0	0	50	0	0	0	0	0	152	0
부동의힘	14	0	100	100	80	0	0	0	0	0	0	0	0	0	0
무영보법	14	0	100	100	4800	0	0	60	0	0	0	0	0	36	0
백호파산편타7	14	1280	100	100	0	3	0	0	0	0	0	0	0	316	1
소백호파산편타9	14	2080	100	100	0	3	0	0	0	0	0	0	0	316	1
유백호파산편타	14	3680	100	100	0	3	0	0	0	0	0	0	0	316	1
백호암영진격3	14	192	100	100	0	0	0	0	0	0	0	0	0	59	1
소백호암영진격5	14	272	100	100	0	0	0	0	0	0	0	0	0	59	1
유백호암영진격7	14	342	100	100	0	0	0	0	0	0	0	0	0	59	1
백엽호암영진격9	14	402	100	100	0	0	0	0	0	0	0	0	0	59	1
대호암영진격11	14	462	100	100	0	0	0	0	0	0	0	0	0	59	1
반월곰노도진격3	14	176	100	100	0	0	0	0	2600	0	0	0	0	320	1
붉은염색	14	0	100	100	2400	0	0	0	0	0	0	0	0	0	0
유백호파산편타11	14	2880	100	100	0	3	0	0	0	0	0	0	0	316	1
삼적안의기원'역	14	72	100	100	0	5	0	4412	0	0	0	0	0	147	0
대호암영진격	14	522	100	100	0	0	0	0	0	0	0	0	0	59	1
이무기의재앙9	14	600	100	100	200	7	0	25200	0	0	0	0	0	104	1
강철피갑12	14	240	100	100	14400	0	0	3150	0	0	0	0	0	143	0
삼적안의기원3	14	0	100	100	0	0	0	3100	0	0	0	0	0	142	0
뇌전충격	14	9999	100	100	48	0	0	1	0	0	0	0	0	0	1
소주작파공참2	14	24	100	100	0	1	0	36790	0	0	0	0	0	311	1
발석차탑승	14	0	100	100	4800	0	0	0	0	0	0	0	0	0	1
귀염추혼소	14	312	100	100	800	7	0	40000	0	0	0	0	0	178	1
해골왕둔갑술	14	0	100	100	720	0	0	50000	0	0	0	0	0	323	0
벽정살풍	14	0	100	100	0	3	0	0	500000	0	0	0	0	0	1
지룡독공	14	80	100	100	80	0	0	48000	0	0	0	0	0	313	1
계시판지정	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
이펙트142	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
해독제효과	14	0	100	100	0	0	0	0	0	0	0	0	0	0	0
실뱀의기원	14	0	100	100	0	0	0	40	0	0	0	0	0	312	0
변색06	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
대인차폐	14	700	100	100	180	0	0	5000000	0	0	0	0	0	0	0
유현무환체호위12	14	240	100	100	14400	0	0	7800	0	0	0	0	0	143	0
이펙트19	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
풍령의분노	14	0	100	100	100	0	0	1	0	0	0	0	0	0	1
맹호연타3	14	520	100	100	20	0	0	100	0	0	0	0	0	18	0
청룡의기원'역4	14	56	100	100	0	5	0	270000	0	0	0	0	0	312	0
관매의저주3	14	0	100	100	200	0	0	400	0	0	0	0	0	104	1
파쇄의짖음5	14	0	100	100	200	0	0	137	0	0	0	0	0	104	1
회생의울음2	14	11040	100	100	0	0	0	5250	0	0	0	0	0	164	0
야광오렌지염색	14	0	100	100	2400	0	0	0	0	0	0	0	0	0	0
백호인의기원	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
일검귀옥'본	14	9999999	100	100	0	31	1	0	1000	0	0	0	0	0	1
용마제팔격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
흡혈마주	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
파저의전음8	14	0	100	100	0	0	0	200	0	0	0	0	0	152	0
두루가여신변신	14	0	100	100	2400	0	0	0	0	0	0	0	0	0	0
환각의안개	14	0	100	100	0	3	0	30	0	0	0	0	0	0	1
이무기독공3	14	80	100	100	80	0	0	21200	0	0	0	0	0	313	1
이무기의기원9	14	24	100	100	0	0	0	39000	0	0	0	0	0	312	0
야광청색극극악색	14	0	100	100	20736000	0	0	0	0	0	0	0	0	0	0
목물기2	14	8	100	100	0	31	1	0	1800	0	0	0	0	305	1
신의분노	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
파혼율	14	24	100	100	0	12	25	40000	0	0	0	0	0	187	4
극빙지옥칠격'도	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
유주작파공참3	14	24	100	100	0	1	0	16640	0	0	0	0	0	311	1
원류일광'궁	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
이펙트75	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
소현무불파갑8	14	240	100	100	184	0	0	22300	0	0	0	0	0	160	0
강각연타11	14	456	100	100	52	0	0	165	0	0	0	0	0	18	0
백호잔영4	14	0	100	100	16080	0	0	24500	0	0	0	0	0	36	0
홍사제마전음4	14	40	100	100	0	0	0	1900	0	0	0	0	0	161	3
관매눈쪼기10	14	60	100	100	58	0	0	770	0	0	0	0	0	106	1
순간이동	14	9999999	100	100	0	0	0	0	0	0	0	0	0	0	0
체회복효력3	14	9999999	100	100	88	0	0	0	0	0	0	0	0	31	0
파천궁격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
부분노잠복술	14	80	100	100	40	0	0	30	0	0	0	0	0	286	0
수라일격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
금촉	14	0	100	100	0	0	0	0	0	0	0	0	0	0	1
마법장파열2	14	80	100	100	32	0	0	290	0	0	0	0	0	209	1
청룡의저주4	14	0	100	100	200	0	0	40000	0	0	0	0	0	104	1
강철피갑	14	240	100	100	14400	0	0	1500	0	0	0	0	0	143	0
진돗개의기원4	14	0	100	100	0	0	0	710	0	0	0	0	0	142	0
무휼생성	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
금사독공5	14	80	100	100	80	0	0	9200	0	0	0	0	0	313	1
반월곰할퀴기10	14	32	100	100	0	1	0	0	2850	0	0	0	0	305	1
흑곰할퀴기12	14	32	100	100	0	1	0	0	607	0	0	0	0	305	1
흑곰할퀴기2	14	32	100	100	0	1	0	0	237	0	0	0	0	305	1
곰돌이할퀴기4	14	32	100	100	0	1	0	0	132	0	0	0	0	305	1
아기곰할퀴기6	14	32	100	100	0	1	0	0	64	0	0	0	0	305	1
반월곰박치기8	14	8	100	100	0	31	1	0	2550	0	0	0	0	307	1
흑곰박치기10	14	8	100	100	0	31	1	0	533	0	0	0	0	307	1
곰돌이박치기12	14	8	100	100	0	31	1	0	176	0	0	0	0	307	1
곰돌이박치기2	14	8	100	100	0	31	1	0	121	0	0	0	0	307	1
베이지염색	14	0	100	100	2400	0	0	0	0	0	0	0	0	0	0
반월곰의도발2	14	464	333	100	80	11	49	2500	0	0	0	0	0	22	1
연갈색극악염색	14	0	100	100	20736000	0	0	0	0	0	0	0	0	0	0
월요의얼음지옥	14	0	100	100	0	3	0	30	0	0	0	0	0	0	1
usersleep	14	0	100	100	80	0	0	80	0	0	0	0	0	0	1
이펙트131	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
유현무환체호위	14	240	100	100	14400	0	0	3300	0	0	0	0	0	143	0
보호의지저귐2	14	0	100	100	1520	0	0	500	0	0	0	0	0	144	0
호랭이할큄	14	8	100	100	0	31	1	0	500	0	0	0	0	0	1
아기곰박치기4	14	8	100	100	0	31	1	0	50	0	0	0	0	307	1
누렁이저주	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
지룡의기원'역5	14	64	100	100	0	5	0	150000	0	0	0	0	0	312	0
청형참	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
유산포암	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
아기새의저주2	14	0	100	100	200	0	0	35	0	0	0	0	0	104	1
충성의반격3	14	840	100	100	160	0	0	1700	0	0	0	0	0	36	0
이펙트8	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
수리파공참4	14	24	100	100	0	1	0	5330	0	0	0	0	0	311	1
M-만공	14	1440	100	100	0	0	0	0	0	0	0	0	0	0	0
이펙트187	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
파족의기원	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
금사의기원10	14	24	100	100	0	0	0	14000	0	0	0	0	0	312	0
촉골낙폭	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
홍사독공7	14	80	100	100	80	0	0	2960	0	0	0	0	0	313	1
위협의으르렁거림3	14	88	500	100	80	0	0	43	0	0	0	0	0	8	1
진혈지주	14	0	100	100	0	0	0	18935	0	0	0	0	0	0	1
석광탄	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
백호무영혈교4	14	16	100	100	0	0	0	43900	0	0	0	0	0	315	1
소백호무영혈교6	14	16	100	100	0	0	0	27750	0	0	0	0	0	315	1
백호앞발치기5	14	8	100	100	0	31	1	0	36800	0	0	0	0	314	1
소백호앞발치기7	14	8	100	100	0	31	1	0	21400	0	0	0	0	314	1
유백호앞발치기9	14	8	100	100	0	31	1	0	11800	0	0	0	0	314	1
백엽호앞발치기	14	8	100	100	0	31	1	0	1500	0	0	0	0	314	1
대호앞발치기3	14	8	100	100	0	31	1	0	400	0	0	0	0	314	1
소호앞발치기5	14	8	100	100	0	31	1	0	137	0	0	0	0	314	1
유호앞발치기7	14	8	100	100	0	31	1	0	72	0	0	0	0	314	1
현무파각진타6	14	1360	100	100	0	3	0	0	0	0	0	0	0	321	1
소현무파각진타8	14	2160	100	100	0	3	0	0	0	0	0	0	0	321	1
유현무파각진타10	14	2960	100	100	0	3	0	0	0	0	0	0	0	321	1
현무투각무참12	14	160	100	100	0	13	0	0	0	0	0	0	0	24	1
소현무투각무참4	14	400	100	100	0	13	0	0	0	0	0	0	0	24	1
유현무투각무참6	14	502	100	100	0	13	0	0	0	0	0	0	0	24	1
수귀투각무참8	14	592	100	100	0	13	0	0	0	0	0	0	0	24	1
백엽호앞발치기11	14	8	100	100	0	31	1	0	4800	0	0	0	0	314	1
연노랑약염색	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
연꽃잎날림	14	0	100	100	0	0	0	0	0	0	0	0	0	0	0
현무투각무참2	14	280	100	100	0	13	0	0	0	0	0	0	0	24	1
이펙트64	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
유현무불파갑9	14	240	100	100	96	0	0	11800	0	0	0	0	0	160	0
포갑폐격10	14	8	100	100	0	31	4	0	0	0	0	0	0	319	1
유백호잔영	14	0	100	100	13440	0	0	5400	0	0	0	0	0	36	0
용신의보호9	14	1500	100	100	5600	12	4	400000	0	0	0	0	0	144	0
혼절의지저귐11	14	0	100	100	200	0	0	6400	0	0	0	0	0	212	1
유백호무영혈교8	14	16	100	100	0	0	0	15300	0	0	0	0	0	315	1
파란극악염색	14	0	100	100	20736000	0	0	0	0	0	0	0	0	0	0
백엽호무영혈교10	14	16	100	100	0	0	0	6100	0	0	0	0	0	315	1
부엉시독11	14	0	100	100	80	0	0	170	0	0	0	0	0	103	1
퇴마주	14	0	100	100	0	0	0	60	0	0	0	0	0	97	0
도발	14	240	333	100	80	11	49	300	0	0	0	0	0	22	1
북천황신수변신	14	0	100	100	1240	0	0	360	0	0	0	0	0	0	0
이무기의저주5	14	0	100	100	200	0	0	10200	0	0	0	0	0	104	1
풀뱀독공9	14	80	100	100	80	0	0	336	0	0	0	0	0	313	1
청동피갑2	14	240	100	100	14400	0	0	237	0	0	0	0	0	143	0
백구의기원5	14	0	100	100	0	0	0	190	0	0	0	0	0	142	0
인어의포박	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
M-헬파이어	14	75	100	100	0	0	0	600	0	0	0	0	0	0	1
이무기의기원'역6	14	72	100	100	0	5	0	62000	0	0	0	0	0	312	0
관매파공참5	14	24	100	100	0	1	0	1118	0	0	0	0	0	311	1
