백호사연타10	14	272	100	100	48	0	0	81000	0	0	0	0	0	18	0
지룡의무장3	14	0	100	100	6400	0	0	6400	0	0	0	0	0	143	0
속박의지저귐9	14	0	100	100	200	0	0	700	0	0	0	0	0	105	1
주작혈주4	14	8	100	100	0	0	0	55400	0	0	0	0	0	310	1
소주작혈주6	14	8	100	100	0	0	0	33500	0	0	0	0	0	310	1
유주작혈주8	14	8	100	100	0	0	0	17300	0	0	0	0	0	310	1
성파혈주10	14	8	100	100	0	0	0	8300	0	0	0	0	0	309	1
성파승주12	14	8	100	100	0	0	0	1930	0	0	0	0	0	309	1
성파승주2	14	8	100	100	0	0	0	400	0	0	0	0	0	309	1
성파설주4	14	8	100	100	0	0	0	183	0	0	0	0	0	309	1
가슴물기6	14	8	100	100	0	31	1	0	730	0	0	0	0	305	1
허리물기8	14	8	100	100	0	31	1	0	154	0	0	0	0	305	1
극진자천무주	14	0	100	100	0	0	0	360	0	0	0	0	0	113	1
적호주	14	0	100	100	1000	3	0	90	0	0	0	0	0	294	1
다리물기10	14	8	100	100	0	31	1	0	93	0	0	0	0	305	1
청룡환혼대법4	14	800	100	100	0	0	0	125000	0	0	0	0	0	164	0
극빙지옥삼격'술	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
암석일격	14	0	100	100	0	13	0	8000000	0	0	0	0	0	0	0
강아지의기원3	14	0	100	100	0	0	0	60	0	0	0	0	0	142	0
자동투명	14	9999999	100	100	480	0	0	0	0	0	0	0	0	0	0
바람일식검격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
M-맹독바르기	14	160	100	100	480	0	0	0	0	0	0	0	0	0	0
강각오연타9	14	184	100	100	44	0	0	50700	0	0	0	0	0	18	0
홍사의저주3	14	0	100	100	200	0	0	380	0	0	0	0	0	104	1
금사의기원'역4	14	80	100	100	0	5	0	16800	0	0	0	0	0	312	0
나무껍질피갑12	14	240	100	100	14400	0	0	108	0	0	0	0	0	143	0
M-기문방술	14	960	100	100	480	5	0	0	0	0	0	0	0	0	0
진뢰격참주	14	0	100	100	0	0	0	330	0	0	0	0	0	101	1
성파주6	14	8	100	100	0	0	0	89	0	0	0	0	0	309	1
M-탈명사식'염	14	960	100	100	0	0	0	350	0	0	0	0	0	0	1
자천무주	14	0	100	100	0	0	0	270	0	0	0	0	0	88	1
제삼청룡의축복	14	200	100	100	4480	5	0	999	0	0	0	0	0	269	0
환웅제이주'선	14	0	100	100	0	5	0	1	0	0	0	0	0	0	0
이펙트106	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
각성용겸이노	14	0	100	100	80	0	0	1	0	0	0	0	0	0	1
평귀환체호위12	14	240	100	100	14400	0	0	176	0	0	0	0	0	143	0
공증의지저귐	14	1	100	100	0	0	0	0	0	0	0	0	0	91	0
용의제팔주	14	0	100	100	40	0	0	1	0	0	0	0	0	0	1
환웅제사격'궁	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
M-지옥무영	14	800	100	100	320	0	0	390	0	0	0	0	0	0	1
청룡독공7	14	80	100	100	80	0	0	178000	0	0	0	0	0	313	1
진돗개의무장3	14	0	100	100	1500	0	0	1500	0	0	0	0	0	143	0
연노랑강염색	14	0	100	100	28800	0	0	0	0	0	0	0	0	0	0
곰돌이자기치유8	14	0	100	100	0	0	0	154	0	0	0	0	0	139	0
대력검신	14	0	100	100	0	0	0	90	0	0	0	0	0	12	0
이무기환혼대법5	14	5200	100	100	0	0	0	29300	0	0	0	0	0	164	0
변색26	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
이펙트162	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
풀뱀의기원9	14	0	100	100	0	0	0	173	0	0	0	0	0	312	0
탈명사식'지지	14	0	100	100	0	0	0	350000	0	0	0	0	0	0	1
귀문흑주	14	0	100	100	0	0	0	60000	0	0	0	0	0	0	1
M-건곤대나이	14	5	100	100	0	0	0	40	0	0	0	0	0	0	1
현무환체호위8	14	240	100	100	14400	0	0	24300	0	0	0	0	0	143	0
반탄의짖음9	14	200	100	100	80	0	0	6750	0	0	0	0	0	168	0
한나라일격	14	0	100	100	0	0	0	1075200	0	0	0	0	0	0	1
이펙트39	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
변신술끝	14	0	100	100	2400	0	0	50	0	0	0	0	0	0	0
맹호삼연타11	14	360	100	100	52	0	0	41000	0	0	0	0	0	18	0
홍사의무장4	14	0	100	100	1700	0	0	1700	0	0	0	0	0	143	0
주작의저주3	14	0	100	100	200	0	0	19000	0	0	0	0	0	104	1
유저로드	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
흉내	14	80	100	100	960	0	0	500	0	0	0	0	0	0	0
강각연타6	14	496	100	100	32	0	0	87	0	0	0	0	0	18	0
필살검초	14	0	100	100	0	31	1	100	2000	0	0	2	5	62	1
지룡독공9	14	80	100	100	80	0	0	84800	0	0	0	0	0	313	1
푸르른강염색	14	0	100	100	28800	0	0	0	0	0	0	0	0	0	0
대붕지옥이격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
백호무	14	0	100	100	0	2	0	30	0	0	0	0	0	0	1
수화안	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
강각사연타10	14	272	100	100	48	0	0	25500	0	0	0	0	0	18	0
백호파산편타5	14	1440	100	100	0	3	0	0	0	0	0	0	0	316	1
소백호파산편타7	14	2240	100	100	0	3	0	0	0	0	0	0	0	316	1
유백호파산편타9	14	3040	100	100	0	3	0	0	0	0	0	0	0	316	1
백호암영진격11	14	128	100	100	0	0	0	0	0	0	0	0	0	59	1
백호암영진격	14	208	100	100	0	0	0	0	0	0	0	0	0	59	1
소백호암영진격3	14	288	100	100	0	0	0	0	0	0	0	0	0	59	1
유백호암영진격5	14	354	100	100	0	0	0	0	0	0	0	0	0	59	1
백엽호암영진격7	14	414	100	100	0	0	0	0	0	0	0	0	0	59	1
대호암영진격9	14	474	100	100	0	0	0	0	0	0	0	0	0	59	1
실뱀의저주4	14	0	100	100	200	0	0	50	0	0	0	0	0	104	1
청룡의기원5	14	24	100	100	0	0	0	140000	0	0	0	0	0	312	0
주작파공참10	14	24	100	100	0	1	0	86060	0	0	0	0	0	311	1
나무껍질피갑	14	240	100	100	14400	0	0	28	0	0	0	0	0	143	0
반월곰노도진격	14	224	100	100	0	0	0	0	1600	0	0	0	0	320	1
헬파이어	14	75	100	100	0	0	0	600	0	0	0	0	0	122	1
화영열주	14	0	100	100	0	0	0	180	0	0	0	0	0	76	1
초혼비검	14	9999999	100	100	0	0	0	350	0	0	0	0	0	0	1
진혼검	14	0	100	100	0	0	0	10000	0	0	0	0	0	0	0
얼음화살	14	0	100	100	32	0	0	80	0	0	0	0	0	0	1
제일주작의축복	14	80	100	100	1440	5	0	999	0	0	0	0	0	259	0
환웅제구격'륜	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
이펙트95	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
각성용천구격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
평귀환체호위	14	240	100	100	14400	0	0	115	0	0	0	0	0	143	0
구제의지저귐2	14	0	100	100	0	12	1	1000	0	0	0	0	0	152	0
유영보법4	14	0	100	100	4800	0	0	60	0	0	0	0	0	0	0
홍사환혼대법4	14	10080	100	100	0	0	0	5750	0	0	0	0	0	164	0
게시판제재	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
선풍화우050831	14	1440	100	100	0	0	0	30	0	0	0	0	0	0	1
한나라자객변신	14	0	100	100	2400	0	0	0	0	0	0	0	0	0	0
지룡의재앙6	14	384	100	100	200	7	0	58000	0	0	0	0	0	104	1
이무기독공11	14	80	100	100	80	0	0	42000	0	0	0	0	0	313	1
아기곰자기치유9	14	0	100	100	0	0	0	86	0	0	0	0	0	139	0
삼적안의기원12	14	0	100	100	0	0	0	7100	0	0	0	0	0	142	0
다람쥐백퍼	14	480	100	100	4800	0	0	440	0	0	0	0	0	0	0
귀문검공'진	14	0	100	100	0	0	0	12000	0	0	0	0	0	0	1
하늘강염색	14	0	100	100	28800	0	0	0	0	0	0	0	0	0	0
변색15	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
이펙트151	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
흑사경륜	14	0	100	100	40	0	0	80	0	0	0	0	0	302	1
일검귀옥	14	9999999	100	100	0	31	1	0	1000	0	0	0	0	0	1
소현무환체호위9	14	240	100	100	14400	0	0	14700	0	0	0	0	0	143	0
실뱀의기원10	14	0	100	100	0	0	0	100	0	0	0	0	0	312	0
삼적안의기원'역10	14	72	100	100	0	5	0	12942	0	0	0	0	0	147	0
명인의부활	14	0	100	100	0	0	0	3000	0	0	0	0	0	167	0
소주작파공참11	14	24	100	100	0	1	0	52000	0	0	0	0	0	311	1
소림강시둔갑술	14	0	100	100	720	0	0	5000	0	0	0	0	0	238	0
매의눈	14	480	100	100	4800	0	0	840	0	0	0	0	0	202	0
이무기독공	14	80	100	100	80	0	0	16000	0	0	0	0	0	313	1
이펙트28	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
맹호연타12	14	448	100	100	56	0	0	500	0	0	0	0	0	18	0
실뱀의무장	14	0	100	100	220	0	0	220	0	0	0	0	0	143	0
유주작의저주2	14	0	100	100	200	0	0	4000	0	0	0	0	0	104	1
신의소환	14	0	100	100	0	0	0	9999999	0	0	0	0	0	148	0
가슴물기12	14	8	100	100	0	31	1	0	1390	0	0	0	0	305	1
개혈체식	14	0	100	100	0	0	0	10000	0	0	0	0	0	60	1
혼수상태	14	0	100	100	200	0	0	0	0	0	0	0	0	0	0
나찰격	14	0	100	100	0	3	0	30	0	0	0	0	0	0	1
소혼강신	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
불의천신둔갑술	14	0	100	100	720	0	0	2000	0	0	0	0	0	323	0
폭뢰강림	14	0	100	100	0	3	0	30	0	0	0	0	0	0	1
체회복효력1	14	9999999	100	100	88	0	0	0	0	0	0	0	0	31	0
용천제칠격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
영격참	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
염곤승천	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
구제의전음5	14	0	100	100	0	12	9	25000	0	0	0	0	0	152	0
지룡의기원6	14	24	100	100	0	0	0	78000	0	0	0	0	0	312	0
천강청심환보호	14	0	100	100	2400	0	0	0	0	0	0	0	0	0	0
타일지정	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
인무주'첨	14	0	100	100	0	1	0	120	0	0	0	0	0	0	1
강각삼연타8	14	384	100	100	40	0	0	2940	0	0	0	0	0	18	0
연회색염색	14	0	100	100	2400	0	0	0	0	0	0	0	0	0	0
환웅제칠격'검	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
이펙트84	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
각성용마칠격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
귀문도격'태	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
현무불파갑5	14	240	100	100	256	0	0	34000	0	0	0	0	0	160	0
위협의물결2	14	96	500	100	80	0	0	35	0	0	0	0	0	8	1
망각의포효9	14	152	100	100	0	0	0	159	0	0	0	0	0	42	1
지룡제마전음	14	22	100	100	0	0	0	25000	0	0	0	0	0	161	3
응원의지저귐3	14	0	100	100	0	0	0	25	0	0	0	0	0	152	0
반월곰할퀴기8	14	32	100	100	0	1	0	0	2550	0	0	0	0	305	1
흑곰할퀴기10	14	32	100	100	0	1	0	0	533	0	0	0	0	305	1
곰돌이할퀴기12	14	32	100	100	0	1	0	0	176	0	0	0	0	305	1
곰돌이할퀴기2	14	32	100	100	0	1	0	0	121	0	0	0	0	305	1
아기곰할퀴기4	14	32	100	100	0	1	0	0	50	0	0	0	0	305	1
반월곰박치기6	14	8	100	100	0	31	1	0	2250	0	0	0	0	307	1
흑곰박치기8	14	8	100	100	0	31	1	0	459	0	0	0	0	307	1
곰돌이박치기10	14	8	100	100	0	31	1	0	165	0	0	0	0	307	1
아기곰박치기12	14	8	100	100	0	31	1	0	108	0	0	0	0	307	1
회생의울음11	14	6720	100	100	0	0	0	7500	0	0	0	0	0	164	0
누리의힘	14	0	100	100	1300	0	0	30	0	0	0	0	0	34	0
이기어검술	14	0	100	100	8	0	0	1	0	0	0	0	0	0	1
백호진	14	240	100	100	640	0	0	1200	0	0	0	0	0	248	1
금사독공3	14	80	100	100	80	0	0	7400	0	0	0	0	0	313	1
사성격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
유주작파공참12	14	24	100	100	0	1	0	27170	0	0	0	0	0	311	1
마법장파열11	14	80	100	100	32	0	0	1280	0	0	0	0	0	209	1
이무기의재앙7	14	648	100	100	200	7	0	20300	0	0	0	0	0	104	1
강철피갑10	14	240	100	100	14400	0	0	2850	0	0	0	0	0	143	0
아기곰박치기2	14	8	100	100	0	31	1	0	35	0	0	0	0	307	1
삼적안의기원	14	0	100	100	0	0	0	2100	0	0	0	0	0	142	0
박경지술	14	0	100	100	32	11	36	100	0	0	0	0	0	0	1
갱생	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
신령의기원'첨	14	160	100	100	0	5	0	8000	0	0	0	0	0	176	0
귀문일격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
이펙트140	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
천부연격'궁	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
유현무환체호위10	14	240	100	100	14400	0	0	7000	0	0	0	0	0	143	0
보호의지저귐11	14	0	100	100	1880	0	0	9000	0	0	0	0	0	144	0
붉은시약테스트	14	1440	100	100	120	0	0	900	0	0	0	0	0	31	0
날쌘원숭이저주	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
관매시독7	14	0	100	100	80	0	0	840	0	0	0	0	0	103	1
변색04	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
야광하늘염색	14	0	100	100	2400	0	0	0	0	0	0	0	0	0	0
이펙트17	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
뇌령의분노	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
금강도격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
송양왕의공격	14	8	100	100	16	0	0	30	0	0	0	0	0	0	0
백호무영혈교12	14	16	100	100	0	0	0	54300	0	0	0	0	0	315	1
백호무영혈교2	14	16	100	100	0	0	0	41300	0	0	0	0	0	315	1
소백호무영혈교4	14	16	100	100	0	0	0	25450	0	0	0	0	0	315	1
맹호연타	14	536	100	100	12	0	0	15	0	0	0	0	0	18	0
백호앞발치기3	14	8	100	100	0	31	1	0	34400	0	0	0	0	314	1
소백호앞발치기5	14	8	100	100	0	31	1	0	19600	0	0	0	0	314	1
유백호앞발치기7	14	8	100	100	0	31	1	0	10200	0	0	0	0	314	1
백엽호앞발치기9	14	8	100	100	0	31	1	0	4100	0	0	0	0	314	1
대호앞발치기11	14	8	100	100	0	31	1	0	1280	0	0	0	0	314	1
대호앞발치기	14	8	100	100	0	31	1	0	180	0	0	0	0	314	1
소호앞발치기3	14	8	100	100	0	31	1	0	126	0	0	0	0	314	1
유호앞발치기5	14	8	100	100	0	31	1	0	57	0	0	0	0	314	1
홍사독공5	14	80	100	100	80	0	0	2120	0	0	0	0	0	313	1
청룡의기원'역2	14	56	100	100	0	5	0	250000	0	0	0	0	0	312	0
관매의저주	14	0	100	100	200	0	0	180	0	0	0	0	0	104	1
파쇄의짖음3	14	0	100	100	200	0	0	126	0	0	0	0	0	104	1
충성의반격12	14	480	100	100	160	0	0	2150	0	0	0	0	0	36	0
현무파각진타4	14	1520	100	100	0	3	0	0	0	0	0	0	0	321	1
소현무파각진타6	14	2320	100	100	0	3	0	0	0	0	0	0	0	321	1
유현무파각진타8	14	3120	100	100	0	3	0	0	0	0	0	0	0	321	1
현무투각무참10	14	184	100	100	0	13	0	0	0	0	0	0	0	24	1
소현무투각무참12	14	304	100	100	0	13	0	0	0	0	0	0	0	24	1
소현무투각무참2	14	424	100	100	0	13	0	0	0	0	0	0	0	24	1
유현무투각무참4	14	520	100	100	0	13	0	0	0	0	0	0	0	24	1
수귀투각무참6	14	610	100	100	0	13	0	0	0	0	0	0	0	24	1
야광녹색극악염색	14	0	100	100	20736000	0	0	0	0	0	0	0	0	0	0
북방의기원	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
비연난무염	14	0	100	100	0	0	0	82045	0	0	0	0	0	0	1
용마제육격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
왕의저주	14	0	100	100	3000	0	0	60	0	0	0	0	0	0	0
파저의전음6	14	0	100	100	0	0	0	64	0	0	0	0	0	152	0
유백호무영혈교6	14	16	100	100	0	0	0	13100	0	0	0	0	0	315	1
