목도	26	0	1	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5m10	5m10	2
연자호박별검	26	4	10000	1	0	0	0	0	2000000	0	5	2	4000	500	0	0	1	0	0	1	0	99	0	0	290m320	290m320	2
초록색남자갑옷	26	1	30	1	0	0	0	0	5000	-14	0	0	0	0	0	0	0	0	0	2	0	10	0	0	0	0	0
하트선글라스	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
호박비녀족두리	26	0	10000	1	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
영월마노	26	0	5000	1	0	0	0	0	500000	0	4	0	0	0	0	0	0	0	0	5	0	56	0	0	100m130	90m120	2
용섬제사궁	26	99	10000	1	0	0	0	0	25000	0	5	3	0	0	0	0	0	0	0	5	0	99	0	0	130m150	130m150	2
은장여자투구	26	1	1300	1	0	0	0	0	25000	-9	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	1
환웅의활복'8성(손상)	26	0	700000	1	0	0	0	0	150000	-45	3	0	25600	25600	9	13	0	0	0	0	0	99	320	5	0	0	0
비취의목걸이	26	1	50000	1	0	0	0	0	50000	-2	2	0	0	300	0	2	3	0	0	0	0	60	0	0	0	0	2
환웅의두건'2성	26	0	700000	1	0	0	0	0	150000	-7	2	2	0	0	0	2	1	0	0	0	0	80	40	1	0	0	2
인풍죽선	26	17	20000	1	0	0	0	0	35000	0	0	0	0	800	0	0	10	0	0	0	0	60	50	0	62m99	62m99	2
은도포519	26	1	10000	1	0	0	0	0	30000	-38	0	0	1500	0	0	0	0	0	0	2	0	99	0	0	0	0	0
보라도포583	26	1	10000	1	0	0	0	0	30000	-26	0	0	100	20	0	0	0	0	0	3	0	80	0	0	0	0	1
남자특전복'황	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
킬트(여)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
바람진천봉	26	0	20000000	1	0	0	0	0	300000	0	7	8	0	0	0	0	9	0	0	3	0	99	0	0	130m200	80m130	2
파천팔찌	26	1	20000	1	0	0	0	0	4000	-3	1	0	220	80	0	2	0	0	0	2	0	55	1	0	0	0	2
청연신반지	26	1	10000	1	0	0	0	0	100000	-9	0	1	200	700	0	0	8	0	0	3	0	70	2	1	0	0	2
무도가옷	26	1	200000	1	0	0	0	0	100000	-35	0	0	500	0	5	0	0	0	0	0	0	56	0	0	0	0	1
지력의반지6	26	1	5000	1	0	0	0	0	5000	0	0	0	0	0	0	0	7	0	0	0	0	66	0	0	0	0	2
하트더듬이머리띠	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
용설봉	26	0	10000	1	0	0	0	0	50000	0	0	0	500	1000	0	0	15	0	0	3	0	75	0	0	8m8	10m19	2
민첩의투구3	26	1	10000	1	0	0	0	0	5000	-5	0	0	0	0	0	3	0	0	0	0	0	0	20	0	0	0	2
도깨비뿔방망이	26	0	3000	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
성문이풍선	26	0	20000	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
하늘색망또	26	1	10000	1	0	0	0	0	10000	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
귀문보노	26	0	180000	1	0	0	0	0	3000	0	2	0	0	0	0	0	0	0	0	5	1	99	0	0	160m370	130m295	2
자객복면	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
검성기검	26	1	10000000	0	0	0	0	0	300000	0	0	0	20000	0	10	10	10	0	0	1	4	99	0	0	680m1200	680m1200	2
도절의갑주	26	1	300000	1	0	0	0	0	150000	-48	0	0	500	0	0	0	0	0	0	1	0	99	0	0	0	0	0
청옥노리개	26	1	10000	1	0	0	0	0	40000	-8	0	0	0	200	0	0	0	0	0	0	0	80	500	6	0	0	2
금강영봉	26	0	50000	1	0	0	0	0	100000	0	0	0	0	300	0	0	0	0	0	3	0	75	0	0	110m180	110m190	2
환웅의선류'2성	26	0	700000	1	0	0	0	0	150000	-5	0	0	50	50	0	0	1	0	0	0	0	80	10	0	0	0	2
갈모	26	1	1000	1	0	0	0	0	1000	-1	0	0	0	0	0	0	0	0	0	0	0	5	2	1	0	0	2
가죽여자갑옷	26	1	2000	1	0	0	0	0	16500	-24	0	0	0	0	0	0	0	0	0	2	0	36	0	0	0	0	1
호미	26	1	100	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	10m20	7m10	2
검정색풍선	26	0	20000	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
황금호박별궁	26	4	10000	1	0	0	0	0	2000000	0	10	11	10000	3000	0	0	1	0	0	5	0	99	0	0	710m760	710m760	2
마히샤의뿔투구'5강	26	0	700000	1	0	0	0	0	150000	-12	6	5	7000	0	12	12	3	0	0	0	0	99	100	2	0	0	2
풀빛뱀알	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
철비늘남자갑주	26	1	7200	1	0	0	0	0	83000	-38	0	0	0	0	0	0	0	0	0	1	0	66	0	0	0	0	0
옷37	26	1	10	1	0	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
강아지탈	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
무한송양의갑옷	26	0	0	0	0	0	0	0	10000000	-120	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	2
환웅천선'6각	26	0	10000	1	0	0	0	0	30000	0	0	0	8000	16000	0	0	3	0	0	0	0	99	25	1	100m650	100m650	2
선행의서제23권	26	1	7	1	0	0	0	0	2000	0	0	0	13	0	0	0	0	0	0	0	0	11	0	0	0	0	2
