오색풍선	26	0	20000	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
진검의옷	26	1	1500	1	0	0	0	0	500000	-42	1	1	0	0	0	0	0	0	0	1	0	99	0	0	0	0	2
고구려왕실의복(남)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
귀문진궁	26	0	60000	1	0	0	0	0	3000	0	2	0	0	0	0	0	0	0	0	5	0	94	0	0	120m180	140m210	2
환웅의깍지'3성	26	0	700000	1	0	0	0	0	150000	-7	1	1	60	20	1	1	0	0	0	0	0	90	10	0	0	0	2
어린주작알	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
외강의복	26	5	50000	1	0	0	0	0	200000	-29	0	0	1000	0	0	0	0	0	0	0	0	90	0	0	0	0	2
주작투구(남)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
파라오옷(남)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
뢰진도	26	10	350	1	0	0	0	0	1000000	0	1	0	0	0	0	0	0	0	0	0	0	20	0	0	49m73	55m73	2
연자호박별도	26	4	15000	1	0	0	0	0	2000000	0	5	2	4000	500	0	0	1	0	0	2	0	99	0	0	290m320	290m320	2
옷36	26	1	10	1	0	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
무한대소의갑옷	26	0	0	0	0	0	0	0	10000000	-120	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	2
아기백호의정령	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
파천비곤	26	0	10000	1	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	4	0	55	0	0	63m130	69m130	2
강철대패	26	1	50000	1	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	1000m1500	800m1300	2
PC방:녹호박별검	26	4	10000	0	0	1	0	0	2000000	0	6	1	4000	500	1	0	0	0	0	1	0	10	0	0	290m320	290m320	2
파천진깍지	26	1	30000	1	0	0	0	0	100000	-7	3	0	560	140	0	4	0	0	0	5	0	55	2	1	0	0	2
불의투구	26	1	50000	1	0	0	0	0	30000	-5	0	0	250	0	4	0	0	0	0	1	0	75	2	1	0	0	2
산신의천향	26	1	500000	1	0	0	0	0	250000	-40	3	0	600	0	0	0	0	0	0	5	0	99	0	0	0	0	1
초록색장삼	26	1	25	1	0	0	0	0	5000	-7	0	0	0	0	0	0	0	0	0	4	0	10	0	0	0	0	0
직녀의옷	26	5	50000	1	0	0	0	0	1000000	-29	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	1
환웅의치마'3성	26	0	700000	1	0	0	0	0	150000	-35	1	0	2000	2000	0	2	3	0	0	0	0	90	120	1	0	0	1
남자기모노	26	1	10000000	1	0	0	0	0	10000	-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
누렁이의정령	26	0	9000000	1	1	1	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
산타옷(남)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
금비늘여자갑주	26	1	11500	1	0	0	0	0	131000	-46	0	0	0	0	0	0	0	0	0	1	0	86	0	0	0	0	1
선행의서제35권	26	1	7	1	0	0	0	0	2000	0	0	0	0	15	0	0	0	0	0	0	0	11	0	0	0	0	2
선행의서제99권	26	1	7	1	0	0	0	0	2000	0	0	0	90	49	0	0	0	0	0	0	0	11	0	0	0	0	2
산타클로스옷08	26	1	15000	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
전사방천화극	26	20	500	1	0	0	0	0	5000000	0	0	0	800	470	5	0	5	0	0	1	0	70	0	0	210m240	210m270	2
환웅의머리띠'5성	26	0	700000	1	0	0	0	0	150000	-10	2	0	800	800	1	6	8	0	0	0	0	99	40	2	0	0	2
환웅의방패'5성	26	0	700000	1	0	0	0	0	150000	-7	0	0	1600	1600	1	1	1	0	0	0	0	99	300	4	0	0	2
용천제삼검	26	99	10000	1	0	0	0	0	20000	0	3	1	0	0	0	0	0	0	0	2	0	99	0	0	570m630	570m630	2
반지11	26	1	50000	1	0	0	0	0	250	-10	0	0	0	0	0	8	0	0	0	0	0	10	10	5	0	0	2
일급수문장의투구	26	0	700000	1	0	0	0	0	150000	-10	5	5	2000	2000	5	5	5	0	0	0	0	99	200	2	0	0	2
승려신발(남)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
시연현철중검	26	1	1800	0	0	0	0	0	4000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	77m120	77m120	2
황금호박별노	26	4	10000	1	0	0	0	0	2000000	0	12	10	10000	3000	0	0	1	0	0	5	0	99	0	0	710m760	710m760	2
가죽여자통옷	26	1	1700	1	0	0	0	0	11000	-17	0	0	0	0	0	0	0	0	0	4	0	36	0	0	0	0	1
산타옷(여)'2006	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
옷51	26	1	10	1	0	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
돌화살통(중)	26	0	5000	1	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	2
용사의칼	26	0	20000	1	0	0	0	0	50000	0	1	1	200	0	0	1	0	0	0	2	0	50	0	0	150m200	150m200	2
큐트헤어(남)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
파란색도포544	26	1	10000	1	0	0	0	0	30000	-23	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0
철도포608	26	1	10000	1	0	0	0	0	30000	-27	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	1
금강투구	26	1	40000	1	0	0	0	0	100000	-9	3	3	800	800	4	4	4	0	0	0	0	75	2	0	0	0	2
황호박팔찌	26	1	10000	1	0	0	0	0	80000	-9	5	4	400	0	0	0	0	0	0	2	0	75	2	1	0	0	2
수정반지1	26	1	1000	1	0	0	0	0	2000	-4	1	1	800	100	0	0	0	0	0	0	0	56	0	0	0	0	2
유엽전통(소)	26	0	3000	1	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	2
황혼의활복	26	1	500000	1	0	0	0	0	200000	-38	0	0	1500	0	5	15	5	0	0	2	0	90	0	0	0	0	0
환웅천봉'5각	26	0	10000	1	0	0	0	0	30000	0	0	0	4000	8000	0	0	3	0	0	0	0	99	40	0	60m400	60m400	2
환웅의장삼'5성	26	0	700000	1	0	0	0	0	150000	-37	2	0	8000	8000	0	3	3	0	0	0	0	99	40	5	0	0	0
보라남자갑주	26	1	80	1	0	0	0	0	7000	-19	0	0	0	0	0	0	0	0	0	1	0	16	0	0	0	0	0
이벤트등대빛의검	26	0	20000	0	0	0	0	0	1000000	0	2	2	500	500	1	1	1	0	0	0	0	0	0	0	300m440	300m440	2
경원비궁	26	0	10000	1	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	5	0	20	0	0	60m75	65m80	2
연청호박투구	26	1	15000	1	0	0	0	0	45000	-7	1	0	0	0	0	2	0	0	0	0	0	80	2	1	0	0	2
천부연의궁의	26	1	500000	1	0	0	0	0	200000	-40	0	0	1000	0	5	0	0	0	0	5	0	85	0	0	0	0	1
산타클로스옷21	26	1	15000	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
운의제사검	26	30	10000	1	0	0	0	0	20	0	5	5	0	0	0	0	0	0	0	0	0	60	0	0	130m140	140m160	2
강철의구두	26	1	20000	1	0	0	0	0	30000	0	0	0	300	150	3	3	3	0	0	0	0	56	0	0	0	0	2
목궁	26	0	1	1	0	0	0	0	1000	0	3	1	10	0	0	1	0	0	0	5	0	5	0	0	10m15	8m12	2
보라곰돌이알	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
남만곤봉	26	0	100000	1	0	0	0	0	700000	0	0	0	0	700	0	0	0	0	0	4	0	70	0	0	36m60	36m60	2
환타지전사의상(여)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
은마반지	26	1	5000	1	0	0	0	0	8000	-3	0	0	150	300	0	0	3	0	0	3	0	40	2	1	0	0	2
자호박별곤	26	4	15000	1	0	0	0	0	2000000	-1	1	0	300	2000	0	0	2	0	0	3	0	99	0	2	130m140	130m140	2
선행의서제48권	26	1	7	1	0	0	0	0	2000	0	0	0	28	0	0	0	0	0	0	0	0	11	0	0	0	0	2
