유엽전통(중)	26	0	7000	1	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	2
통가죽모자	26	0	10000	1	0	0	0	0	20000	-5	0	0	100	100	2	0	0	0	0	0	0	20	2	1	0	0	2
황금대패	26	1	100000	1	0	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	6000m8000	5500m7000	2
여자기모노	26	1	10000000	1	0	0	0	0	10000	-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
산타옷(여)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
굳연두색비늘남자갑주	26	1	1000	1	0	0	0	0	4000	-12	1	0	100	0	0	0	0	0	0	1	0	1	0	0	0	0	0
산타클로스옷09	26	1	15000	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
선행의서제36권	26	1	7	1	0	0	0	0	2000	0	0	0	0	16	0	0	0	0	0	0	0	11	0	0	0	0	2
선행의서제100권	26	1	7	1	0	0	0	0	2000	0	0	0	100	50	0	0	0	0	0	0	0	11	0	0	0	0	2
진돗개의정령	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
반지12	26	1	50000	1	0	0	0	0	250	-10	0	0	0	0	0	8	0	0	0	0	0	10	10	5	0	0	2
대붕지옥삼노	26	0	3000000	0	0	0	0	0	300000	0	1	0	0	0	0	2	0	0	0	0	0	99	12	0	280m320	280m320	2
환웅의방패'6성	26	0	700000	1	0	0	0	0	150000	-7	0	0	3200	3200	2	2	2	0	0	0	0	99	375	5	0	0	2
아광검	26	90	300000	1	0	0	0	0	3000000	0	4	4	0	0	0	0	0	0	0	1	0	90	0	0	230m240	240m250	2
환웅의머리띠'6성	26	0	700000	1	0	0	0	0	150000	-11	2	0	1600	1600	1	7	10	0	0	0	0	99	50	3	0	0	2
귀문진궁'진	26	0	600000	1	0	0	0	0	30000	0	4	0	0	0	0	0	0	0	0	5	0	94	0	0	180m270	210m310	2
저승사자머리	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
장예도	26	0	50000	1	0	0	0	0	500000	0	2	1	200	0	0	0	0	0	0	2	0	75	0	0	110m330	110m170	2
이급수문장의투구(손상)	26	0	700000	1	0	0	0	0	150000	-9	4	4	1000	1000	4	4	4	0	0	0	0	99	150	2	0	0	2
주작알	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
구리여자통옷	26	1	2700	1	0	0	0	0	13000	-19	0	0	0	0	0	0	0	0	0	4	0	46	0	0	0	0	1
산타부츠(여)'2006	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
시연야월도	26	1	1800	0	0	0	0	0	4000000	0	2	5	0	0	0	0	0	0	0	2	0	45	0	0	120m210	99m200	2
선행의검	26	10	77	1	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	29m41	26m41	2
돌화살통(대)	26	0	10000	1	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	2
왕리본	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
바람제일식투구	26	1	1000000	1	0	0	0	0	200000	-12	5	5	2000	1000	8	8	8	0	0	0	0	90	2	1	0	0	2
적호박팔찌	26	1	10000	1	0	0	0	0	30000	-10	2	3	200	100	0	0	0	0	0	2	0	75	2	1	0	0	2
가죽도포545	26	1	10000	1	0	0	0	0	30000	-24	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0
은도포609	26	1	10000	1	0	0	0	0	30000	-28	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	1
수정반지2	26	1	2000	1	0	0	0	0	3000	-5	1	2	1200	200	0	0	1	0	0	0	0	56	0	0	0	0	2
환술의봉	26	0	20000	1	0	0	0	0	30000	0	0	0	0	150	0	0	1	0	0	3	0	50	0	0	36m72	36m72	2
여명의도복	26	1	500000	1	0	0	0	0	200000	-38	0	0	1500	0	5	15	5	0	0	2	0	90	0	0	0	0	1
환웅의장삼'6성	26	0	700000	1	0	0	0	0	150000	-38	2	0	16000	16000	0	3	3	0	0	0	0	99	50	6	0	0	0
파란색남자갑주	26	1	320	1	0	0	0	0	10000	-24	0	0	0	0	0	0	0	0	0	1	0	26	0	0	0	0	0
연홍투구	26	1	70000	1	0	0	0	0	50000	-8	3	2	1000	0	4	3	0	0	0	0	0	75	2	1	0	0	2
산타클로스옷22	26	1	15000	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
경원영궁	26	0	50000	1	0	0	0	0	100000	0	0	0	100	0	0	0	0	0	0	5	0	20	0	0	60m75	65m80	2
남자표범가죽옷	26	1	10000	1	0	0	0	0	100000	-30	1	0	800	400	0	1	0	0	0	0	0	65	0	0	0	0	0
이벤트월아검	26	0	10000	0	0	0	0	0	300000	0	0	5	1000	1000	10	10	10	0	0	0	0	0	50	0	130m140	130m140	2
목노	26	0	1	1	0	0	0	0	1000	0	6	1	10	0	0	1	0	0	0	5	0	5	0	0	10m15	8m12	2
용천제사검	26	99	10000	1	0	0	0	0	25000	0	3	1	0	0	0	0	0	0	0	2	0	99	0	0	760m840	760m840	2
귀환두도	26	0	50000	1	0	0	0	0	850000	0	7	6	0	0	0	0	0	0	0	1	0	85	0	0	260m280	260m280	2
통가죽골무	26	0	10000	1	0	0	0	0	20000	-1	0	0	0	0	3	3	3	0	0	0	0	30	0	0	0	0	2
금마반지	26	1	8000	1	0	0	0	0	20000	-5	0	0	200	500	0	0	5	0	0	3	0	50	2	1	0	0	2
태국전통머리장식(여)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
연녹호박반지	26	1	10000	1	0	0	0	0	70000	-6	0	2	200	250	0	0	1	0	0	3	0	75	2	1	0	0	2
선행의서제49권	26	1	7	1	0	0	0	0	2000	0	0	0	29	0	0	0	0	0	0	0	0	11	0	0	0	0	2
선류	26	1	250000	1	0	0	0	0	40000	-5	0	0	200	0	0	0	3	0	0	4	0	50	2	1	0	0	2
장옷	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
중국비단옷(남)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
석단장	26	4	100000	1	0	0	0	0	250000	0	0	0	200	100	5	5	5	0	0	0	0	95	0	0	210m280	210m280	2
연청호박별곤	26	4	15000	1	0	0	0	0	2000000	0	0	0	500	2000	0	0	0	0	0	3	0	99	0	1	130m140	130m140	2
벌목생산의복(여)	26	1	10000	0	0	0	0	0	50000	-20	0	0	1000	1000	0	0	0	0	0	0	0	35	0	0	0	0	1
팔식천부연궁	26	0	1000000	0	0	0	0	0	300000	0	3	2	800	850	4	3	0	0	0	5	0	95	0	0	150m330	161m219	2
어콘4	26	1	20000000	1	0	0	0	0	400000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
환웅의통옷'8성	26	0	700000	1	0	0	0	0	150000	-40	3	0	64000	64000	0	4	4	0	0	0	0	99	80	8	0	0	1
자호박투구	26	1	15000	1	0	0	0	0	40000	-8	0	1	0	0	0	0	2	0	0	0	0	80	2	1	0	0	2
살생부	26	0	3000	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
환웅천봉'6각	26	0	10000	1	0	0	0	0	30000	0	0	0	8000	16000	0	0	3	0	0	0	0	99	50	0	70m440	70m440	2
청동남자투구	26	1	800	1	0	0	0	0	15000	-7	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0
산타복	26	1	70000	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
웨딩드레스0	26	1	200000	1	0	0	0	0	10000	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
고딕보라머리(남)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
굳파란색비늘여자갑주	26	1	5000	1	0	0	0	0	11000	-26	2	0	800	0	0	0	0	0	0	1	0	26	1	0	0	0	1
천공팔찌	26	1	10000	1	0	0	0	0	10000	-3	1	0	150	50	0	1	0	0	0	2	0	20	2	1	0	0	2
운의제오검	26	30	10000	1	0	0	0	0	10	0	5	5	0	0	0	0	0	0	0	0	0	70	0	0	130m140	140m160	2
파란색도포494	26	1	10000	1	0	0	0	0	30000	-30	0	0	150	50	0	0	0	0	0	3	0	85	0	0	0	0	0
철도포558	26	1	10000	1	0	0	0	0	30000	-41	0	0	2000	0	0	0	0	0	0	1	0	99	0	0	0	0	1
남자해명의옷'1성	26	0	3000000	1	0	0	0	0	300000	-44	0	0	0	0	6	6	0	0	0	0	0	99	0	0	0	0	0
청옥의목걸이	26	1	30000	1	0	0	0	0	15000	-1	1	1	0	0	2	5	2	0	0	2	0	0	0	0	0	0	2
강철약막대기	26	1	50000	1	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	1000m1500	800m1300	2
천부연선류	26	0	250000	1	0	0	0	0	60000	-6	2	2	0	250	0	3	4	0	0	4	0	65	2	1	0	0	2
명중의반지2	26	1	2000	1	0	0	0	0	5000	0	2	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	2
암흑지옥일도	26	0	3000000	0	0	0	0	0	300000	0	0	0	0	0	0	0	0	0	0	0	0	70	12	0	290m330	290m330	2
환웅의머릿깃'8성	26	0	700000	1	0	0	0	0	150000	-13	8	8	6400	6400	9	13	2	0	0	0	0	99	80	3	0	0	2
흑곰알	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
녹호박선류	26	1	10000	1	0	0	0	0	70000	-6	0	2	200	250	0	0	1	0	0	4	0	75	2	1	0	0	2
경원영검	26	0	50000	1	0	0	0	0	100000	0	0	0	100	0	0	0	0	0	0	1	0	20	0	0	120m140	140m150	2
옷8	26	1	10	1	0	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
카레이서복	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
리본토끼옷	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
귀문봉'진	26	0	200000	1	0	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	3	0	77	0	0	45m75	45m75	2
빨간깃발	26	5	20	1	0	0	0	0	4000	0	0	0	0	0	0	10	0	0	0	0	0	20	0	0	10m20	10m20	2
견우의지팡이	26	5	50000	1	0	0	0	0	1000000	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	96m120	96m120	2
합격기원학사모	26	0	10000	1	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
가죽짧은도포	26	1	1300	1	0	0	0	0	16000	-20	0	0	0	0	0	0	0	0	0	3	0	36	0	0	0	0	0
주몽의도복	26	0	0	0	0	0	0	0	10000000	-30	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	2
갑옷ac120	26	0	0	0	0	0	0	0	10000000	-120	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	2
황화곤봉	26	10	10000	1	0	0	0	0	5000000	0	7	2	0	0	10	10	10	0	0	3	0	80	0	0	400m500	400m500	2
특환두대검	26	80	15000	1	0	0	0	0	500000	0	0	2	0	0	0	0	0	0	0	1	0	75	0	0	170m260	170m260	2
웨딩드레스13	26	1	5	1	0	0	0	0	99999	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
비룡깍지	26	1	10000	1	0	0	0	0	20000	-7	1	0	500	0	0	2	0	0	0	5	0	30	2	1	0	0	2
환웅의갑주'8성	26	0	700000	1	0	0	0	0	150000	-50	3	0	64000	12800	13	9	0	0	0	0	0	99	80	3	0	0	0
환웅의궁포'7성(손상)	26	0	700000	1	0	0	0	0	150000	-42	3	3	32000	6400	8	11	3	0	0	0	0	99	60	3	0	0	0
복돼지옷'2007	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
일식천부연봉	26	0	1000000	0	0	0	0	0	100000	0	0	0	0	200	0	0	1	0	0	3	0	30	0	0	11m34	11m34	2
선행의서제62권	26	1	7	1	0	0	0	0	2000	0	0	0	32	0	0	0	0	0	0	0	0	11	0	0	0	0	2
단궁	26	0	1500	1	0	0	0	0	30000	0	3	1	30	0	0	2	0	0	0	5	0	19	0	0	20m35	16m30	2
페즈(여)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
토선투구	26	1	100000	1	0	0	0	0	100000	-10	0	0	200	200	5	5	5	0	0	0	0	56	0	0	0	0	2
은궁포	26	1	8800	1	0	0	0	0	80000	-36	0	0	0	0	0	0	0	0	0	5	0	76	0	0	0	0	0
노랑거북의정령	26	0	9000000	1	1	1	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
고구려초록투구	26	1	2000	1	0	0	0	0	30000	-9	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	2
청동도끼	26	1	5000	1	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	100m200	70m100	2
흑사모	26	1	10000	1	0	0	0	0	200000	0	8	4	700	0	5	5	5	0	0	0	0	75	50	0	290m320	290m320	2
