체회복영약3	7	1	600	1	0	0	1	240
거미용해독제	7	1	100	0	0	0	0	0
발소의두루마리3	7	1	1	0	0	0	0	0
공룡알	7	1	2000	1	0	0	0	0
백합56	7	1	100	1	0	0	0	0
반딧불빛	7	0	1	0	0	0	0	0
견우의피리	7	1	10	1	0	0	0	0
계피	7	1	100	1	0	0	0	0
연날리기35	7	1	100	1	0	0	0	0
널뛰기63	7	1	100	1	0	0	0	0
빙고 다K	7	1	7000	1	0	0	0	0
삐룡의선약	7	0	0	0	0	0	0	0
제기차기44	7	1	100	1	0	0	0	0
무	7	1	10	1	0	0	0	0
돼지고기	7	1	20	1	0	0	0	0
용궁의정기2	7	1	300	1	0	0	0	0
아기원숭이	7	1	100	0	0	0	0	0
낡은도깨비방망이	7	1	100	1	0	0	0	0
송양변신의구슬	7	1	50	1	0	0	0	0
세계후비서'백	7	0	1	1	1	1	0	0
염색시약09	7	1	500	1	0	0	0	0
황매주	7	1	2000	1	0	0	0	0
야광갈색약염색시약	7	1	1000	1	0	0	0	0
도인킬러방열쇠	7	1	1	1	0	0	0	0
월요지석	7	1	1000	1	0	0	0	0
웅녀의마늘	7	0	0	0	0	0	0	0
조약돌	7	0	0	0	0	0	0	0
태자전음문서	7	1	100	0	0	0	0	0
남자신발	7	1	4	1	0	0	0	0
상급강철괴	7	1	500	1	0	0	0	0
자명종	7	0	50000	1	0	0	0	0
지옥열전	7	0	0	0	0	0	0	0
고해골지방비서1	7	0	2	1	0	0	0	0
마로의두루마리8	7	1	1	0	0	0	0	0
연소의두루마리12	7	1	1	0	0	0	0	0
금가루	7	1	500	1	0	0	0	0
해보석	7	1	300	1	0	0	0	0
트럼프 클6	7	1	1000	1	0	0	0	0
대나무몸통	7	0	0	1	0	0	0	0
상급옻수액	7	1	400	1	0	0	0	0
귀신퇴치부적	7	1	100	0	0	0	0	0
적비약(중)	7	1	10	1	0	0	0	0
갈호박단추	7	1	85	1	0	0	0	0
갈호박별	7	1	88850	1	0	0	0	0
목공'대박(5)	7	1	10000	0	0	0	0	0
파랑문파비패	7	1	1	1	0	0	0	0
합격기원실타래	7	0	0	0	0	0	0	0
물의정기	7	1	1	1	0	0	0	0
미완웅안목각6	7	0	1	1	0	0	0	0
팔년숙성백이십세주	7	1	20000	1	0	0	0	0
화투3	7	1	2000	1	0	0	0	0
동인각	7	1	1000	1	0	0	0	0
청왕도톨	7	1	880	1	0	0	0	0
낡은망치	7	1	100	1	0	0	0	0
제기차기81	7	1	100	1	0	0	0	0
연날리기72	7	1	100	1	0	0	0	0
널뛰기100	7	1	100	1	0	0	0	0
화투22	7	1	2000	1	0	0	0	0
지남침	7	1	100	0	0	0	0	0
부여-고균도승선권	7	1	100	1	0	0	0	0
밤2	7	1	30	1	0	0	0	0
선장의일기겉표지	7	1	10	1	0	0	0	0
상급무명실	7	1	400	1	0	0	0	0
주작미우부	7	0	1	1	0	0	0	0
처연의두루마리20	7	1	1	0	0	0	0	0
비루먹은말14	7	1	1000	1	0	0	0	0
가축사료	7	1	20	1	0	0	0	0
최고필살강화부적	7	1	100	1	0	0	0	0
강철낫도면	7	1	5000	1	0	0	0	0
번들호출기1	7	1	100	1	0	0	0	0
연노랑강염색시약	7	1	9000	1	0	0	0	0
명안의비약	7	0	1	0	0	0	0	0
널뛰기8	7	1	100	1	0	0	0	0
화투41	7	1	2000	1	0	0	0	0
최고아마천	7	1	1000	1	0	0	0	0
번호표21	7	1	100	1	0	0	0	0
영혼담긴구슬	7	0	0	0	0	0	0	0
감옥비밀통로열쇠	7	1	100	1	0	0	0	0
얼음덩어리	7	0	10	0	0	0	0	0
주작첨각	7	0	1	0	0	0	0	0
숫사슴소환	7	0	20000	0	0	0	0	0
해약장	7	1	100	1	0	0	0	0
99021043	7	1	100000	1	0	0	0	0
말똥눈얼굴	7	0	1500	1	1	1	0	0
천도복숭아	7	1	5	1	0	0	0	0
곡물가루	7	1	400	1	0	0	0	0
연홍반짝이최강염색시최강	7	1	1000	1	0	0	0	0
트럼프 다Q	7	1	7000	1	0	0	0	0
백운봉의찰흙	7	1	100	0	0	0	0	0
염색시약24	7	1	500	1	0	0	0	0
가문의문장11	7	1	1000	1	0	0	0	0
귀여운얼굴(여)	7	0	1500	1	1	1	0	0
야광청색극악염색시극악	7	1	1000	1	0	0	0	0
마서의두루마리17	7	1	1	0	0	0	0	0
소환비서	7	1	1	1	0	0	0	0
녹색강염색시약	7	1	9000	1	0	0	0	0
휴대용조제도구세트	7	0	1	1	1	1	0	0
태백의두루마리5	7	1	1	0	0	0	0	0
연날리기17	7	1	100	1	0	0	0	0
널뛰기45	7	1	100	1	0	0	0	0
선후의두루마리9	7	1	1	0	0	0	0	0
I792	7	1	300	1	0	0	0	0
추천선물상자	7	0	1	0	0	1	0	0
조제'보물상자(6)	7	1	10000	0	0	0	0	0
오년숙성팔십세주	7	1	1000	1	0	0	0	0
제기차기26	7	1	100	1	0	0	0	0
I827	7	1	300	1	0	0	0	0
I862	7	1	300	1	0	0	0	0
I897	7	1	300	1	0	0	0	0
I932	7	1	300	1	0	0	0	0
I967	7	1	300	1	0	0	0	0
I1002	7	1	300	1	0	0	0	0
I1037	7	1	300	1	0	0	0	0
I1072	7	1	300	1	0	0	0	0
I1107	7	1	300	1	0	0	0	0
I1142	7	1	300	1	0	0	0	0
I1177	7	1	300	1	0	0	0	0
강철유인덫 	7	0	1	0	0	0	0	0
노란색염료	7	1	100	1	0	0	0	0
석상	7	1	1000	1	0	0	0	0
황금송쪽	7	1	50	1	0	0	0	0
뱀독	7	1	500	1	0	0	0	0
태양의증표	7	1	100	0	0	0	0	0
황동결정	7	1	200	1	0	0	0	0
연녹호박진보석	7	1	7775	1	0	0	0	0
백합39	7	1	100	1	0	0	0	0
연녹호박	7	1	1000	1	0	0	0	0
밀가루지점	7	1	100	1	0	0	0	0
백호광안진	7	0	1	1	0	0	0	0
얼음조각	7	1	1000	1	0	0	0	0
대장'대박(10)	7	1	10000	0	0	0	0	0
상급소나무판자	7	1	500	1	0	0	0	0
미약폭전	7	1	1	1	0	0	0	0
한사	7	1	2000	1	0	0	0	0
흑올빼미둔갑술법서	7	0	5	1	0	0	0	0
삼천전	7	1	3000	1	0	0	0	0
빙고 스2	7	1	1000	1	0	0	0	0
천혼의물약	7	1	6000	1	0	0	0	0
인어의방울	7	1	1000	1	0	0	0	0
검수미로열쇠	7	0	0	0	0	0	0	0
선행표창2002-1	7	1	7	1	0	0	0	0
헤어:미들샤기컷	7	0	4000	1	1	1	0	0
곶감	7	1	10	1	0	0	0	0
제기차기63	7	1	100	1	0	0	0	0
연날리기54	7	1	100	1	0	0	0	0
널뛰기82	7	1	100	1	0	0	0	0
목공장인모자옷본	7	1	5000	1	0	0	0	0
십년숙성오십세주	7	1	500	1	0	0	0	0
신비염색약(다채:1일)	7	0	1	1	1	1	0	0
최고백송판자	7	1	18000	1	0	0	0	0
장미염색시약	7	1	5000	1	0	0	0	0
사랑호출기6	7	1	1	1	0	0	0	0
세계후비서'자유색	7	0	1	1	1	1	0	0
예백의두루마리14	7	1	1	0	0	0	0	0
봉인부적(10일)	7	1	1	1	1	1	0	0
싹이튼화분	7	1	100	0	0	0	0	0
아교	7	1	1000	1	0	0	0	0
모시실	7	1	50	1	0	0	0	0
발소의두루마리18	7	1	1	0	0	0	0	0
천년묵은가지	7	1	1000	1	0	0	0	0
클로버5	7	1	1000	1	0	0	0	0
체회복제60	7	1	1500	1	0	0	2	240
신비염색약(불:30일)	7	0	1	1	1	1	0	0
고급공격강화부적	7	1	100	1	0	0	0	0
처연의두루마리6	7	1	1	0	0	0	0	0
화강암	7	1	100	1	0	0	0	0
백호령반정	7	0	1	1	0	0	0	0
흑표범의가죽	7	1	100	1	0	0	0	0
황금의문서제1장	7	1	30000	0	0	0	0	0
번호표4	7	1	100	1	0	0	0	0
보라약염색시약	7	1	1000	1	0	0	0	0
빙고 클8	7	1	1000	1	0	0	0	0
제기차기100	7	1	100	1	0	0	0	0
연날리기91	7	1	100	1	0	0	0	0
친친카드	7	0	1	0	0	0	0	0
발설귀용약제	7	0	10	1	0	0	3	80
금고열쇠	7	1	1	1	0	0	0	0
전염병치료약	7	0	0	0	0	0	0	0
강화주문서(1)	7	1	10000	0	0	0	0	0
고기	7	1	30	1	0	0	0	0
클래식RPG뱃지2차	7	0	1	0	0	1	0	0
도삭산600층귀환비서	7	0	3000	1	0	0	0	0
널뛰기27	7	1	100	1	0	0	0	0
다이아몬드J	7	1	7000	1	0	0	0	0
대소의검	7	0	0	0	0	0	0	0
한지	7	1	400	1	0	0	0	0
초록목각인형	7	1	1000	1	0	0	0	0
황금호박결정	7	1	999	1	0	0	0	0
황잎호박	7	1	270	1	0	0	0	0
반짝이는돌	7	1	1000	1	0	0	0	0
열대땅콩	7	1	20	1	0	0	0	0
백두요괴웅둔갑술법서	7	0	18	1	1	1	0	0
지신패'오	7	1	200	1	0	0	0	0
