992	16	금사	금사환혼대법2	금사환혼대법	4	4	1	1	1	27	22	6	25	25	49	25	61
993	16	금사	금사환혼대법3	금사환혼대법2	4	4	1	1	2	27	38	6	30	30	57	30	70
994	16	금사	금사환혼대법4	금사환혼대법3	4	4	1	1	3	27	54	6	35	35	65	35	80
995	16	금사	금사환혼대법5	금사환혼대법4	4	4	1	1	4	27	70	6	40	40	73	40	89
996	16	금사	금사환혼대법6	금사환혼대법5	4	4	1	1	5	27	86	6	45	45	81	45	98
997	16	이무기	이무기환혼대법	금사환혼대법	4	5	1	1	6	36	6	6	25	25	51	25	65
998	16	이무기	이무기환혼대법2	이무기환혼대법	4	5	1	1	1	36	22	6	30	30	59	30	74
999	16	이무기	이무기환혼대법3	이무기환혼대법2	4	5	1	1	2	36	38	6	35	35	67	35	83
1000	16	이무기	이무기환혼대법4	이무기환혼대법3	4	5	1	1	3	36	54	6	40	40	75	40	91
1001	16	이무기	이무기환혼대법5	이무기환혼대법4	4	5	1	1	4	36	70	6	45	45	82	45	100
1002	16	이무기	이무기환혼대법6	이무기환혼대법5	4	5	1	1	5	36	86	6	50	50	90	50	109
1003	16	지룡	지룡환혼대법	이무기환혼대법	4	6	1	1	6	45	6	6	29	29	61	29	78
1004	16	지룡	지룡환혼대법2	지룡환혼대법	4	6	1	1	1	45	22	6	34	34	69	34	86
1005	16	지룡	지룡환혼대법3	지룡환혼대법2	4	6	1	1	2	45	38	6	39	39	77	39	95
1006	16	지룡	지룡환혼대법4	지룡환혼대법3	4	6	1	1	3	45	54	6	44	44	84	44	103
1007	16	지룡	지룡환혼대법5	지룡환혼대법4	4	6	1	1	4	45	70	6	49	49	92	49	112
1008	16	지룡	지룡환혼대법6	지룡환혼대법5	4	6	1	1	5	45	86	6	54	54	99	54	121
1009	16	청룡	청룡환혼대법	지룡환혼대법	4	7	1	1	6	54	6	6	33	33	71	33	91
1010	16	청룡	청룡환혼대법2	청룡환혼대법	4	7	1	1	1	54	22	6	38	38	79	38	99
1011	16	청룡	청룡환혼대법3	청룡환혼대법2	4	7	1	1	2	54	38	6	43	43	86	43	107
1012	16	청룡	청룡환혼대법4	청룡환혼대법3	4	7	1	1	3	54	54	6	49	49	94	49	115
1013	16	청룡	청룡환혼대법5	청룡환혼대법4	4	7	1	1	4	54	70	6	54	54	101	54	124
1014	16	청룡	청룡환혼대법6	청룡환혼대법5	4	7	1	1	5	54	86	6	59	59	108	59	132
1015	16	금사	금사의기원'역	0	4	4	0	1	0	27	2	7	19	19	39	19	50
1016	16	금사	금사의기원'역2	금사의기원'역	4	4	1	1	1	27	10	7	22	22	43	22	54
1017	16	금사	금사의기원'역3	금사의기원'역2	4	4	1	1	2	27	18	7	24	24	47	24	59
1018	16	금사	금사의기원'역4	금사의기원'역3	4	4	1	1	3	27	26	7	27	27	51	27	63
1019	16	금사	금사의기원'역5	금사의기원'역4	4	4	1	1	4	27	34	7	29	29	55	29	68
1020	16	금사	금사의기원'역6	금사의기원'역5	4	4	1	1	5	27	42	7	31	31	59	31	73
1021	16	금사	금사의기원'역7	금사의기원'역6	4	4	1	1	6	27	50	7	34	34	63	34	77
1022	16	금사	금사의기원'역8	금사의기원'역7	4	4	1	1	7	27	58	7	36	36	67	36	82
1023	16	금사	금사의기원'역9	금사의기원'역8	4	4	1	1	8	27	66	7	39	39	71	39	86
1024	16	금사	금사의기원'역10	금사의기원'역9	4	4	1	1	9	27	74	7	41	41	75	41	91
1025	16	금사	금사의기원'역11	금사의기원'역10	4	4	1	1	10	27	82	7	44	44	79	44	96
1026	16	금사	금사의기원'역12	금사의기원'역11	4	4	1	1	11	27	90	7	46	46	83	46	100
1027	16	이무기	이무기의기원'역	금사의기원'역	4	5	1	1	12	36	2	7	23	23	49	23	63
1028	16	이무기	이무기의기원'역2	이무기의기원'역	4	5	1	1	1	36	10	7	26	26	53	26	67
1029	16	이무기	이무기의기원'역3	이무기의기원'역2	4	5	1	1	2	36	18	7	28	28	57	28	71
1030	16	이무기	이무기의기원'역4	이무기의기원'역3	4	5	1	1	3	36	26	7	31	31	61	31	76
1031	16	이무기	이무기의기원'역5	이무기의기원'역4	4	5	1	1	4	36	34	7	33	33	65	33	80
1032	16	이무기	이무기의기원'역6	이무기의기원'역5	4	5	1	1	5	36	42	7	36	36	69	36	85
1033	16	이무기	이무기의기원'역7	이무기의기원'역6	4	5	1	1	6	36	50	7	38	38	73	38	89
1034	16	이무기	이무기의기원'역8	이무기의기원'역7	4	5	1	1	7	36	58	7	41	41	77	41	94
1035	16	이무기	이무기의기원'역9	이무기의기원'역8	4	5	1	1	8	36	66	7	43	43	81	43	98
1036	16	이무기	이무기의기원'역10	이무기의기원'역9	4	5	1	1	9	36	74	7	46	46	84	46	103
1037	16	이무기	이무기의기원'역11	이무기의기원'역10	4	5	1	1	10	36	82	7	48	48	88	48	107
1038	16	이무기	이무기의기원'역12	이무기의기원'역11	4	5	1	1	11	36	90	7	51	51	92	51	111
1039	16	지룡	지룡의기원'역	이무기의기원'역	4	6	1	1	12	45	2	7	27	27	59	27	76
1040	16	지룡	지룡의기원'역2	지룡의기원'역	4	6	1	1	1	45	10	7	30	30	63	30	80
1041	16	지룡	지룡의기원'역3	지룡의기원'역2	4	6	1	1	2	45	18	7	32	32	67	32	84
1042	16	지룡	지룡의기원'역4	지룡의기원'역3	4	6	1	1	3	45	26	7	35	35	71	35	88
1043	16	지룡	지룡의기원'역5	지룡의기원'역4	4	6	1	1	4	45	34	7	38	38	75	38	93
1044	16	지룡	지룡의기원'역6	지룡의기원'역5	4	6	1	1	5	45	42	7	40	40	78	40	97
1045	16	지룡	지룡의기원'역7	지룡의기원'역6	4	6	1	1	6	45	50	7	43	43	82	43	101
1046	16	지룡	지룡의기원'역8	지룡의기원'역7	4	6	1	1	7	45	58	7	45	45	86	45	106
1047	16	지룡	지룡의기원'역9	지룡의기원'역8	4	6	1	1	8	45	66	7	48	48	90	48	110
1048	16	지룡	지룡의기원'역10	지룡의기원'역9	4	6	1	1	9	45	74	7	51	51	94	51	114
1049	16	지룡	지룡의기원'역11	지룡의기원'역10	4	6	1	1	10	45	82	7	53	53	97	53	118
1050	16	지룡	지룡의기원'역12	지룡의기원'역11	4	6	1	1	11	45	90	7	56	56	101	56	123
1051	16	청룡	청룡의기원'역	지룡의기원'역	4	7	1	1	12	54	2	7	31	31	69	31	89
1052	16	청룡	청룡의기원'역2	청룡의기원'역	4	7	1	1	1	54	10	7	34	34	73	34	93
1053	16	청룡	청룡의기원'역3	청룡의기원'역2	4	7	1	1	2	54	18	7	37	37	77	37	97
1054	16	청룡	청룡의기원'역4	청룡의기원'역3	4	7	1	1	3	54	26	7	39	39	81	39	101
1055	16	청룡	청룡의기원'역5	청룡의기원'역4	4	7	1	1	4	54	34	7	42	42	84	42	105
1056	16	청룡	청룡의기원'역6	청룡의기원'역5	4	7	1	1	5	54	42	7	45	45	88	45	109
1057	16	청룡	청룡의기원'역7	청룡의기원'역6	4	7	1	1	6	54	50	7	47	47	92	47	113
1058	16	청룡	청룡의기원'역8	청룡의기원'역7	4	7	1	1	7	54	58	7	50	50	95	50	117
1059	16	청룡	청룡의기원'역9	청룡의기원'역8	4	7	1	1	8	54	66	7	53	53	99	53	121
1060	16	청룡	청룡의기원'역10	청룡의기원'역9	4	7	1	1	9	54	74	7	55	55	103	55	126
1061	16	청룡	청룡의기원'역11	청룡의기원'역10	4	7	1	1	10	54	82	7	58	58	107	58	130
1062	16	청룡	청룡의기원'역12	청룡의기원'역11	4	7	1	1	11	54	90	7	61	61	110	61	134
1063	16	통통한실뱀	실뱀독공	0	7	1	0	1	0	0	1	8	8	8	8	8	8
1064	16	통통한실뱀	실뱀독공2	실뱀독공	7	1	1	1	1	0	9	8	10	10	12	10	13
1065	16	통통한실뱀	실뱀독공3	실뱀독공2	7	1	1	1	2	0	17	8	12	12	17	12	19
1066	16	통통한실뱀	실뱀독공4	실뱀독공3	7	1	1	1	3	0	25	8	14	14	21	14	24
1067	16	통통한실뱀	실뱀독공5	실뱀독공4	7	1	1	1	4	0	33	8	16	16	25	16	29
1068	16	통통한실뱀	실뱀독공6	실뱀독공5	7	1	1	1	5	0	41	8	19	19	29	19	34
1069	16	통통한실뱀	실뱀독공7	실뱀독공6	7	1	1	1	6	0	49	8	21	21	34	21	40
1070	16	통통한실뱀	실뱀독공8	실뱀독공7	7	1	1	1	7	0	57	8	23	23	38	23	45
1071	16	통통한실뱀	실뱀독공9	실뱀독공8	7	1	1	1	8	0	65	8	25	25	42	25	50
1072	16	통통한실뱀	실뱀독공10	실뱀독공9	7	1	1	1	9	0	73	8	27	27	47	27	55
1073	16	통통한실뱀	실뱀독공11	실뱀독공10	7	1	1	1	10	0	81	8	29	29	51	29	61
1074	16	통통한실뱀	실뱀독공12	실뱀독공11	7	1	1	1	11	0	89	8	31	31	55	31	66
1075	16	풀빛뱀	풀뱀독공	실뱀독공	7	2	1	1	12	9	1	8	11	11	19	11	23
1076	16	풀빛뱀	풀뱀독공2	풀뱀독공	7	2	1	1	1	9	9	8	13	13	23	13	28
1077	16	풀빛뱀	풀뱀독공3	풀뱀독공2	7	2	1	1	2	9	17	8	16	16	27	16	33
1078	16	풀빛뱀	풀뱀독공4	풀뱀독공3	7	2	1	1	3	9	25	8	18	18	31	18	38
1079	16	풀빛뱀	풀뱀독공5	풀뱀독공4	7	2	1	1	4	9	33	8	20	20	35	20	43
1080	16	풀빛뱀	풀뱀독공6	풀뱀독공5	7	2	1	1	5	9	41	8	22	22	40	22	48
1081	16	풀빛뱀	풀뱀독공7	풀뱀독공6	7	2	1	1	6	9	49	8	25	25	44	25	53
1082	16	풀빛뱀	풀뱀독공8	풀뱀독공7	7	2	1	1	7	9	57	8	27	27	48	27	58
1083	16	풀빛뱀	풀뱀독공9	풀뱀독공8	7	2	1	1	8	9	65	8	29	29	52	29	62
1084	16	풀빛뱀	풀뱀독공10	풀뱀독공9	7	2	1	1	9	9	73	8	31	31	56	31	67
1085	16	풀빛뱀	풀뱀독공11	풀뱀독공10	7	2	1	1	10	9	81	8	34	34	60	34	72
1086	16	풀빛뱀	풀뱀독공12	풀뱀독공11	7	2	1	1	11	9	89	8	36	36	64	36	77
1087	16	홍사	홍사독공	풀뱀독공	7	3	1	1	12	18	1	8	15	15	29	15	36
1088	16	홍사	홍사독공2	홍사독공	7	3	1	1	1	18	9	8	17	17	33	17	41
1089	16	홍사	홍사독공3	홍사독공2	7	3	1	1	2	18	17	8	20	20	37	20	46
1090	16	홍사	홍사독공4	홍사독공3	7	3	1	1	3	18	25	8	22	22	41	22	50
1091	16	홍사	홍사독공5	홍사독공4	7	3	1	1	4	18	33	8	24	24	45	24	55
1092	16	홍사	홍사독공6	홍사독공5	7	3	1	1	5	18	41	8	27	27	49	27	60
1093	16	홍사	홍사독공7	홍사독공6	7	3	1	1	6	18	49	8	29	29	53	29	65
1094	16	홍사	홍사독공8	홍사독공7	7	3	1	1	7	18	57	8	31	31	57	31	69
1095	16	홍사	홍사독공9	홍사독공8	7	3	1	1	8	18	65	8	34	34	61	34	74
1096	16	홍사	홍사독공10	홍사독공9	7	3	1	1	9	18	73	8	36	36	65	36	79
1097	16	홍사	홍사독공11	홍사독공10	7	3	1	1	10	18	81	8	38	38	69	38	84
1098	16	홍사	홍사독공12	홍사독공11	7	3	1	1	11	18	89	8	41	41	73	41	88
1099	16	금사	금사독공	홍사독공	7	4	1	1	12	27	1	8	19	19	39	19	49
1100	16	금사	금사독공2	금사독공	7	4	1	1	1	27	9	8	21	21	43	21	54
1101	16	금사	금사독공3	금사독공2	7	4	1	1	2	27	17	8	24	24	47	24	58
1102	16	금사	금사독공4	금사독공3	7	4	1	1	3	27	25	8	26	26	51	26	63
1103	16	금사	금사독공5	금사독공4	7	4	1	1	4	27	33	8	29	29	55	29	67
1104	16	금사	금사독공6	금사독공5	7	4	1	1	5	27	41	8	31	31	59	31	72
1105	16	금사	금사독공7	금사독공6	7	4	1	1	6	27	49	8	34	34	63	34	77
1106	16	금사	금사독공8	금사독공7	7	4	1	1	7	27	57	8	36	36	67	36	81
1107	16	금사	금사독공9	금사독공8	7	4	1	1	8	27	65	8	38	38	71	38	86
1108	16	금사	금사독공10	금사독공9	7	4	1	1	9	27	73	8	41	41	75	41	90
1109	16	금사	금사독공11	금사독공10	7	4	1	1	10	27	81	8	43	43	79	43	95
1110	16	금사	금사독공12	금사독공11	7	4	1	1	11	27	89	8	46	46	83	46	100
1111	16	이무기	이무기독공	금사독공	7	5	1	1	12	36	1	8	23	23	49	23	62
1112	16	이무기	이무기독공2	이무기독공	7	5	1	1	1	36	9	8	26	26	53	26	66
1113	16	이무기	이무기독공3	이무기독공2	7	5	1	1	2	36	17	8	28	28	57	28	71
1114	16	이무기	이무기독공4	이무기독공3	7	5	1	1	3	36	25	8	31	31	61	31	75
1115	16	이무기	이무기독공5	이무기독공4	7	5	1	1	4	36	33	8	33	33	65	33	80
1116	16	이무기	이무기독공6	이무기독공5	7	5	1	1	5	36	41	8	36	36	68	36	84
1117	16	이무기	이무기독공7	이무기독공6	7	5	1	1	6	36	49	8	38	38	72	38	89
1118	16	이무기	이무기독공8	이무기독공7	7	5	1	1	7	36	57	8	41	41	76	41	93
1119	16	이무기	이무기독공9	이무기독공8	7	5	1	1	8	36	65	8	43	43	80	43	98
1120	16	이무기	이무기독공10	이무기독공9	7	5	1	1	9	36	73	8	46	46	84	46	102
1121	16	이무기	이무기독공11	이무기독공10	7	5	1	1	10	36	81	8	48	48	88	48	106
1122	16	이무기	이무기독공12	이무기독공11	7	5	1	1	11	36	89	8	51	51	92	51	111
1123	16	지룡	지룡독공	이무기독공	7	6	1	1	12	45	1	8	27	27	59	27	75
1124	16	지룡	지룡독공2	지룡독공	7	6	1	1	1	45	9	8	30	30	63	30	79
1125	16	지룡	지룡독공3	지룡독공2	7	6	1	1	2	45	17	8	32	32	67	32	84
1126	16	지룡	지룡독공4	지룡독공3	7	6	1	1	3	45	25	8	35	35	70	35	88
1127	16	지룡	지룡독공5	지룡독공4	7	6	1	1	4	45	33	8	37	37	74	37	92
1128	16	지룡	지룡독공6	지룡독공5	7	6	1	1	5	45	41	8	40	40	78	40	96
1129	16	지룡	지룡독공7	지룡독공6	7	6	1	1	6	45	49	8	43	43	82	43	101
1130	16	지룡	지룡독공8	지룡독공7	7	6	1	1	7	45	57	8	45	45	86	45	105
1131	16	지룡	지룡독공9	지룡독공8	7	6	1	1	8	45	65	8	48	48	89	48	109
1132	16	지룡	지룡독공10	지룡독공9	7	6	1	1	9	45	73	8	50	50	93	50	114
1133	16	지룡	지룡독공11	지룡독공10	7	6	1	1	10	45	81	8	53	53	97	53	118
1134	16	지룡	지룡독공12	지룡독공11	7	6	1	1	11	45	89	8	55	55	101	55	122
1135	16	청룡	청룡독공	지룡독공	7	7	1	1	12	54	1	8	31	31	69	31	88
1136	16	청룡	청룡독공2	청룡독공	7	7	1	1	1	54	9	8	34	34	73	34	92
