691	16	보라부엉	부엉의저주4	부엉의저주3	1	2	1	2	3	9	63	5	29	29	61	29	51
692	16	보라부엉	부엉의저주5	부엉의저주4	1	2	1	2	4	9	83	5	34	34	74	34	61
693	16	갈관매	관매의저주	부엉의저주	1	3	1	2	5	18	3	5	17	17	35	17	29
694	16	갈관매	관매의저주2	관매의저주	1	3	1	2	1	18	23	5	22	22	48	22	39
695	16	갈관매	관매의저주3	관매의저주2	1	3	1	2	2	18	43	5	28	28	60	28	50
696	16	갈관매	관매의저주4	관매의저주3	1	3	1	2	3	18	63	5	34	34	72	34	60
697	16	갈관매	관매의저주5	관매의저주4	1	3	1	2	4	18	83	5	39	39	85	39	70
698	16	독수리	수리의저주	관매의저주	1	4	1	2	5	27	3	5	22	22	46	22	38
699	16	독수리	수리의저주2	수리의저주	1	4	1	2	1	27	23	5	27	27	59	27	48
700	16	독수리	수리의저주3	수리의저주2	1	4	1	2	2	27	43	5	33	33	71	33	59
701	16	독수리	수리의저주4	수리의저주3	1	4	1	2	3	27	63	5	39	39	83	39	69
702	16	독수리	수리의저주5	수리의저주4	1	4	1	2	4	27	83	5	44	44	96	44	79
703	16	아기주작	유주작의저주	수리의저주	1	5	1	2	5	36	3	5	27	27	57	27	47
704	16	아기주작	유주작의저주2	유주작의저주	1	5	1	2	1	36	23	5	32	32	70	32	57
705	16	아기주작	유주작의저주3	유주작의저주2	1	5	1	2	2	36	43	5	38	38	82	38	68
706	16	아기주작	유주작의저주4	유주작의저주3	1	5	1	2	3	36	63	5	44	44	94	44	78
707	16	아기주작	유주작의저주5	유주작의저주4	1	5	1	2	4	36	83	5	49	49	107	49	88
708	16	어린주작	소주작의저주	유주작의저주	1	6	1	2	5	45	3	5	32	32	68	32	56
709	16	어린주작	소주작의저주2	소주작의저주	1	6	1	2	1	45	23	5	37	37	81	37	66
710	16	어린주작	소주작의저주3	소주작의저주2	1	6	1	2	2	45	43	5	43	43	93	43	77
711	16	어린주작	소주작의저주4	소주작의저주3	1	6	1	2	3	45	63	5	49	49	105	49	87
712	16	어린주작	소주작의저주5	소주작의저주4	1	6	1	2	4	45	83	5	54	54	118	54	97
713	16	주작	주작의저주	소주작의저주	1	7	1	2	5	54	3	5	37	37	79	37	65
714	16	주작	주작의저주2	주작의저주	1	7	1	2	1	54	23	5	42	42	92	42	75
715	16	주작	주작의저주3	주작의저주2	1	7	1	2	2	54	43	5	48	48	104	48	86
716	16	주작	주작의저주4	주작의저주3	1	7	1	2	3	54	63	5	54	54	116	54	96
717	16	주작	주작의저주5	주작의저주4	1	7	1	2	4	54	83	5	59	59	129	59	106
718	16	보라부엉	속박의지저귐	0	1	2	0	6	0	9	20	6	16	16	35	16	29
719	16	보라부엉	속박의지저귐2	속박의지저귐	1	2	1	1	1	9	40	6	22	22	47	22	39
720	16	보라부엉	속박의지저귐3	속박의지저귐2	1	2	1	1	2	9	60	6	28	28	59	28	49
721	16	보라부엉	속박의지저귐4	속박의지저귐3	1	2	1	1	3	9	80	6	33	33	72	33	60
722	16	갈관매	속박의지저귐5	속박의지저귐4	1	2	1	1	4	9	20	6	21	21	46	21	38
723	16	갈관매	속박의지저귐6	속박의지저귐5	1	2	1	1	5	9	40	6	27	27	58	27	48
724	16	갈관매	속박의지저귐7	속박의지저귐6	1	2	1	1	6	9	60	6	33	33	70	33	58
725	16	갈관매	속박의지저귐8	속박의지저귐7	1	2	1	1	7	9	80	6	38	38	83	38	69
726	16	독수리	속박의지저귐9	속박의지저귐8	1	2	1	1	8	9	20	6	26	26	57	26	47
727	16	독수리	속박의지저귐10	속박의지저귐9	1	2	1	1	9	9	40	6	32	32	69	32	57
728	16	독수리	속박의지저귐11	속박의지저귐10	1	2	1	1	10	9	60	6	38	38	81	38	67
729	16	독수리	속박의지저귐12	속박의지저귐11	1	2	1	1	11	9	80	6	43	43	94	43	78
730	16	아기주작	혼절의지저귐	속박의지저귐	1	5	1	6	12	36	20	6	31	31	68	31	56
731	16	아기주작	혼절의지저귐2	혼절의지저귐	1	5	1	1	1	36	40	6	37	37	80	37	66
732	16	아기주작	혼절의지저귐3	혼절의지저귐2	1	5	1	1	2	36	60	6	43	43	92	43	76
733	16	아기주작	혼절의지저귐4	혼절의지저귐3	1	5	1	1	3	36	80	6	48	48	105	48	87
734	16	어린주작	혼절의지저귐5	혼절의지저귐4	1	5	1	1	4	36	20	6	36	36	79	36	65
735	16	어린주작	혼절의지저귐6	혼절의지저귐5	1	5	1	1	5	36	40	6	42	42	91	42	75
736	16	어린주작	혼절의지저귐7	혼절의지저귐6	1	5	1	1	6	36	60	6	48	48	103	48	85
737	16	어린주작	혼절의지저귐8	혼절의지저귐7	1	5	1	1	7	36	80	6	53	53	116	53	96
738	16	주작	혼절의지저귐9	혼절의지저귐8	1	5	1	1	8	36	20	6	41	41	90	41	74
739	16	주작	혼절의지저귐10	혼절의지저귐9	1	5	1	1	9	36	40	6	47	47	102	47	84
740	16	주작	혼절의지저귐11	혼절의지저귐10	1	5	1	1	10	36	60	6	53	53	114	53	94
741	16	주작	혼절의지저귐12	혼절의지저귐11	1	5	1	1	11	36	80	6	58	58	127	58	105
742	16	갈관매	관매눈쪼기	0	1	3	0	1	0	18	3	7	17	17	35	17	29
743	16	갈관매	관매눈쪼기2	관매눈쪼기	1	3	1	1	1	18	11	7	19	19	40	19	33
744	16	갈관매	관매눈쪼기3	관매눈쪼기2	1	3	1	1	2	18	19	7	21	21	45	21	37
745	16	갈관매	관매눈쪼기4	관매눈쪼기3	1	3	1	1	3	18	27	7	23	23	50	23	41
746	16	갈관매	관매눈쪼기5	관매눈쪼기4	1	3	1	1	4	18	35	7	26	26	55	26	46
747	16	갈관매	관매눈쪼기6	관매눈쪼기5	1	3	1	1	5	18	43	7	28	28	60	28	50
748	16	갈관매	관매눈쪼기7	관매눈쪼기6	1	3	1	1	6	18	51	7	30	30	65	30	54
749	16	갈관매	관매눈쪼기8	관매눈쪼기7	1	3	1	1	7	18	59	7	32	32	70	32	58
750	16	갈관매	관매눈쪼기9	관매눈쪼기8	1	3	1	1	8	18	67	7	35	35	75	35	62
751	16	갈관매	관매눈쪼기10	관매눈쪼기9	1	3	1	1	9	18	75	7	37	37	80	37	66
752	16	갈관매	관매눈쪼기11	관매눈쪼기10	1	3	1	1	10	18	83	7	39	39	85	39	70
753	16	갈관매	관매눈쪼기12	관매눈쪼기11	1	3	1	1	11	18	91	7	41	41	89	41	74
754	16	독수리	수리눈쪼기	관매눈쪼기	1	4	1	6	12	27	30	7	29	29	63	29	52
755	16	아기주작	유주작눈쪼기	수리눈쪼기	1	5	1	6	1	36	30	7	34	34	74	34	61
756	16	어린주작	소주작눈쪼기	유주작눈쪼기	1	6	1	6	1	45	30	7	39	39	85	39	70
757	16	주작	주작눈쪼기	소주작눈쪼기	1	7	1	6	1	54	30	7	44	44	96	44	79
758	16	아기새	응원의지저귐	0	5	1	0	1	0	0	10	8	10	10	14	10	13
759	16	아기새	응원의지저귐2	응원의지저귐	5	1	1	1	1	0	35	8	17	17	30	17	26
