I1092	7	1	300	1	0	0	0	0
I1127	7	1	300	1	0	0	0	0
I1162	7	1	300	1	0	0	0	0
I1197	7	1	300	1	0	0	0	0
화투6	7	1	2000	1	0	0	0	0
산장뇌삼	7	1	50	1	0	0	0	0
불의정기	7	1	1	1	0	0	0	0
백합59	7	1	100	1	0	0	0	0
헤어:쇼트샤기컷	7	0	3000	1	1	1	0	0
용마의발톱	7	1	100	0	0	0	0	0
닭의알	7	1	2	1	0	0	0	0
연갈왕도톨	7	1	888	1	0	0	0	0
화투25	7	1	2000	1	0	0	0	0
십년숙성백세주	7	1	2000	1	0	0	0	0
중급성공강화구슬	7	1	10000	1	0	0	0	0
잎이난화분	7	1	100	0	0	0	0	0
자주염색시약	7	1	5000	1	0	0	0	0
짚신	7	1	10	1	0	0	0	0
봉인부적(100일)	7	1	1	1	1	1	0	0
대장군의일기겉표지	7	1	100	0	0	0	0	0
곰가죽	7	1	8	1	0	0	0	0
세계후비서'분홍	7	0	1	1	1	1	0	0
백호광안부	7	0	1	1	0	0	0	0
홍마18	7	1	1000	1	0	0	0	0
제기차기84	7	1	100	1	0	0	0	0
연날리기75	7	1	100	1	0	0	0	0
화투44	7	1	10000	1	0	0	0	0
강철곡괭이도면	7	1	5000	1	0	0	0	0
예백의두루마리16	7	1	1	0	0	0	0	0
상아주사위	7	1	100	1	0	0	0	0
돌조각	7	1	100	1	0	0	0	0
최고무명천	7	1	1000	1	0	0	0	0
목요지석	7	1	1000	1	0	0	0	0
뼈다귀	7	1	1	1	0	0	0	0
은괴	7	1	400	1	0	0	0	0
보통화면	7	1	20	1	0	0	0	0
처연의두루마리8	7	1	1	0	0	0	0	0
발소의두루마리20	7	1	1	0	0	0	0	0
베이지약염색시약	7	1	1000	1	0	0	0	0
극악폭탄4	7	1	1000000	1	0	0	0	0
화룡의비늘	7	1	5	1	1	0	0	0
널뛰기11	7	1	100	1	0	0	0	0
트럼프 하2	7	1	1000	1	0	0	0	0
팔괘	7	1	100	1	0	0	0	0
연옥가루	7	1	500	1	0	0	0	0
사자성어제왕도전권	7	0	29	0	0	0	0	0
부여의연대기	7	1	1000	1	0	0	0	0
실패	7	1	100	1	0	0	0	0
체회복영약10	7	1	2000	1	0	0	1	240
파천마도서	7	1	10000	0	0	0	0	0
온달의집약도	7	0	0	0	0	0	0	0
떡갈나무가지	7	1	400	1	0	0	0	0
미완자안목각2	7	0	1	1	0	0	0	0
자연의인'하	7	1	100	1	0	0	0	0
녹비약(중)	7	1	10	1	0	0	0	0
자호박단추	7	1	92	1	0	0	0	0
자호박별	7	1	99920	1	0	0	0	0
오이의혼'주	7	0	0	0	0	0	0	0
약초잎사귀	7	1	1000	1	0	0	0	0
보라문파비패	7	1	1	1	0	0	0	0
조각도구	7	0	0	0	0	0	0	0
수달변신술서	7	0	0	0	0	0	0	0
김치전	7	1	500	1	0	0	0	0
코뿔소대왕둔갑술법서	7	0	20	1	0	0	0	0
형광염색약(90일)	7	0	1	1	1	1	0	0
연날리기20	7	1	100	1	0	0	0	0
널뛰기48	7	1	100	1	0	0	0	0
제사회한옥'심	7	0	10000	1	0	0	0	0
밍testsj	7	0	0	0	0	0	0	0
연두색최강염색시최강	7	1	1000	1	0	0	0	0
혈황검	7	1	100	0	0	0	0	0
야광하늘강염색시약	7	1	9000	1	0	0	0	0
금도토리	7	1	100	1	0	0	0	0
의태시약20	7	1	50	1	0	0	0	0
대장군의일기4	7	1	10	0	0	0	0	0
칠년숙성오십세주	7	1	500	1	0	0	0	0
제기차기29	7	1	100	1	0	0	0	0
고흉가지방비서1	7	0	2	1	0	0	0	0
뢰진목	7	1	0	1	1	1	0	0
새끼줄	7	1	400	1	0	0	0	0
낡은봉투	7	1	10	0	0	0	0	0
도사의석상	7	1	1000	1	0	0	0	0
백호령반진	7	0	1	1	0	0	0	0
마서의두루마리5	7	1	1	0	0	0	0	0
번들호출기4	7	1	100	1	0	0	0	0
스페이드2	7	1	1000	1	0	0	0	0
고여우지방비서2	7	0	2	1	0	0	0	0
삼기탕	7	1	5000	1	0	0	0	0
고대흙인형4	7	1	100	0	0	0	0	0
번호표24	7	1	100	1	0	0	0	0
라후의인형왼팔	7	0	0	1	0	0	0	0
빙고 스5	7	1	1000	1	0	0	0	0
해바라기꽃장식	7	1	10000	1	0	0	0	0
갈색극악염색시극악	7	1	1000	1	0	0	0	0
시녀지주둔갑술법서	7	0	11	1	1	1	0	0
국내성비서	7	1	100	1	0	0	0	0
휴대용직조도구	7	1	10000	1	0	0	0	0
산인삼약제	7	1	400	1	0	0	0	0
동동주	7	1	10	1	0	0	0	0
투덜이얼굴	7	0	1500	1	1	1	0	0
소연지봉의찰흙	7	1	100	0	0	0	0	0
재봉'대박(3)	7	1	10000	0	0	0	0	0
진선의두루마리17	7	1	1	0	0	0	0	0
망자귀환의서	7	0	1	1	1	1	0	0
조제장인모자옷본	7	1	5000	1	0	0	0	0
낙랑의두루마리2	7	1	1	0	0	0	0	0
귀문석벽	7	1	1000	1	0	0	0	0
제기차기66	7	1	100	1	0	0	0	0
연날리기57	7	1	100	1	0	0	0	0
널뛰기85	7	1	100	1	0	0	0	0
I795	7	1	300	1	0	0	0	0
황기썬것	7	1	2000	1	0	0	0	0
축지	7	0	1	0	0	0	0	0
벌목'보물상자(4)	7	1	10000	0	0	0	0	0
자객수험서	7	1	100	1	0	0	0	0
마법의시약	7	1	5000	1	0	0	0	0
I830	7	1	300	1	0	0	0	0
I865	7	1	300	1	0	0	0	0
I900	7	1	300	1	0	0	0	0
I935	7	1	300	1	0	0	0	0
I970	7	1	300	1	0	0	0	0
I1005	7	1	300	1	0	0	0	0
I1040	7	1	300	1	0	0	0	0
I1075	7	1	300	1	0	0	0	0
I1110	7	1	300	1	0	0	0	0
I1145	7	1	300	1	0	0	0	0
I1180	7	1	300	1	0	0	0	0
클로버8	7	1	1000	1	0	0	0	0
수상한솥단지용액병	7	0	0	0	0	0	0	0
운모	7	1	1000	1	0	0	0	0
야광갈색염색시약	7	1	5000	1	0	0	0	0
상급성공강화부적	7	1	100	1	0	0	0	0
빙전제작기법	7	0	0	0	0	0	0	0
향료가루	7	1	100	1	0	0	0	0
백합42	7	1	100	1	0	0	0	0
영지버섯말린것	7	1	500	1	0	0	0	0
소나무잎	7	1	200	1	0	0	0	0
카네이션꽃	7	1	100	1	0	0	0	0
상급황동괴	7	1	500	1	0	0	0	0
인형	7	1	100	1	0	0	0	0
회호박	7	1	1000	1	0	0	0	0
현무사안정	7	0	1	1	0	0	0	0
회호박진보석	7	1	8881	1	0	0	0	0
장미	7	1	100	1	0	0	0	0
신명강침	7	0	1	0	0	0	0	0
발석괴	7	0	100	1	0	0	0	0
콩	7	1	10	1	0	0	0	0
빙고 클J	7	1	7000	1	0	0	0	0
은전뭉치	7	1	200	1	0	0	0	0
상급단풍나무판자	7	1	500	1	0	0	0	0
환웅투구절반수리망치	7	0	10000	1	0	0	0	0
의류염색약(1일)	7	0	1	0	0	1	0	0
예백의두루마리2	7	1	1	0	0	0	0	0
해두의두루마리14	7	1	1	0	0	0	0	0
보물열쇠3	7	1	1	1	0	0	0	0
발소의두루마리6	7	1	1	0	0	0	0	0
어머니의호롱불	7	1	1000	1	0	0	0	0
용설주3	7	1	5000	1	0	0	0	0
선행표창2002-4	7	1	7	1	0	0	0	0
고령토	7	1	1000	1	0	0	0	0
연날리기2	7	1	100	1	0	0	0	0
연날리기94	7	1	100	1	0	0	0	0
소리구슬	7	0	10	0	0	0	0	0
햇땅콩	7	1	10	1	0	0	0	0
염색시약12	7	1	500	1	0	0	0	0
하트A	7	1	10000	1	0	0	0	0
지옥비누	7	0	0	0	0	0	0	0
승급의서장	7	1	100	0	0	0	0	0
지신패'술	7	1	200	1	0	0	0	0
복사열쇠	7	0	0	0	0	0	0	0
널뛰기30	7	1	100	1	0	0	0	0
협부변신의구슬	7	1	50	1	0	0	0	0
명주실	7	1	50	1	0	0	0	0
XBOX360응모권	7	0	10000	1	0	0	0	0
고용상인검색(지역)	7	0	1	1	1	1	0	0
트럼프 스4	7	1	1000	1	0	0	0	0
야광청색약염색시약	7	1	1000	1	0	0	0	0
독사그물	7	0	0	0	0	0	3	80
중폭전	7	1	100	1	0	0	0	0
고추가루	7	1	10	1	0	0	0	0
신비염색약(태극:7일)	7	0	1	1	1	1	0	0
번호표7	7	1	100	1	0	0	0	0
제기차기11	7	1	100	1	0	0	0	0
금강석조각	7	1	100	1	0	0	0	0
목공'대박(8)	7	1	10000	0	0	0	0	0
빙고 하4	7	1	1000	1	0	0	0	0
체회복제5	7	1	100	1	0	0	2	240
북살모사송곳니	7	1	100	1	0	0	0	0
황금의문서제4장	7	1	30000	0	0	0	0	0
상어의핵	7	1	300	1	0	0	0	0
친친연두구슬	7	0	1	0	0	0	0	0
좌우막대	7	1	100	1	0	0	0	0
특등승선권	7	1	10000	1	0	0	0	0
마로의두루마리11	7	1	1	0	0	0	0	0
팔년숙성오백세주	7	1	49500	1	0	0	0	0
적도톨	7	1	72	1	0	0	0	0
신비염색약(여명:90일)	7	0	1	1	1	1	0	0
아마잎	7	1	200	1	0	0	0	0
연소의두루마리15	7	1	1	0	0	0	0	0
매화문의열쇠	7	3	25000	1	0	0	0	0
연날리기39	7	1	100	1	0	0	0	0
널뛰기67	7	1	100	1	0	0	0	0
제기차기48	7	1	100	1	0	0	0	0
잘듣는수면제	7	0	10	0	0	0	0	0
녹색돌조각	7	0	0	1	0	0	0	0
여우가죽	7	1	4	1	0	0	0	0
중급삼나무판자	7	1	400	1	0	0	0	0
주황목각인형	7	1	1000	1	0	0	0	0
적호박보석	7	1	3772	1	0	0	0	0
녹잎호박	7	1	277	1	0	0	0	0
동지패	7	1	100	1	0	0	0	0
상급새끼줄	7	1	500	1	0	0	0	0
백호섬조	7	0	1	0	0	0	0	0
트럼프 클10	7	1	5000	1	0	0	0	0
화투7	7	1	2000	1	0	0	0	0
투구방어강화부적	7	1	100	1	0	0	0	0
거북이소환	7	0	100000	0	0	0	0	0
바람길의시	7	1	10	1	0	0	0	0
녹색최강염색시최강	7	1	1000	1	0	0	0	0
I778	7	1	300	1	0	0	0	0
검수귀용약제	7	0	30	1	0	0	3	80
땅의정기	7	1	1	1	0	0	0	0
진선의두루마리3	7	1	1	0	0	0	0	0
식용벌레	7	1	20	1	0	0	0	0
산신대왕의뿔	7	0	1	0	0	0	0	0
화투26	7	1	2000	1	0	0	0	0
왈숙초콜렛	7	1	200	1	0	0	0	0
염색시약27	7	1	500	1	0	0	0	0
연자왕도톨	7	1	990	1	0	0	0	0
짚신i*	7	1	10	1	0	0	0	0
백호왕둔갑술법서	7	0	3	1	1	1	0	0
오도독망고과편	7	1	400	1	0	0	0	0
생장촉진반찬	7	1	700	1	0	0	0	0
어지러워얼굴	7	0	1500	1	1	1	0	0
I813	7	1	300	1	0	0	0	0
I848	7	1	300	1	0	0	0	0
I883	7	1	300	1	0	0	0	0
I918	7	1	300	1	0	0	0	0
I953	7	1	300	1	0	0	0	0
I988	7	1	300	1	0	0	0	0
I1023	7	1	300	1	0	0	0	0
I1058	7	1	300	1	0	0	0	0
I1093	7	1	300	1	0	0	0	0
I1128	7	1	300	1	0	0	0	0
I1163	7	1	300	1	0	0	0	0
I1198	7	1	300	1	0	0	0	0
천뇌삼	7	1	50	1	0	0	0	0
캬캬캬코믹얼굴(남)	7	0	1500	1	1	1	0	0
장미강염색시약	7	1	9000	1	0	0	0	0
백합60	7	1	100	1	0	0	0	0
연노랑최강염색시최강	7	1	1000	1	0	0	0	0
영화표	7	1	2000	1	0	0	0	0
야생말18	7	1	1000	1	0	0	0	0
화투45	7	1	2000	1	0	0	0	0
새해복주머니	7	0	1	1	1	1	0	0
백호섬조부	7	0	1	1	0	0	0	0
백두웅담	7	1	20	1	0	0	0	0
도삭산800층귀환비서	7	0	10000	1	0	0	0	0
황금낫도면	7	1	5000	1	0	0	0	0
용천의발톱	7	1	100	0	0	0	0	0
태백의두루마리8	7	1	1	0	0	0	0	0
연홍반짝이극악염색시극악	7	1	1000	1	0	0	0	0
제기차기85	7	1	100	1	0	0	0	0
연날리기76	7	1	100	1	0	0	0	0
오년숙성이백세주	7	1	29700	1	0	0	0	0
최고양모천	7	1	1000	1	0	0	0	0
마서의두루마리20	7	1	1	0	0	0	0	0
조제'보물상자(9)	7	1	10000	0	0	0	0	0
선후의두루마리12	7	1	1	0	0	0	0	0
호랑이가죽	7	1	10	1	0	0	0	0
상급성공강화구슬	7	1	10000	1	0	0	0	0
찢어진전략문서	7	1	100	0	0	0	0	0
간괘	7	1	100	1	0	0	0	0
널뛰기12	7	1	100	1	0	0	0	0
트럼프 하3	7	1	1000	1	0	0	0	0
상처입은아기주작	7	0	1	0	0	0	0	0
강화'대박(3)	7	1	10000	0	0	0	0	0
오색폭죽	7	1	100	1	0	0	0	0
금요지석	7	1	1000	1	0	0	0	0
킬러의시체	7	1	100	1	0	0	0	0
중급은괴	7	1	400	1	0	0	0	0
백두요괴목둔갑술법서	7	0	9	1	1	1	0	0
맛있는화면	7	1	20	1	0	0	0	0
청심초	7	1	100	1	0	0	0	0
황옥가루	7	1	500	1	0	0	0	0
깨진김장독	7	1	100	1	0	0	0	0
고구려의연대기	7	1	1000	1	0	0	0	0
부흉가지방비서1	7	0	2	1	0	0	0	0
미완자안목각3	7	0	1	1	0	0	0	0
가지자란화분	7	1	100	0	0	0	0	0
선행의도토리	7	1	17	1	0	0	0	0
십년숙성백이십세주	7	1	20000	1	0	0	0	0
당근	7	0	300	1	0	0	0	0
헤어:그린브릿지	7	0	2500	1	1	1	0	0
반송가지	7	1	400	1	0	0	0	0
정령의결정	7	1	100	1	0	0	0	0
적비약(대)	7	1	10	1	0	0	0	0
연청호박단추	7	1	95	1	0	0	0	0
연청호박별	7	1	99950	1	0	0	0	0
연날리기21	7	1	100	1	0	0	0	0
널뛰기49	7	1	100	1	0	0	0	0
약초가지	7	1	1000	1	0	0	0	0
보라염색시약	7	1	5000	1	0	0	0	0
연두문파비패	7	1	1	1	0	0	0	0
현무암안진	7	0	1	1	0	0	0	0
제기차기30	7	1	100	1	0	0	0	0
스페이드3	7	1	1000	1	0	0	0	0
석상2	7	1	1000	1	0	0	0	0
제삼회한옥'심	7	0	10000	1	0	0	0	0
봉인부적(365일)	7	1	1	1	1	1	0	0
라후의인형오른팔	7	0	0	1	0	0	0	0
세계후비서'하늘	7	0	1	1	1	1	0	0
후의뼈	7	1	100	1	0	0	0	0
빙고 스6	7	1	1000	1	0	0	0	0
천연염색약(검정)	7	0	1	1	1	1	0	0
선장수염뭉치	7	1	10000	1	0	0	0	0
삼베천	7	1	400	1	0	0	0	0
죽은지네	7	1	700	1	0	0	0	0
예백의두루마리17	7	1	1	0	0	0	0	0
수룡의비늘	7	1	5	1	1	0	0	0
번들호출기5	7	1	100	1	0	0	0	0
검정약염색시약	7	1	1000	1	0	0	0	0
처연의두루마리9	7	1	1	0	0	0	0	0
감사의꽃	7	1	10	1	0	0	0	0
강화장인모자옷본	7	1	5000	1	0	0	0	0
연소의두루마리1	7	1	1	0	0	0	0	0
귀문부적	7	1	10000	1	0	0	0	0
체회복영약1	7	1	200	1	0	0	1	240
금강마도서	7	1	10000	0	0	0	0	0
황금염료	7	1	120000	1	0	0	0	0
제기차기67	7	1	100	1	0	0	0	0
연날리기58	7	1	100	1	0	0	0	0
널뛰기86	7	1	100	1	0	0	0	0
클로버9	7	1	1000	1	0	0	0	0
마리의혼'주	7	0	0	0	0	0	0	0
산양삼약제	7	1	400	1	0	0	0	0
얼음조각상	7	0	10	0	0	0	0	0
승냥이변신술서	7	0	0	0	0	0	0	0
대각봉의찰흙	7	1	100	0	0	0	0	0
석영	7	1	1000	1	0	0	0	0
귤	7	1	10	1	0	0	0	0
휴대용재봉도구	7	1	10000	1	0	0	0	0
I796	7	1	300	1	0	0	0	0
현무강갑정	7	0	1	1	0	0	0	0
I831	7	1	300	1	0	0	0	0
I866	7	1	300	1	0	0	0	0
I901	7	1	300	1	0	0	0	0
I936	7	1	300	1	0	0	0	0
I971	7	1	300	1	0	0	0	0
I1006	7	1	300	1	0	0	0	0
I1041	7	1	300	1	0	0	0	0
I1076	7	1	300	1	0	0	0	0
I1111	7	1	300	1	0	0	0	0
I1146	7	1	300	1	0	0	0	0
I1181	7	1	300	1	0	0	0	0
벼	7	1	10	1	0	0	0	0
하얀시약	7	1	10	1	0	0	0	0
의태시약30	7	1	50	1	0	0	0	0
야광연녹최강염색시최강	7	1	1000	1	0	0	0	0
빙고 클Q	7	1	7000	1	0	0	0	0
푸르른강염색시약	7	1	9000	1	0	0	0	0
칠년숙성팔십세주	7	1	1000	1	0	0	0	0
백합43	7	1	100	1	0	0	0	0
뗘뗘비서	7	0	1	1	1	1	0	0
대장군의일기5	7	1	10	0	0	0	0	0
자객합격증	7	1	100	1	0	0	0	0
황동괴조각	7	1	500	1	0	0	0	0
은행나무잎	7	1	200	1	0	0	0	0
낡은연애편지	7	1	10	0	0	0	0	0
볼링공	7	1	100	1	0	0	0	0
갈호박	7	1	1000	1	0	0	0	0
보물탐지막대	7	0	1	0	0	1	0	0
산양기탕	7	1	5000	1	0	0	0	0
청동석	7	1	50	1	0	0	0	0
마서의두루마리6	7	1	1	0	0	0	0	0
향료	7	1	100	1	0	0	0	0
보물열쇠4	7	1	1	1	0	0	0	0
갈호박진보석	7	1	8885	1	0	0	0	0
표백제	7	1	1000	1	0	0	0	0
유리의장미	7	1	50	1	0	0	0	0
하트2	7	1	1000	1	0	0	0	0
고대흙인형5	7	1	100	0	0	0	0	0
연날리기3	7	1	100	1	0	0	0	0
연날리기95	7	1	100	1	0	0	0	0
무덤의쑥	7	1	100	1	0	0	0	0
고급성공강화부적	7	1	100	1	0	0	0	0
막걸리	7	1	10	1	0	0	0	0
극독살모사둔갑술법서	7	0	16	1	1	1	0	0
연갈색극악염색시극악	7	1	1000	1	0	0	0	0
엽전뭉치	7	1	2	1	0	0	0	0
지신패'인	7	1	200	1	0	0	0	0
재봉'대박(4)	7	1	10000	0	0	0	0	0
상급떡갈나무판자	7	1	500	1	0	0	0	0
매사불만얼굴	7	0	1500	1	1	1	0	0
국내성북문비서	7	1	100	1	0	0	0	0
도삭산코뿔소발톱	7	1	200	1	0	0	0	0
