I1182	7	1	300	1	0	0	0	0
窍飘3	7	1	1000	1	0	0	0	0
拳帕蓖侩距力	7	0	40	1	0	0	3	80
厚幅狼合	7	1	10	0	0	0	0	0
券荐皑览仿公茄何利(1老)	7	1	1	1	1	1	0	0
技拌饶厚辑'利	7	0	1	1	1	1	0	0
弧埃矫距	7	1	15000	1	0	0	0	0
荐沥	7	1	5	1	0	0	0	0
归钦44	7	1	100	1	0	0	0	0
瘤脚菩'蜡	7	1	200	1	0	0	0	0
没悼鲍炼阿	7	1	500	1	0	0	0	0
没悼搬沥	7	1	200	1	0	0	0	0
吝鞭刻荐咀	7	1	200	1	0	0	0	0
抗归狼滴风付府18	7	1	1	0	0	0	0	0
唱公伯龙	7	1	100	1	0	0	0	0
颇鄂浅急	7	1	100	1	0	0	0	0
贱荤荐氰辑	7	1	100	1	0	0	0	0
归狼距堪祸矫距	7	1	1000	1	0	0	0	0
楷哎龋冠	7	1	1000	1	0	0	0	0
楷哎龋冠柳焊籍	7	1	8888	1	0	0	0	0
救版	7	1	20000	1	0	0	0	0
楷朝府扁4	7	1	100	1	0	0	0	0
楷朝府扁96	7	1	100	1	0	0	0	0
飘烦橇 胶6	7	1	1000	1	0	0	0	0
澄顿扁32	7	1	100	1	0	0	0	0
贸楷狼滴风付府10	7	1	1	0	0	0	0	0
楷家狼滴风付府2	7	1	1	0	0	0	0	0
沥拳狼距檬	7	1	100	1	0	0	0	0
付疵	7	1	10	1	0	0	0	0
眉雀汗康距2	7	1	400	1	0	0	1	240
蛆何狼去'林	7	0	0	0	0	0	0	0
版盔柳'付档辑	7	1	10000	0	0	0	0	0
父傈	7	1	10000	1	0	0	0	0
刀荐府函脚贱辑	7	0	0	0	0	0	0	0
惑鞭馆价魄磊	7	1	500	1	0	0	0	0
档昏魂900摸蓖券厚辑	7	0	20000	1	0	0	0	0
葫绊 窍6	7	1	1000	1	0	0	0	0
档昏魂内辉家捞弧	7	1	300	1	0	0	0	0
沥拳厚辑	7	1	100	0	0	0	0	0
急青钎芒2002公	7	1	7	1	0	0	0	0
力扁瞒扁13	7	1	100	1	0	0	0	0
弥绊己傍碍拳何利	7	1	100	1	0	0	0	0
穿抚阜措	7	1	100	1	0	0	0	0
寝广	7	1	10	1	0	0	0	0
绊备妨-老夯1殿铰急鼻	7	1	500	1	0	0	0	0
踌档喷	7	1	77	1	0	0	0	0
何劝矫距	7	1	500	1	0	0	0	0
瘤苛唱公魄磊	7	1	100	1	0	0	0	0
玫楷堪祸距(闰祸)	7	0	1	1	1	1	0	0
焊府揭苟摹	7	1	200	1	0	0	0	0
磨斥槛己归技林	7	1	2000	1	0	0	0	0
玫炔巩狼凯艰9810	7	3	25000	1	0	0	0	0
力扁瞒扁50	7	1	100	1	0	0	0	0
楷朝府扁41	7	1	100	1	0	0	0	0
澄顿扁69	7	1	100	1	0	0	0	0
捞亥飘炔陛凯艰	7	0	1	0	0	0	0	0
檬惑厚飞辑	7	0	1	1	1	1	0	0
没缴券	7	1	5000	1	0	0	0	0
付辑狼滴风付府7	7	1	1	0	0	0	0	0
公艰噶摹	7	1	500	1	0	0	0	0
措厘焙狼老扁6	7	1	10	0	0	0	0	0
锅龋钎9	7	1	100	1	0	0	0	0
具堡坷坊瘤碍堪祸矫距	7	1	9000	1	0	0	0	0
柳没弥碍堪祸矫弥碍	7	1	1000	1	0	0	0	0
拳捧9	7	1	2000	1	0	0	0	0
蓖巩利祸何利	7	1	18000	1	0	0	0	0
巩硅林	7	1	10	1	0	0	0	0
绊措入牢屈6	7	1	100	0	0	0	0	0
飘烦橇 努Q	7	1	7000	1	0	0	0	0
戳措狼捞弧	7	1	100	1	0	0	0	0
俱篮辆捞	7	0	10	0	0	0	0	0
混葛荤竿刀	7	1	100	1	0	0	0	0
炔陛狼巩辑力6厘	7	1	30000	0	0	0	0	0
拳捧28	7	1	5000	1	0	0	0	0
犁豪'措冠(5)	7	1	10000	0	0	0	0	0
棵府宏必厩堪祸矫必厩	7	1	1000	1	0	0	0	0
何咯快瘤规厚辑2	7	0	2	1	0	0	0	0
眉雀汗力4	7	1	80	1	1	1	2	240
惫逛	7	1	10	1	0	0	0	0
脚厚堪祸距(公瘤俺:7老)	7	0	1	1	1	1	0	0
楷没空档喷	7	1	995	1	0	0	0	0
贿咙倔奔	7	0	1500	1	1	1	0	0
歹傣蕾	7	1	200	1	0	0	0	0
弥碍气傈	7	1	5000	1	0	0	0	0
惫郴己悼巩厚辑	7	1	100	1	0	0	0	0
阂备浇'2己	7	0	1	0	0	0	0	0
噶磊蓖券厚飞	7	0	1	1	1	1	0	0
倡尔狼滴风付府4	7	1	1	0	0	0	0	0
券康狼绵汗拱距	7	0	1	0	0	0	0	0
归祸倒炼阿	7	0	0	1	0	0	0	0
柳急狼滴风付府19	7	1	1	0	0	0	0	0
陛玫瘤菩	7	1	100	1	0	0	0	0
拳捧47	7	1	2000	1	0	0	0	0
炔陛龋固档搁	7	1	5000	1	0	0	0	0
楷炔陛焊林	7	1	500	1	0	0	0	0
檬废角	7	1	500	1	0	0	0	0
眠籍皑荤厘	7	0	1	1	1	1	0	0
功乔	7	0	60	1	0	0	0	0
归龋飞馆何	7	0	1	1	0	0	0	0
没祸焊林	7	1	1000	1	0	0	0	0
阜措荤帕1	7	1	11	1	0	0	0	0
具堡孺祸堪祸矫距	7	1	5000	1	0	0	0	0
踌龋冠焊籍	7	1	3777	1	0	0	0	0
雀蕾龋冠	7	1	281	1	0	0	0	0
厚风冈篮富18	7	1	1000	1	0	0	0	0
脚厚堪祸距(颇胶炮:90老)	7	0	1	1	1	1	0	0
国格'焊拱惑磊(6)	7	1	10000	0	0	0	0	0
伙烹唱公	7	1	50	1	0	0	0	0
吝鞭家唱公魄磊	7	1	400	1	0	0	0	0
I780	7	1	300	1	0	0	0	0
力扁瞒扁87	7	1	100	1	0	0	0	0
楷朝府扁78	7	1	100	1	0	0	0	0
殴炼藕	7	0	30	1	0	0	0	0
咯狼林	7	1	300	0	0	0	0	0
飘烦橇 窍5	7	1	1000	1	0	0	0	0
脚荐脚傈凯艰	7	0	1	0	0	0	0	0
官恩畯胶	7	1	200	1	0	0	0	0
皋沸户	7	1	5000	1	0	0	0	0
I815	7	1	300	1	0	0	0	0
I850	7	1	300	1	0	0	0	0
I885	7	1	300	1	0	0	0	0
I920	7	1	300	1	0	0	0	0
I955	7	1	300	1	0	0	0	0
I990	7	1	300	1	0	0	0	0
I1025	7	1	300	1	0	0	0	0
I1060	7	1	300	1	0	0	0	0
I1095	7	1	300	1	0	0	0	0
I1130	7	1	300	1	0	0	0	0
I1165	7	1	300	1	0	0	0	0
I1307	7	1	300	1	0	0	0	0
青汗侗惫	7	1	50	1	0	0	0	0
龋滴	7	1	20	1	0	0	0	0
澄顿扁14	7	1	100	1	0	0	0	0
狼幅堪祸距(30老)	7	0	1	0	0	1	0	0
蝴唱绰倒	7	1	200	1	0	0	0	0
抗归狼滴风付府4	7	1	1	0	0	0	0	0
堪祸矫距14	7	1	500	1	0	0	0	0
备抚苛	7	1	100	0	0	0	0	0
归钦62	7	1	100	1	0	0	0	0
扁盒傈券烹备捞	7	1	500	1	0	0	0	0
玫力寒苛'癌	7	0	10000	1	0	0	0	0
惯家狼滴风付府8	7	1	1	0	0	0	0	0
檬焊档矫遏	7	1	1000	1	0	0	0	0
促胶	7	1	2000	1	0	0	0	0
秦滴狼滴风付府16	7	1	1	0	0	0	0	0
癌渴规绢碍拳何利	7	1	100	1	0	0	0	0
淬厚绊扁	7	1	100	1	0	0	0	0
趋狼券	7	1	20	1	0	0	0	0
侩扳狼惯砰	7	1	100	0	0	0	0	0
龋滴价祈	7	1	100	1	0	0	0	0
康拳抗概览葛鼻	7	0	10000	1	0	0	0	0
扁付吝厘函脚狼备浇	7	1	50	1	0	0	0	0
焊扼馆娄捞距堪祸矫距	7	1	1000	1	0	0	0	0
咯快葛乔	7	1	80	1	0	0	0	0
格傍'措冠(10)	7	1	10000	0	0	0	0	0
泅公荤救柳	7	0	1	1	0	0	0	0
迫苞帕	7	1	100	1	0	0	0	0
荤颇捞绢	7	1	5000	1	0	0	0	0
胶其捞靛5	7	1	1000	1	0	0	0	0
迫夸瘤籍	7	1	1000	1	0	0	0	0
龋空狼官疵	7	1	1	1	0	0	0	0
楷朝府扁23	7	1	100	1	0	0	0	0
澄顿扁51	7	1	100	1	0	0	0	0
篮炼阿	7	1	400	1	0	0	0	0
力扁瞒扁32	7	1	100	1	0	0	0	0
葫绊 胶8	7	1	1000	1	0	0	0	0
扼饶狼牢屈坷弗惯	7	0	0	1	0	0	0	0
楷采	7	1	10000	1	0	0	0	0
艰啊风	7	1	1000	1	0	0	0	0
备斥槛己揭阜吧府	7	1	99000	1	0	0	0	0
捣惑磊	7	0	1	0	0	0	0	0
柳饱	7	1	100	1	1	0	0	0
没苛啊风	7	1	500	1	0	0	0	0
固肯磊救格阿5	7	0	1	1	0	0	0	0
绊措陛加搬沥'澜	7	1	100	1	0	0	0	0
荤尔龋免扁	7	1	1000	1	0	0	0	0
澄	7	1	100	1	0	0	0	0
具巩狼传拱	7	0	0	1	0	0	0	0
颇付狼乔府	7	1	100	0	0	0	0	0
蹿唱公啊瘤	7	1	400	1	0	0	0	0
付肺狼滴风付府13	7	1	1	0	0	0	0	0
炔厚距(措)	7	1	10	1	0	0	0	0
柳龋冠搬沥	7	1	990	1	0	0	0	0
炔局龋冠	7	1	170	1	0	0	0	0
焊扼蓖檬籍	7	1	1000	1	0	0	0	0
归龋飞馆	7	0	1	0	0	0	0	0
努肺滚J	7	1	7000	1	0	0	0	0
仟弗堪丰	7	1	300	1	0	0	0	0
楷家狼滴风付府17	7	1	1	0	0	0	0	0
枚癌付家券	7	0	150000	0	0	0	0	0
力老雀茄苛'缴	7	0	10000	1	0	0	0	0
厚笛扁绊扁	7	1	300	1	0	0	0	0
利飞檬	7	1	1000	1	0	0	0	0
酒付玫	7	1	400	1	0	0	0	0
堪祸矫距29	7	1	500	1	0	0	0	0
没锋抗炼沥	7	0	1	1	0	0	0	0
窍疵狼矫	7	1	10	1	0	0	0	0
雀祸弥碍堪祸矫弥碍	7	1	1000	1	0	0	0	0
力扁瞒扁69	7	1	100	1	0	0	0	0
楷朝府扁60	7	1	100	1	0	0	0	0
澄顿扁88	7	1	100	1	0	0	0	0
蜡滴涵	7	1	10	1	0	0	0	0
柳急狼滴风付府5	7	1	1	0	0	0	0	0
炼阿档	7	0	10000	1	0	0	0	0
葫绊 促A	7	1	10000	1	0	0	0	0
啊困颊庆绢捞侩鼻	7	0	10	0	0	0	0	0
锅甸龋免扁7	7	1	100	1	0	0	0	0
疤混颇荐敌癌贱过辑	7	0	5	1	0	0	0	0
苞老拳盲	7	1	5000	1	0	0	0	0
磊林碍堪祸矫距	7	1	9000	1	0	0	0	0
焊拱凯艰6	7	1	1	1	0	0	0	0
嘲篮绢傈狼漠	7	1	100	1	0	0	0	0
窍飘4	7	1	1000	1	0	0	0	0
率率捞倔奔	7	0	1500	1	1	1	0	0
刀啊风	7	1	2000	1	0	0	0	0
呕巴:归磅	7	0	1	1	1	1	0	0
绞老技林	7	1	19800	1	0	0	0	0
厚幅狼唱惯	7	1	10	0	0	0	0	0
玫锄伙距力	7	1	400	1	0	0	0	0
楷踌必厩堪祸矫必厩	7	1	1000	1	0	0	0	0
傍窍狼档矫遏	7	1	100	0	0	0	0	0
农府胶呕	7	1	5	1	0	0	0	0
郴笼檬措厘	7	0	0	1	0	0	0	0
坷斥槛己坷归技林	7	1	49500	1	0	0	0	0
富赴积急	7	1	10	1	0	0	0	0
劝娄固家倔奔	7	0	1500	1	1	1	0	0
怕归狼滴风付府10	7	1	1	0	0	0	0	0
I798	7	1	300	1	0	0	0	0
绵窍气磷(瘤开)	7	0	1	1	1	1	0	0
楷雀祸必厩堪祸矫必厩	7	1	1000	1	0	0	0	0
I833	7	1	300	1	0	0	0	0
I868	7	1	300	1	0	0	0	0
I903	7	1	300	1	0	0	0	0
I938	7	1	300	1	0	0	0	0
I973	7	1	300	1	0	0	0	0
I1008	7	1	300	1	0	0	0	0
I1043	7	1	300	1	0	0	0	0
I1078	7	1	300	1	0	0	0	0
I1113	7	1	300	1	0	0	0	0
I1148	7	1	300	1	0	0	0	0
I1183	7	1	300	1	0	0	0	0
瘤脚菩'荤	7	1	200	1	0	0	0	0
盲堡'焊拱惑磊(1)	7	1	10000	0	0	0	0	0
碍拳'措冠(5)	7	1	10000	0	0	0	0	0
飘烦橇 胶7	7	1	1000	1	0	0	0	0
绒措侩格傍档备	7	1	10000	1	0	0	0	0
氢唱公啊瘤	7	0	50	1	0	0	0	0
秦滴狼滴风付府2	7	1	1	0	0	0	0	0
归钦45	7	1	100	1	0	0	0	0
楷朝府扁5	7	1	100	1	0	0	0	0
楷朝府扁97	7	1	100	1	0	0	0	0
家陛	7	1	10	1	0	0	0	0
绊秦榜瘤规厚辑2	7	0	2	1	0	0	0	0
流炼'焊拱惑磊(2)	7	1	10000	0	0	0	0	0
澄顿扁33	7	1	100	1	0	0	0	0
颇玫柳'付档辑	7	1	10000	0	0	0	0	0
楷滴矫距	7	1	10	1	0	0	0	0
急饶狼滴风付府14	7	1	1	0	0	0	0	0
葫绊 窍7	7	1	1000	1	0	0	0	0
蜡府狼救版	7	1	100	1	0	0	0	0
吝鞭没悼鲍炼阿	7	1	500	1	0	0	0	0
没悼鲍	7	1	400	1	0	0	0	0
措唱公蕾	7	1	200	1	0	0	0	0
唱公荐咀	7	1	100	1	0	0	0	0
采巧拳盒	7	1	100	0	0	0	0	0
檬废浅急	7	1	100	1	0	0	0	0
曼唱公炼阿	7	1	500	1	0	0	0	0
楷磊龋冠	7	1	1000	1	0	0	0	0
楷磊龋冠柳焊籍	7	1	9990	1	0	0	0	0
荐惑茄倒炼阿	7	0	10000	1	0	0	0	0
付府敌癌贱过辑	7	0	12	1	1	1	0	0
咯脚狼捞浇	7	1	100	1	0	0	0	0
没档喷	7	1	80	1	0	0	0	0
惑贸涝篮酒扁泅公	7	0	1	0	0	0	0	0
力扁瞒扁14	7	1	100	1	0	0	0	0
刀荤蓖狼康去	7	1	100	1	0	0	0	0
捞父傈	7	1	20000	1	0	0	0	0
绊备妨-老夯漂殿铰急鼻	7	1	10000	1	0	0	0	0
贱荤钦拜刘	7	1	100	1	0	0	0	0
绞斥槛己伙归技林	7	1	38500	1	0	0	0	0
庆绢:碱飘郴抿凡钠	7	0	1500	1	1	1	0	0
海捞瘤堪祸矫距	7	1	5000	1	0	0	0	0
惑鞭陛碍价魄磊	7	1	500	1	0	0	0	0
急青钎芒2002沥	7	1	7	1	0	0	0	0
档昏魂内辉家辉	7	1	1000	1	0	0	0	0
且酒滚瘤谤皑	7	1	10	1	0	0	0	0
漂傈荤技飘(巢)	7	0	1	1	1	1	0	0
玫炔巩狼凯艰9811	7	3	25000	1	0	0	0	0
拳捧10	7	1	2000	1	0	0	0	0
力扁瞒扁51	7	1	100	1	0	0	0	0
楷朝府扁42	7	1	100	1	0	0	0	0
澄顿扁70	7	1	100	1	0	0	0	0
飘烦橇 努K	7	1	7000	1	0	0	0	0
技拌饶厚辑'磊林	7	0	1	1	1	1	0	0
拳捧29	7	1	2000	1	0	0	0	0
券荐皑览仿公茄何利(7老)	7	7	1	1	1	1	0	0
檬鞭犁丰焊龋何利	7	1	100	1	0	0	0	0
雷农	7	1	100	1	0	0	0	0
瘤苛籍藕	7	1	100	1	0	0	0	0
揭苟摹	7	1	200	1	0	0	0	0
锅龋钎10	7	1	100	1	0	0	0	0
炔陛空档喷	7	1	999	1	0	0	0	0
檬惑厚飞辑(备)	7	0	1	1	1	1	0	0
哎祸距堪祸矫距	7	1	1000	1	0	0	0	0
玫楷堪祸距(弧碍祸)	7	0	1	1	1	1	0	0
蓖巩孺祸何利	7	1	36000	1	0	0	0	0
扁付措厘狼去'措	7	0	0	0	0	0	0	0
抗归狼滴风付府19	7	1	1	0	0	0	0	0
楷家狼滴风付府3	7	1	1	0	0	0	0	0
顶狼何利	7	0	0	0	0	0	0	0
眉雀汗康距4	7	1	800	1	1	1	1	240
炔怕磊狼馆瘤	7	0	0	0	0	0	0	0
归滴磅啊磷	7	1	100	1	0	0	0	0
戳措狼价镑聪	7	1	100	1	0	0	0	0
炔陛狼巩辑力7厘	7	1	30000	0	0	0	0	0
贸楷狼滴风付府11	7	1	1	0	0	0	0	0
眉雀汗力8	7	1	160	1	1	1	2	240
寸蓖蕾	7	1	200	1	0	0	0	0
拳捧48	7	1	2000	1	0	0	0	0
脚厚堪祸距(颇胶炮:7老)	7	0	1	1	1	1	0	0
炔陛邦豹捞档搁	7	1	5000	1	0	0	0	0
泅公鞠救何	7	0	1	1	0	0	0	0
器鸥矫框	7	1	10	1	0	0	0	0
篮祸倒炼阿	7	0	0	1	0	0	0	0
堪祸矫距00	7	1	500	1	0	0	0	0
必厩气傈	7	1	10000	1	0	0	0	0
霸殿伯龙	7	1	300	1	0	0	0	0
力扁瞒扁88	7	1	100	1	0	0	0	0
楷朝府扁79	7	1	100	1	0	0	0	0
飘烦橇 窍6	7	1	1000	1	0	0	0	0
惑鞭炔历器	7	1	500	1	0	0	0	0
刀聪	7	0	50000	1	0	0	0	0
陛玫牢菩	7	1	100	1	0	0	0	0
炔陛备浇	7	1	500	1	0	0	0	0
踌祸焊林	7	1	1000	1	0	0	0	0
磨斥槛己归捞绞技林	7	1	20000	1	0	0	0	0
没龋冠焊籍	7	1	4880	1	0	0	0	0
哎蕾龋冠	7	1	285	1	0	0	0	0
I781	7	1	300	1	0	0	0	0
拳混烹唱公	7	1	50	1	0	0	0	0
吝鞭篮青唱公魄磊	7	1	400	1	0	0	0	0
阜措荤帕2	7	1	12	1	0	0	0	0
快炔没缴券	7	1	5000	1	0	0	0	0
全林	7	1	3000	1	0	0	0	0
官恩MP3背券鼻	7	0	10000	0	0	0	0	0
付辑狼滴风付府8	7	1	1	0	0	0	0	0
急厘狼老扁1	7	1	10	0	0	0	0	0
钎脚泵绊巩辑1	7	1	10	0	0	0	0	0
澄顿扁15	7	1	100	1	0	0	0	0
脚厚堪祸距(炔陛:90老)	7	0	1	1	1	1	0	0
