중국만두	7	1	100	1	0	0	0	0
사슴고기	7	1	20	1	0	0	0	0
충차보표	7	0	500	1	0	0	0	0
금광석	7	1	50	1	0	0	0	0
일입장패	7	1	1000	1	0	0	0	0
왕손칠례보완주	7	1	2000	1	0	0	0	0
방천가위	7	1	1	1	0	0	0	0
신수축복의증표	7	0	1	0	0	0	0	0
불의옥	7	1	100	0	0	0	0	0
클로버Q	7	1	7000	1	0	0	0	0
고급푸른염료	7	1	15000	1	0	0	0	0
염색시약15	7	1	500	1	0	0	0	0
미완자안목각6	7	0	1	1	0	0	0	0
예백의두루마리5	7	1	1	0	0	0	0	0
호출기1	7	1	1	1	0	0	0	0
벌레쫓는부적	7	1	100	1	0	0	0	0
백옥가루	7	1	500	1	0	0	0	0
고대금속조각'양	7	1	100	1	0	0	0	0
발소의두루마리9	7	1	1	0	0	0	0	0
월로초	7	1	1000	1	0	0	0	0
신로의머리카락	7	0	0	1	0	0	0	0
삼전신보탕	7	1	100	0	0	0	0	0
백송가지	7	1	400	1	0	0	0	0
녹비약(대)	7	1	10	1	0	0	0	0
황호박결정	7	1	770	1	0	0	0	0
적애호박	7	1	172	1	0	0	0	0
빨간귀초석	7	1	1000	1	0	0	0	0
유두콩	7	1	10	1	0	0	0	0
청룡녹각정	7	0	1	1	0	0	0	0
소호의증표	7	1	100	0	0	0	0	0
밤송편	7	1	100	1	0	0	0	0
철갑의막대사탕	7	0	1	0	0	0	0	0
해두의두루마리17	7	1	1	0	0	0	0	0
제기차기70	7	1	100	1	0	0	0	0
연날리기61	7	1	100	1	0	0	0	0
널뛰기89	7	1	100	1	0	0	0	0
빙고 다2	7	1	1000	1	0	0	0	0
제오회한옥'공	7	0	10000	1	0	0	0	0
구기자	7	1	500	1	0	0	0	0
자객단변신의구슬	7	1	50	1	0	0	0	0
대장'대박(1)	7	1	10000	0	0	0	0	0
모시천	7	1	400	1	0	0	0	0
하트5	7	1	1000	1	0	0	0	0
신비한얼음	7	0	0	0	0	0	0	0
연홍반짝이약염색시약	7	1	1000	1	0	0	0	0
무한장열쇠	7	1	1	1	0	0	0	0
원숭이털	7	1	1000	1	0	0	0	0
리괘	7	1	100	1	1	0	0	0
뭘까???	7	1	5	1	0	0	0	0
구년숙성오십세주	7	1	500	1	0	0	0	0
부자호지방비서2	7	0	2	1	0	0	0	0
천제벽옥'투	7	0	10000	1	0	0	0	0
목재가든상자	7	0	1	0	0	0	0	0
노란대부적	7	1	2000	1	0	0	0	0
회복의샘물	7	1	1	1	0	0	0	0
지신패'해	7	1	200	1	0	0	0	0
트럼프 스8	7	1	1000	1	0	0	0	0
쑥	7	1	50	1	0	0	0	0
현무암안	7	0	1	0	0	0	0	0
홍초	7	1	10	1	0	0	0	0
온천달걀	7	1	100	1	0	0	0	0
I799	7	1	300	1	0	0	0	0
금강진'마도서	7	1	10000	0	0	0	0	0
마로의두루마리14	7	1	1	0	0	0	0	0
연날리기6	7	1	100	1	0	0	0	0
연날리기98	7	1	100	1	0	0	0	0
제기	7	1	100	1	0	0	0	0
널뛰기34	7	1	100	1	0	0	0	0
I834	7	1	300	1	0	0	0	0
I869	7	1	300	1	0	0	0	0
I904	7	1	300	1	0	0	0	0
I939	7	1	300	1	0	0	0	0
I974	7	1	300	1	0	0	0	0
I1009	7	1	300	1	0	0	0	0
I1044	7	1	300	1	0	0	0	0
I1079	7	1	300	1	0	0	0	0
I1114	7	1	300	1	0	0	0	0
I1149	7	1	300	1	0	0	0	0
I1184	7	1	300	1	0	0	0	0
철갑안장	7	0	150000	1	0	0	0	0
빙고 하8	7	1	1000	1	0	0	0	0
연소의두루마리18	7	1	1	0	0	0	0	0
추격대장변신시약	7	1	50	1	0	0	0	0
참나무껍질	7	1	500	1	0	0	0	0
회도톨	7	1	81	1	0	0	0	0
지도의조각1	7	1	100	1	0	0	0	0
염색시약30	7	1	500	1	0	0	0	0
백합46	7	1	100	1	0	0	0	0
신수보물상자	7	0	1	1	0	0	0	0
휴대용채광도구	7	1	10000	1	0	0	0	0
한탄의시	7	1	10	1	0	0	0	0
장미최강염색시최강	7	1	1000	1	0	0	0	0
쾌속승선권	7	1	5000	1	0	0	0	0
제기차기15	7	1	100	1	0	0	0	0
진선의두루마리6	7	1	1	0	0	0	0	0
초록시약	7	1	5000	1	0	0	0	0
중급청동괴	7	1	400	1	0	0	0	0
똥	7	1	10	1	0	0	0	0
철괴조각	7	1	500	1	0	0	0	0
단풍나무잎	7	1	200	1	0	0	0	0
나무조각	7	1	100	1	0	0	0	0
빨간풍선	7	1	100	1	0	0	0	0
자호박	7	1	1000	1	0	0	0	0
자호박진보석	7	1	9992	1	0	0	0	0
상어장군둔갑술법서	7	0	7	1	1	1	0	0
보라강염색시약	7	1	9000	1	0	0	0	0
삼만전	7	1	30000	1	0	0	0	0
화투11	7	1	2000	1	0	0	0	0
거대한뱀비늘	7	0	0	1	0	0	0	0
만능상인이용권	7	0	1	1	1	1	0	0
맹독가루	7	1	2000	1	0	0	0	0
진백세주	7	1	19800	1	0	0	0	0
해적금고열쇠	7	1	5000	1	0	0	0	0
내방초대장원본	7	0	500	1	1	1	0	0
녹색극악염색시극악	7	1	1000	1	0	0	0	0
제기차기52	7	1	100	1	0	0	0	0
연날리기43	7	1	100	1	0	0	0	0
널뛰기71	7	1	100	1	0	0	0	0
트럼프 다A	7	1	10000	1	0	0	0	0
화투30	7	1	2000	1	0	0	0	0
상급한지	7	1	500	1	0	0	0	0
육년숙성막걸리	7	1	10	1	0	0	0	0
도인수험서	7	1	100	1	0	0	0	0
졸업장	7	1	2000	1	0	0	0	0
썩소얼굴	7	0	1500	1	1	1	0	0
선행표창2002병	7	1	7	1	0	0	0	0
도삭산악어비늘	7	1	200	1	0	0	0	0
태백의두루마리11	7	1	1	0	0	0	0	0
할머니곶감	7	1	10	1	0	0	0	0
내집초대장 	7	0	1	0	0	0	0	0
12주년축하폭죽	7	0	1	1	1	1	0	0
강화'대박(6)	7	1	10000	0	0	0	0	0
나무가지	7	1	1	1	0	0	0	0
연노랑극악염색시극악	7	1	1000	1	0	0	0	0
채광'보물상자(2)	7	1	10000	0	0	0	0	0
직조'보물상자(3)	7	1	10000	0	0	0	0	0
해두의두루마리3	7	1	1	0	0	0	0	0
쪽꽃	7	1	200	1	0	0	0	0
아수라의보석'적	7	1	100	0	0	0	0	0
표주박	7	1	100	0	0	0	0	0
번호표11	7	1	100	1	0	0	0	0
색비단	7	1	100	1	0	0	0	0
화투49	7	1	10000	1	0	0	0	0
선후의두루마리15	7	1	1	0	0	0	0	0
폭염익룡둔갑술법서	7	0	13	1	1	1	0	0
귀문금색부적	7	1	300000	1	0	0	0	0
직조생산의복옷본	7	1	5000	1	0	0	0	0
현무둔조부	7	0	1	1	0	0	0	0
규석	7	1	10	1	0	0	0	0
중급재료보호부적	7	1	100	1	0	0	0	0
천연염색약(파랑색)	7	0	1	1	1	1	0	0
곰발바닥	7	1	100	1	0	0	0	0
황금의문서제8장	7	1	30000	0	0	0	0	0
십년숙성오백세주	7	1	49500	1	0	0	0	0
건강한아기백호	7	0	1	0	0	0	0	0
늑대의큰송곳니	7	1	2	1	0	0	0	0
검정염색시약	7	1	5000	1	0	0	0	0
게집게	7	1	300	1	0	0	0	0
작약잎	7	1	200	1	0	0	0	0
트럼프 하7	7	1	1000	1	0	0	0	0
체회복제9	7	1	180	1	1	1	2	240
헤어:바람머리	7	0	1500	1	1	1	0	0
염룡의꼬리	7	0	50000	1	0	0	0	0
제기차기89	7	1	100	1	0	0	0	0
연날리기80	7	1	100	1	0	0	0	0
특전사세트(여)	7	0	1	1	1	1	0	0
금색돌조각	7	0	0	1	0	0	0	0
인어머리칼그물	7	0	1	1	0	0	0	0
신비염색약(황금:7일)	7	0	1	1	1	1	0	0
널뛰기16	7	1	100	1	0	0	0	0
초포	7	1	4000	1	0	0	0	0
세계후비서'청	7	0	1	1	1	1	0	0
상급아마천	7	1	500	1	0	0	0	0
금지인패	7	1	100	1	0	0	0	0
I782	7	1	300	1	0	0	0	0
연황금구슬	7	1	500	1	0	0	0	0
자색보주	7	1	1000	1	0	0	0	0
회호박보석	7	1	4881	1	0	0	0	0
연갈잎호박	7	1	288	1	0	0	0	0
환수감응력무한부적(30일)	7	30	1	1	1	1	0	0
영수증	7	0	1	0	0	0	0	0
소나무쪽	7	1	50	1	0	0	0	0
빈한빙수레	7	0	0	0	0	0	0	0
중급대나무판자	7	1	400	1	0	0	0	0
막대사탕3	7	1	13	1	0	0	0	0
극악폭전2	7	1	50000	1	0	0	0	0
연갈색약염색시약	7	1	1000	1	0	0	0	0
기마중장의혼'대	7	0	0	0	0	0	0	0
회중시계	7	0	10000	1	0	0	0	0
변신술의주문서	7	0	0	0	0	0	0	0
I817	7	1	300	1	0	0	0	0
I852	7	1	300	1	0	0	0	0
I887	7	1	300	1	0	0	0	0
I922	7	1	300	1	0	0	0	0
I957	7	1	300	1	0	0	0	0
I992	7	1	300	1	0	0	0	0
I1027	7	1	300	1	0	0	0	0
I1062	7	1	300	1	0	0	0	0
I1097	7	1	300	1	0	0	0	0
I1132	7	1	300	1	0	0	0	0
I1167	7	1	300	1	0	0	0	0
체회복영약5	7	1	1000	1	0	0	1	240
신비염색약(다채:90일)	7	0	1	1	1	1	0	0
연소의두루마리4	7	1	1	0	0	0	0	0
청룡현안진	7	0	1	1	0	0	0	0
호박	7	1	1000	1	0	0	0	0
스페이드7	7	1	1000	1	0	0	0	0
행복사탕	7	1	50	1	0	0	0	0
예백의두루마리20	7	1	1	0	0	0	0	0
막대사탕	7	1	200	1	0	0	0	0
백합64	7	1	100	1	0	0	0	0
연옥	7	1	400	1	0	0	0	0
방울뱀꼬리	7	1	1000	1	0	0	0	0
루비	7	1	10000	1	0	0	0	0
처연의두루마리12	7	1	1	0	0	0	0	0
요마한포	7	1	2000	1	0	0	0	0
빙고 스10	7	1	10000	1	0	0	0	0
야자수잎	7	1	20	1	0	0	0	0
어둠의계약서	7	0	0	0	0	0	0	0
연날리기25	7	1	100	1	0	0	0	0
널뛰기53	7	1	100	1	0	0	0	0
제기차기34	7	1	100	1	0	0	0	0
염색시약01	7	1	500	1	0	0	0	0
고급의류염색약(1일)	7	0	1	0	0	1	0	0
돌멩이	7	0	0	0	0	0	0	0
2차도시락	7	1	2000	1	0	0	0	0
생장촉진통구이	7	1	700	1	0	0	0	0
구운감자	7	1	10	1	0	0	0	0
마른갈대	7	1	100	0	0	0	0	0
클로버K	7	1	7000	1	0	0	0	0
고흑해골지방비서2	7	0	2	1	0	0	0	0
칠년숙성이백세주	7	1	29700	1	0	0	0	0
오십세주	7	1	500	1	0	0	0	0
자주염료	7	1	15000	1	0	0	0	0
넥슨캐시1만원교환권	7	0	10000	0	0	0	0	0
보중청심환	7	1	5000	1	0	0	0	0
마서의두루마리9	7	1	1	0	0	0	0	0
선장의일기2	7	1	10	0	0	0	0	0
표신궁고문서2	7	1	10	0	0	0	0	0
일양초	7	1	1000	1	0	0	0	0
금광결정	7	1	200	1	0	0	0	0
튀긴통닭	7	1	100	1	0	0	0	0
자호의가죽	7	1	150	1	0	0	0	0
야광녹색강염색시약	7	1	9000	1	0	0	0	0
재봉'대박(7)	7	1	10000	0	0	0	0	0
월입장패	7	1	1000	1	0	0	0	0
푸르른최강염색시최강	7	1	1000	1	0	0	0	0
용의골무	7	1	1	1	0	0	0	0
담비가죽	7	1	100	1	0	0	0	0
유두조	7	1	10	1	0	0	0	0
초급명중강화부적	7	1	100	1	0	0	0	0
청룡보주정	7	0	1	1	0	0	0	0
야광연녹극악염색시극악	7	1	1000	1	0	0	0	0
호출기2	7	1	1	1	0	0	0	0
중화절부적	7	1	100	1	0	0	0	0
빙고 다3	7	1	1000	1	0	0	0	0
오호얼굴	7	0	1500	1	1	1	0	0
중급은행나무조각	7	1	500	1	0	0	0	0
고대금속조각'음	7	1	100	1	0	0	0	0
제기차기71	7	1	100	1	0	0	0	0
연날리기62	7	1	100	1	0	0	0	0
널뛰기90	7	1	100	1	0	0	0	0
분신술법서표지	7	0	0	1	0	0	0	0
감초	7	1	500	1	0	0	0	0
하트6	7	1	1000	1	0	0	0	0
불구슬'4성	7	0	1	0	0	0	0	0
무쇠가마	7	0	0	0	0	0	0	0
황금송가지	7	1	400	1	0	0	0	0
낙랑의두루마리6	7	1	1	0	0	0	0	0
과자	7	1	200	1	0	0	0	0
적호박결정	7	1	772	1	0	0	0	0
연녹애호박	7	1	175	1	0	0	0	0
하얀귀초석	7	1	1000	1	0	0	0	0
부무한장열쇠	7	1	1	1	0	0	0	0
원숭이잔털	7	1	100	1	0	0	0	0
국내성서문비서	7	1	100	1	0	0	0	0
밤송이	7	1	100	1	0	0	0	0
황룡의어금니	7	1	5	1	0	0	0	0
선후의두루마리1	7	1	1	0	0	0	0	0
동충하초	7	1	100	1	0	0	0	0
제사회한옥'공	7	0	10000	1	0	0	0	0
꽃무늬천	7	1	400	1	0	0	0	0
반짝이염색시약	7	1	5000	1	0	0	0	0
벌목'보물상자(8)	7	1	10000	0	0	0	0	0
명일권	7	1	20	1	0	0	0	0
물의옥	7	1	100	0	0	0	0	0
지신패'신	7	1	200	1	0	0	0	0
소형덫	7	0	70	1	0	0	0	0
양파	7	1	10	1	0	0	0	0
트럼프 스9	7	1	1000	1	0	0	0	0
신명강철괴	7	0	1	1	0	0	0	0
염색시약16	7	1	500	1	0	0	0	0
낡은제기	7	1	100	1	0	0	0	0
황금나무가지	7	1	10000	1	0	0	0	0
천제벽옥'패	7	0	10000	1	0	0	0	0
노란부적	7	1	2000	1	0	0	0	0
연날리기7	7	1	100	1	0	0	0	0
연날리기99	7	1	100	1	0	0	0	0
예백의두루마리6	7	1	1	0	0	0	0	0
널뛰기35	7	1	100	1	0	0	0	0
빙고 가짜 하8	7	1	1000	1	0	0	0	0
갈도톨	7	1	85	1	0	0	0	0
인진쑥	7	1	200	1	0	0	0	0
발소의두루마리10	7	1	1	0	0	0	0	0
토끼고기	7	1	10	1	0	0	0	0
숯의정화	7	1	100	1	0	0	0	0
지도의조각2	7	1	100	1	0	0	0	0
호박송편	7	1	100	1	0	0	0	0
날달걀	7	1	100	1	0	0	0	0
전욱의증표	7	1	100	0	0	0	0	0
I800	7	1	300	1	0	0	0	0
쾌속1등승선권	7	1	10000	1	0	0	0	0
I835	7	1	300	1	0	0	0	0
I870	7	1	300	1	0	0	0	0
I905	7	1	300	1	0	0	0	0
I940	7	1	300	1	0	0	0	0
I975	7	1	300	1	0	0	0	0
I1010	7	1	300	1	0	0	0	0
I1045	7	1	300	1	0	0	0	0
I1080	7	1	300	1	0	0	0	0
I1115	7	1	300	1	0	0	0	0
I1150	7	1	300	1	0	0	0	0
I1185	7	1	300	1	0	0	0	0
제기차기16	7	1	100	1	0	0	0	0
해두의두루마리18	7	1	1	0	0	0	0	0
대장'대박(2)	7	1	10000	0	0	0	0	0
백합47	7	1	100	1	0	0	0	0
망원경	7	0	0	0	0	0	0	0
화투12	7	1	10000	1	0	0	0	0
두루가여신의반지	7	0	0	1	0	0	0	0
만부장변신의구슬	7	1	50	1	0	0	0	0
선괘	7	1	100	1	1	0	0	0
짙은회색약염색시약	7	1	1000	1	0	0	0	0
도서관열쇠	7	1	10000	1	0	0	0	0
화투31	7	1	2000	1	0	0	0	0
파란시약	7	0	10	1	0	0	0	0
트럼프 다2	7	1	1000	1	0	0	0	0
휴대용대장도구	7	1	10000	1	0	0	0	0
가문의문장1	7	3	1000	1	0	0	0	0
팔찌	7	1	240	1	0	0	0	0
상급청동괴	7	1	500	1	0	0	0	0
구년숙성팔십세주	7	1	1000	1	0	0	0	0
연청호박	7	1	1000	1	0	0	0	0
제기차기53	7	1	100	1	0	0	0	0
연날리기44	7	1	100	1	0	0	0	0
널뛰기72	7	1	100	1	0	0	0	0
강철쇠조각	7	1	500	1	0	0	0	0
떡갈나무잎	7	1	200	1	0	0	0	0
마른나무	7	1	100	1	0	0	0	0
주황풍선	7	1	100	1	0	0	0	0
연청호박진보석	7	1	9995	1	0	0	0	0
숫돌이든상자	7	0	1	0	0	0	0	0
오만전	7	1	50000	1	0	0	0	0
지정귀환령서	7	0	1	1	1	1	0	0
현무둔조	7	0	1	0	0	0	0	0
한빙귀용약제	7	0	60	1	0	0	3	80
상급백송판자	7	1	500	1	0	0	0	0
선행표창2002을	7	1	7	1	0	0	0	0
주작의깃털	7	0	1	0	0	1	0	0
기러기알	7	1	400	1	0	0	0	0
도삭산살쾡이가죽	7	1	200	1	0	0	0	0
꿩의깃털	7	1	100	1	0	0	0	0
화투50	7	1	1000	1	0	0	0	0
마로의두루마리15	7	1	1	0	0	0	0	0
산돼지고기	7	1	200	1	0	0	0	0
소원석	7	1	10	1	0	0	0	0
도인합격증	7	1	100	1	0	0	0	0
염색시약31	7	1	500	1	0	0	0	0
알루미나	7	1	10	1	0	0	0	0
암흑의혼령변신시약	7	1	50	1	0	0	0	0
현무사안부	7	0	1	1	0	0	0	0
재봉생산의복옷본	7	1	5000	1	0	0	0	0
웅안목각	7	0	1	0	0	0	0	0
연소의두루마리19	7	1	1	0	0	0	0	0
황마꽃	7	1	200	1	0	0	0	0
세월의시	7	1	10	1	0	0	0	0
금빛최강염색시최강	7	1	1000	1	0	0	0	0
문어다리	7	1	300	1	0	0	0	0
진선의두루마리7	7	1	1	0	0	0	0	0
번호표12	7	1	100	1	0	0	0	0
트럼프 하8	7	1	1000	1	0	0	0	0
북극사슴가죽	7	0	40000	1	0	0	0	0
제기차기90	7	1	100	1	0	0	0	0
연날리기81	7	1	100	1	0	0	0	0
악어대왕둔갑술법서	7	0	8	1	1	1	0	0
하늘강염색시약	7	1	9000	1	0	0	0	0
이백세주	7	1	29700	1	0	0	0	0
염색수	7	0	1	1	1	0	0	0
해독제	7	1	2000	1	0	0	0	0
요괴곰의가죽	7	1	100	1	0	0	0	0
황금의문서제9장	7	1	30000	0	0	0	0	0
목화잎	7	1	200	1	0	0	0	0
육년숙성쌀막걸리	7	1	99000	1	0	0	0	0
초차	7	1	5000	1	0	0	0	0
천연염색약(황금색)	7	0	1	1	1	1	0	0
내방초대장	7	0	0	1	0	0	0	0
파란극악염색시극악	7	1	1000	1	0	0	0	0
거미의이빨	7	1	100	1	0	0	0	0
널뛰기17	7	1	100	1	0	0	0	0
체회복제20	7	1	350	1	0	0	2	240
상급재료보호부적	7	1	100	1	0	0	0	0
맹구얼굴	7	0	1500	1	1	1	0	0
testscript	7	0	1	0	0	0	0	0
강화'대박(7)	7	1	10000	0	0	0	0	0
석회	7	0	0	1	0	0	0	0
국적변경비서	7	0	1	1	1	1	0	0
붉은극악염색시극악	7	1	1000	1	0	0	0	0
