용의제사노	14	0	100	100	120	0	0	1	0	0	0	0	0	0	1
보호의울음	14	4800	100	100	800	0	0	800	0	0	0	0	0	144	0
장미최강염색	14	0	100	100	691200	0	0	0	0	0	0	0	0	0	0
연녹약염색	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
이펙트168	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
신선의축복	14	0	100	100	4800	4	0	60	0	0	0	0	0	290	0
M-측면공격	14	0	100	100	5000	0	0	90	0	0	0	0	0	0	0
수귀투각무참	14	655	100	100	0	13	0	0	0	0	0	0	0	24	1
백호무영혈교7	14	16	100	100	0	0	0	47800	0	0	0	0	0	315	1
소백호무영혈교9	14	16	100	100	0	0	0	31200	0	0	0	0	0	315	1
백호앞발치기8	14	8	100	100	0	31	1	0	40400	0	0	0	0	314	1
소백호앞발치기10	14	8	100	100	0	31	1	0	24100	0	0	0	0	314	1
유백호앞발치기12	14	8	100	100	0	31	1	0	14200	0	0	0	0	314	1
유백호앞발치기2	14	8	100	100	0	31	1	0	6200	0	0	0	0	314	1
백엽호앞발치기4	14	8	100	100	0	31	1	0	2500	0	0	0	0	314	1
대호앞발치기6	14	8	100	100	0	31	1	0	730	0	0	0	0	314	1
소호앞발치기8	14	8	100	100	0	31	1	0	154	0	0	0	0	314	1
유호앞발치기10	14	8	100	100	0	31	1	0	93	0	0	0	0	314	1
홍사의기원3	14	0	100	100	0	0	0	530	0	0	0	0	0	312	0
흑곰자기치유2	14	0	100	100	0	0	0	250	0	0	0	0	0	139	0
진자천무주'첨	14	0	100	100	0	1	0	390	0	0	0	0	0	108	1
현무파각진타9	14	1120	100	100	0	3	0	0	0	0	0	0	0	321	1
소현무파각진타11	14	1920	100	100	0	3	0	0	0	0	0	0	0	321	1
소현무파각진타	14	2720	100	100	0	3	0	0	0	0	0	0	0	321	1
유현무파각진타3	14	3520	100	100	0	3	0	0	0	0	0	0	0	321	1
현무투각무참5	14	244	100	100	0	13	0	0	0	0	0	0	0	24	1
소현무투각무참7	14	364	100	100	0	13	0	0	0	0	0	0	0	24	1
유현무투각무참9	14	475	100	100	0	13	0	0	0	0	0	0	0	24	1
수귀투각무참11	14	565	100	100	0	13	0	0	0	0	0	0	0	24	1
유백호무영혈교11	14	16	100	100	0	0	0	18600	0	0	0	0	0	315	1
백호참''	14	9999999	100	100	0	0	0	0	0	0	0	0	0	0	1
흉내내기2	14	80	100	100	960	0	0	1500	0	0	0	0	0	0	0
현무의도발2	14	400	333	100	80	11	49	6200	0	0	0	0	0	22	1
관매시독2	14	0	100	100	80	0	0	290	0	0	0	0	0	103	1
암흑열광탄	14	0	100	100	5	0	0	30	0	0	0	0	0	0	1
M-파천검무	14	240	100	100	0	0	0	0	0	0	0	0	0	0	1
이펙트45	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
백호사연타5	14	312	100	100	28	0	0	65000	0	0	0	0	0	18	0
지룡환혼대법5	14	2800	100	100	0	0	0	61000	0	0	0	0	0	164	0
이무기의무장2	14	0	100	100	3500	0	0	3500	0	0	0	0	0	143	0
속박의지저귐4	14	0	100	100	200	0	0	132	0	0	0	0	0	105	1
풀뱀독공12	14	80	100	100	80	0	0	414	0	0	0	0	0	313	1
말갈혈주	14	0	100	100	0	0	0	264463	0	0	0	0	0	0	1
유백호무영혈교	14	16	100	100	0	0	0	7500	0	0	0	0	0	315	1
백열참주'첨	14	0	100	100	0	1	0	330	0	0	0	0	0	94	1
녹천편'개	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
용격참	14	0	100	100	0	3	0	30	0	0	0	0	0	0	1
공증	14	1	100	100	0	0	0	0	0	0	0	0	0	0	0
강각오연타4	14	224	100	100	24	0	0	40300	0	0	0	0	0	18	0
백엽호무영혈교3	14	16	100	100	0	0	0	3100	0	0	0	0	0	315	1
풀뱀의저주4	14	0	100	100	200	0	0	93	0	0	0	0	0	104	1
청룡의기원11	14	24	100	100	0	0	0	170000	0	0	0	0	0	312	0
나무껍질피갑7	14	240	100	100	14400	0	0	72	0	0	0	0	0	143	0
M-백호검무	14	7	100	100	0	0	0	60	0	0	0	0	0	0	1
포갑폐격3	14	8	100	100	0	31	1	0	0	0	0	0	0	319	1
화영열주'첨	14	0	100	100	0	1	0	270	0	0	0	0	0	83	1
바람일식독	14	2040	100	100	120	0	0	1	0	0	0	0	0	0	1
현무호분진격5	14	104	100	100	0	0	0	0	34000	0	0	0	0	320	1
소현무호분진격7	14	144	100	100	0	0	0	0	21400	0	0	0	0	320	1
유현무호분진격9	14	184	100	100	0	0	0	0	11800	0	0	0	0	320	1
수귀호분진격11	14	224	100	100	0	0	0	0	4800	0	0	0	0	320	1
수귀호분진격	14	264	100	100	0	0	0	0	1500	0	0	0	0	320	1
창귀호분진격3	14	304	100	100	0	0	0	0	400	0	0	0	0	320	1
부엉시독4	14	0	100	100	80	0	0	132	0	0	0	0	0	103	1
제일현무의축복	14	160	100	100	2560	5	0	999	0	0	0	0	0	261	0
반짝이강염색	14	0	100	100	28800	0	0	0	0	0	0	0	0	0	0
환웅제육주'봉	14	0	100	100	250	0	0	1	0	0	0	0	0	0	1
이펙트101	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
각성용랑육주	14	0	100	100	250	0	0	1	0	0	0	0	0	0	1
신수중독무력화	14	0	100	100	0	0	0	0	0	0	0	0	0	0	0
주몽의기원	14	0	100	100	0	0	0	30	0	0	0	0	0	287	0
평귀환체호위7	14	240	100	100	14400	0	0	148	0	0	0	0	0	143	0
구제의지저귐8	14	0	100	100	0	12	9	25000	0	0	0	0	0	152	0
투명	14	1	100	100	1240	0	0	0	0	0	0	0	0	39	0
풀뱀독공2	14	80	100	100	80	0	0	154	0	0	0	0	0	313	1
주작시독7	14	0	100	100	80	0	0	24200	0	0	0	0	0	103	1
청룡의재앙6	14	240	100	100	200	7	0	125000	0	0	0	0	0	104	1
백구의무장2	14	0	100	100	770	0	0	770	0	0	0	0	0	143	0
용의제삼주	14	0	100	100	150	0	0	1	0	0	0	0	0	0	1
금사환혼대법6	14	7200	100	100	0	0	0	7250	0	0	0	0	0	164	0
곰돌이자기치유3	14	0	100	100	0	0	0	126	0	0	0	0	0	139	0
귀문도공'태	14	0	100	100	0	0	0	60000	0	0	0	0	0	0	1
M-백호참	14	5	100	100	0	31	1	60	0	0	0	0	0	0	1
산적파공	14	0	100	100	0	0	0	7023	0	0	0	0	0	0	1
보호2	14	300	100	100	1480	3	0	5000	0	0	0	0	0	0	0
변색21	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
이펙트157	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
풀뱀의기원4	14	0	100	100	0	0	0	140	0	0	0	0	0	312	0
아기새시독6	14	0	100	100	80	0	0	64	0	0	0	0	0	103	1
귀문궁공'태	14	0	100	100	0	0	0	60000	0	0	0	0	0	0	1
부활2	14	75	100	100	0	0	0	3000	0	0	0	0	0	0	0
위위비보	14	240	100	100	0	0	0	640	0	0	0	0	0	198	0
현무환체호위3	14	240	100	100	14400	0	0	19700	0	0	0	0	0	143	0
반탄의짖음4	14	250	100	100	80	0	0	5500	0	0	0	0	0	168	0
이펙트34	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
맹호삼연타6	14	400	100	100	32	0	0	22000	0	0	0	0	0	18	0
풀뱀의무장3	14	0	100	100	880	0	0	880	0	0	0	0	0	143	0
소주작의저주3	14	0	100	100	200	0	0	11000	0	0	0	0	0	104	1
철갑의사탕	14	0	100	100	57600	0	0	30	0	0	0	0	0	0	0
올리브강염색	14	0	100	100	28800	0	0	0	0	0	0	0	0	0	0
강각연타	14	536	100	100	12	0	0	10	0	0	0	0	0	18	0
현무각강격3	14	8	100	100	0	31	1	0	34400	0	0	0	0	318	1
소현무각강격5	14	8	100	100	0	31	1	0	19600	0	0	0	0	318	1
유현무각강격7	14	8	100	100	0	31	1	0	10200	0	0	0	0	318	1
수귀각강격9	14	8	100	100	0	31	1	0	4100	0	0	0	0	317	1
창귀각강격11	14	8	100	100	0	31	1	0	1280	0	0	0	0	317	1
창귀각강격	14	8	100	100	0	31	1	0	180	0	0	0	0	317	1
평귀각강격3	14	8	100	100	0	31	1	0	126	0	0	0	0	317	1
실뱀독공4	14	80	100	100	80	0	0	40	0	0	0	0	0	313	1
소주작시독9	14	0	100	100	80	0	0	14000	0	0	0	0	0	103	1
주작파공참5	14	24	100	100	0	1	0	74360	0	0	0	0	0	311	1
진돗개할퀴기10	14	32	100	100	0	1	0	0	1170	0	0	0	0	306	1
백구할퀴기12	14	32	100	100	0	1	0	0	176	0	0	0	0	306	1
백구할퀴기2	14	32	100	100	0	1	0	0	121	0	0	0	0	306	1
대지의기원	14	0	100	100	0	0	0	60	0	0	0	0	0	70	0
강뢰파탄	14	0	100	100	0	3	0	30	0	0	0	0	0	0	1
강아지할퀴기4	14	32	100	100	0	1	0	0	50	0	0	0	0	306	1
비영사천문	14	0	100	100	0	0	0	0	0	0	0	0	0	324	0
환마술	14	4800	100	100	0	0	0	1000	0	0	0	0	0	162	0
회전탈명	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
소귀각강격5	14	8	100	100	0	31	1	0	57	0	0	0	0	317	1
달리기	14	1200	100	100	0	0	0	250	0	0	0	0	0	0	0
귀문공작담	14	2040	100	100	120	0	0	100	0	0	0	0	0	297	1
구제의전음11	14	0	100	100	0	12	25	40000	0	0	0	0	0	152	0
지룡의기원12	14	24	100	100	0	0	0	111000	0	0	0	0	0	312	0
도사의석상청소	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
강각사연타5	14	312	100	100	28	0	0	14200	0	0	0	0	0	18	0
주작겁화8	14	2496	100	100	0	3	0	36300	0	0	0	0	0	0	1
암흑지옥육격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
강각사연타2	14	336	100	100	16	0	0	7500	0	0	0	0	0	18	0
파청룡진	14	120	100	100	0	0	0	600	0	0	0	0	0	254	0
대화금지	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
옛투혈오식	14	24	100	100	480	0	0	0	0	0	0	0	0	0	0
환웅제사격'륜	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
이펙트90	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
각성용천사격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
현무불파갑11	14	240	100	100	304	0	0	40000	0	0	0	0	0	160	0
위협의물결8	14	48	500	100	80	0	0	79	0	0	0	0	0	8	1
청룡제마전음3	14	10	100	100	0	0	0	55000	0	0	0	0	0	161	3
응원의지저귐9	14	0	100	100	0	0	0	100	0	0	0	0	0	152	0
무형검	14	240	100	100	0	0	0	180	0	0	0	0	0	56	1
무영보법5	14	0	100	100	4800	0	0	60	0	0	0	0	0	0	0
소주작겁화10	14	2736	100	100	0	3	0	22670	0	0	0	0	0	0	1
목물기6	14	8	100	100	0	31	1	0	3100	0	0	0	0	305	1
유주작시독11	14	0	100	100	80	0	0	7100	0	0	0	0	0	103	1
소백호은신3	14	1	100	100	1240	0	0	12000	0	0	0	0	0	39	0
삼적안의기원'역5	14	72	100	100	0	5	0	8236	0	0	0	0	0	147	0
회색강염색	14	0	100	100	28800	0	0	0	0	0	0	0	0	0	0
오성백열장	14	40	100	100	0	0	0	225	0	0	0	0	0	222	1
지룡의재앙	14	504	100	100	200	7	0	35000	0	0	0	0	0	104	1
아기곰자기치유4	14	0	100	100	0	0	0	50	0	0	0	0	0	139	0
삼적안의기원7	14	0	100	100	0	0	0	4900	0	0	0	0	0	142	0
유주작겁화12	14	2976	100	100	0	3	0	12850	0	0	0	0	0	0	1
일성금강퇴	14	40	100	100	0	31	1	0	90	0	0	0	0	0	1
탈명사식'뇌지	14	0	100	100	0	0	0	350000	0	0	0	0	0	0	1
충차공격	14	0	100	100	0	6	0	0	0	0	0	0	0	0	1
소주작파공참6	14	24	100	100	0	1	0	43550	0	0	0	0	0	311	1
이펙트146	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
실뱀의기원5	14	0	100	100	0	0	0	67	0	0	0	0	0	312	0
투혈일식	14	56	100	100	480	0	0	0	0	0	0	0	0	195	0
변색10	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
소현무환체호위4	14	240	100	100	14400	0	0	10800	0	0	0	0	0	143	0
해파리장군둔갑술	14	0	100	100	720	0	0	20000	0	0	0	0	0	323	0
유주작겁화2	14	3216	100	100	0	3	0	9350	0	0	0	0	0	0	1
기명제이차폐	14	0	100	100	0	0	0	100	0	0	0	0	0	0	0
세계멈춤	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
이펙트23	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
변신술혼돈	14	0	100	100	60	0	0	0	0	0	0	0	0	0	1
맹호연타7	14	488	100	100	36	0	0	280	0	0	0	0	0	18	0
청룡의기원'역8	14	56	100	100	0	5	0	310000	0	0	0	0	0	312	0
수리의저주2	14	0	100	100	200	0	0	1400	0	0	0	0	0	104	1
파쇄의짖음9	14	0	100	100	200	0	0	159	0	0	0	0	0	104	1
동해의희원	14	0	100	100	0	2	0	390	0	0	0	0	0	0	0
유주작시독	14	0	100	100	80	0	0	5000	0	0	0	0	0	103	1
천기충전	14	1440	100	100	0	0	0	30000	0	0	0	0	0	216	0
백엽호은신	14	1	100	100	1240	0	0	1500	0	0	0	0	0	39	0
신령지익진	14	0	100	100	16	0	0	390	0	0	0	0	0	172	0
화염중탄	14	0	100	100	0	3	0	30	0	0	0	0	0	0	1
수리겁화4	14	3456	100	100	0	3	0	4540	0	0	0	0	0	0	1
용천제이격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
혼륜수렁	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
절개의기원	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
쌍검회전	14	0	100	100	0	3	0	30	0	0	0	0	0	0	1
파저의전음12	14	0	100	100	0	0	0	1000	0	0	0	0	0	152	0
지룡의기원	14	24	100	100	0	0	0	50000	0	0	0	0	0	312	0
야광청색염색	14	0	100	100	2400	0	0	0	0	0	0	0	0	0	0
회생의울음6	14	9120	100	100	0	0	0	6250	0	0	0	0	0	164	0
혼마기	14	0	100	100	1200	0	0	1320	0	0	0	0	0	180	1
극백호참	14	480	100	100	0	13	0	0	0	0	0	0	0	24	1
보호11	14	0	100	100	9990	0	0	60	0	0	0	0	0	0	0
용섬제삼격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
환웅제이격'검	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
귀문검격'진	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
짙은회색극악염색	14	0	100	100	20736000	0	0	0	0	0	0	0	0	0	0
이펙트79	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
각성용마이격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
소현무불파갑12	14	240	100	100	216	0	0	25900	0	0	0	0	0	160	0
강각삼연타3	14	424	100	100	20	0	0	980	0	0	0	0	0	18	0
망각의포효4	14	352	100	100	0	0	0	132	0	0	0	0	0	42	1
금사제마전음4	14	32	100	100	0	0	0	6300	0	0	0	0	0	161	3
