이펙트9	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
아기새의저주3	14	0	100	100	200	0	0	43	0	0	0	0	0	104	1
충성의반격4	14	800	100	100	160	0	0	1750	0	0	0	0	0	36	0
수리파공참5	14	24	100	100	0	1	0	6240	0	0	0	0	0	311	1
M-마비	14	0	100	100	200	0	0	80	0	0	0	0	0	0	1
이펙트188	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
무사의기원	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
금사의기원11	14	24	100	100	0	0	0	15000	0	0	0	0	0	312	0
금강궁격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
멍석말이	14	0	100	100	160	0	0	10	0	0	0	0	0	0	0
몽시천박	14	0	100	100	0	0	0	88542	0	0	0	0	0	0	1
금사독공6	14	80	100	100	80	0	0	10100	0	0	0	0	0	313	1
위협의으르렁거림4	14	80	500	100	80	0	0	200	0	0	0	0	0	8	1
체회복효력4	14	9999999	100	100	88	0	0	0	0	0	0	0	0	31	0
반월곰할퀴기11	14	32	100	100	0	1	0	0	3000	0	0	0	0	305	1
반월곰할퀴기	14	32	100	100	0	1	0	0	1500	0	0	0	0	305	1
흑곰할퀴기3	14	32	100	100	0	1	0	0	274	0	0	0	0	305	1
곰돌이할퀴기5	14	32	100	100	0	1	0	0	137	0	0	0	0	305	1
아기곰할퀴기7	14	32	100	100	0	1	0	0	72	0	0	0	0	305	1
반월곰박치기9	14	8	100	100	0	31	1	0	2700	0	0	0	0	307	1
흑곰박치기11	14	8	100	100	0	31	1	0	570	0	0	0	0	307	1
흑곰박치기	14	8	100	100	0	31	1	0	200	0	0	0	0	307	1
곰돌이박치기3	14	8	100	100	0	31	1	0	126	0	0	0	0	307	1
큐피트의화살	14	0	100	100	0	0	0	0	0	0	0	0	0	0	0
화철지주	14	0	100	100	0	0	0	44444	0	0	0	0	0	0	1
붉은약염색	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
이펙트65	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
유현무불파갑10	14	240	100	100	104	0	0	12600	0	0	0	0	0	160	0
유백호잔영2	14	0	100	100	13680	0	0	6200	0	0	0	0	0	36	0
용신의보호10	14	1000	100	100	6200	12	9	600000	0	0	0	0	0	144	0
혼절의지저귐12	14	0	100	100	200	0	0	7100	0	0	0	0	0	212	1
회색극악염색	14	0	100	100	20736000	0	0	0	0	0	0	0	0	0	0
호랭이분노	14	8	100	100	0	31	1	0	700	0	0	0	0	0	1
아기곰박치기5	14	8	100	100	0	31	1	0	57	0	0	0	0	307	1
차폐	14	0	100	100	180	0	0	270	0	0	0	0	0	145	0
사중공격	14	0	100	100	5000	0	0	150	0	0	0	0	0	9	0
이무기의저주6	14	0	100	100	200	0	0	12050	0	0	0	0	0	104	1
청동피갑3	14	240	100	100	14400	0	0	274	0	0	0	0	0	143	0
백구의기원6	14	0	100	100	0	0	0	199	0	0	0	0	0	142	0
괴력선참	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
토깽이변신1	14	0	100	100	240	0	0	10	0	0	0	0	0	0	0
M-해독	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
이무기의기원'역7	14	72	100	100	0	5	0	66000	0	0	0	0	0	312	0
이펙트121	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
각성용섬팔격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
수귀환체호위3	14	240	100	100	14400	0	0	1800	0	0	0	0	0	143	0
홍사독공8	14	80	100	100	80	0	0	3380	0	0	0	0	0	313	1
명상의지저귐4	14	1	100	100	0	0	0	0	0	0	0	0	0	91	0
관매파공참6	14	24	100	100	0	1	0	1313	0	0	0	0	0	311	1
야광오렌지약염색	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
M-주작진	14	240	100	100	480	0	0	1200	0	0	0	0	0	0	1
백호무영혈교5	14	16	100	100	0	0	0	45200	0	0	0	0	0	315	1
소백호무영혈교7	14	16	100	100	0	0	0	28900	0	0	0	0	0	315	1
백호앞발치기6	14	8	100	100	0	31	1	0	38000	0	0	0	0	314	1
소백호앞발치기8	14	8	100	100	0	31	1	0	22300	0	0	0	0	314	1
유백호앞발치기10	14	8	100	100	0	31	1	0	12600	0	0	0	0	314	1
백엽호앞발치기2	14	8	100	100	0	31	1	0	1800	0	0	0	0	314	1
대호앞발치기4	14	8	100	100	0	31	1	0	510	0	0	0	0	314	1
소호앞발치기6	14	8	100	100	0	31	1	0	143	0	0	0	0	314	1
유호앞발치기8	14	8	100	100	0	31	1	0	79	0	0	0	0	314	1
파쇄의으르렁거림10	14	0	100	100	200	0	0	165	0	0	0	0	0	104	1
현무파각진타7	14	1280	100	100	0	3	0	0	0	0	0	0	0	321	1
소현무파각진타9	14	2080	100	100	0	3	0	0	0	0	0	0	0	321	1
유현무파각진타	14	3680	100	100	0	3	0	0	0	0	0	0	0	321	1
소현무투각무참5	14	388	100	100	0	13	0	0	0	0	0	0	0	24	1
유현무투각무참7	14	493	100	100	0	13	0	0	0	0	0	0	0	24	1
수귀투각무참9	14	583	100	100	0	13	0	0	0	0	0	0	0	24	1
유현무파각진타11	14	2880	100	100	0	3	0	0	0	0	0	0	0	321	1
현무투각무참3	14	268	100	100	0	13	0	0	0	0	0	0	0	24	1
포갑폐격11	14	8	100	100	0	31	4	0	0	0	0	0	0	319	1
백엽호앞발치기12	14	8	100	100	0	31	1	0	5100	0	0	0	0	314	1
운의제삼술	14	0	100	100	40	0	0	1	0	0	0	0	0	0	1
충성의방어5	14	1240	100	100	160	0	0	1200	0	0	0	0	0	36	0
유백호무영혈교9	14	16	100	100	0	0	0	16400	0	0	0	0	0	315	1
폭류유성	14	3360	100	100	0	7	0	350	0	0	0	0	0	129	1
야광청색최강염색	14	0	100	100	691200	0	0	0	0	0	0	0	0	0	0
M-신령의기원	14	0	100	100	0	0	0	1000	0	0	0	0	0	0	0
부엉시독12	14	0	100	100	80	0	0	176	0	0	0	0	0	103	1
M-오연사	14	0	100	100	-1	0	0	800	0	0	0	0	0	0	0
무한대전협부변신	14	0	100	100	2400	0	0	200	0	0	0	0	0	0	0
백엽호무영혈교11	14	16	100	100	0	0	0	6700	0	0	0	0	0	315	1
이펙트177	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
풀뱀독공10	14	80	100	100	80	0	0	362	0	0	0	0	0	313	1
홍사의기원12	14	0	100	100	0	0	0	2000	0	0	0	0	0	312	0
반월곰자기치유2	14	0	100	100	0	0	0	1670	0	0	0	0	0	139	0
죽시	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
챰3	14	25	100	100	500	0	0	2500	0	0	0	0	0	0	0
전체마비	14	0	100	100	200	4	0	150	0	0	0	0	0	0	1
이펙트54	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
M-차폐	14	0	100	100	180	0	0	270	0	0	0	0	0	0	0
현무의도발11	14	184	333	100	80	11	49	13400	0	0	0	0	0	22	1
소호잔영3	14	0	100	100	11040	0	0	126	0	0	0	0	0	36	0
백엽호무영혈교	14	16	100	100	0	0	0	2100	0	0	0	0	0	315	1
청룡의무장3	14	0	100	100	9300	0	0	9300	0	0	0	0	0	143	0
혼절의지저귐	14	0	100	100	200	0	0	1500	0	0	0	0	0	212	1
포갑폐격	14	8	100	100	0	31	1	0	0	0	0	0	0	319	1
소현무호분진격5	14	152	100	100	0	0	0	0	19600	0	0	0	0	320	1
유현무호분진격7	14	192	100	100	0	0	0	0	10200	0	0	0	0	320	1
수귀호분진격9	14	232	100	100	0	0	0	0	4100	0	0	0	0	320	1
창귀호분진격11	14	272	100	100	0	0	0	0	1280	0	0	0	0	320	1
연갈색최강염색	14	0	100	100	691200	0	0	0	0	0	0	0	0	0	0
베이지약염색	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
크로스하이퍼	14	0	100	100	0	1	0	330	0	0	0	0	0	0	1
현무호분진격3	14	112	100	100	0	0	0	0	32000	0	0	0	0	320	1
강아지의기원7	14	0	100	100	0	0	0	100	0	0	0	0	0	142	0
극진자천무주'첨	14	0	100	100	0	1	0	420	0	0	0	0	0	117	1
바람일식시격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
부엉시독2	14	0	100	100	80	0	0	121	0	0	0	0	0	103	1
숲속암흑의혼령의기원	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
창귀호분진격	14	312	100	100	0	0	0	0	180	0	0	0	0	320	1
금사의저주	14	0	100	100	200	0	0	580	0	0	0	0	0	104	1
금사의기원'역8	14	80	100	100	0	5	0	24000	0	0	0	0	0	312	0
바위피갑4	14	240	100	100	14400	0	0	132	0	0	0	0	0	143	0
M-흡성대법	14	0	100	100	0	0	0	60	0	0	0	0	0	0	1
실뱀독공12	14	80	100	100	80	0	0	104	0	0	0	0	0	313	1
주작시독5	14	0	100	100	80	0	0	22800	0	0	0	0	0	103	1
계피먹기	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
환웅제육주'선	14	0	100	100	0	5	0	1	0	0	0	0	0	0	0
이펙트110	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
각성용겸육노	14	0	100	100	180	0	0	1	0	0	0	0	0	0	1
창귀환체호위4	14	240	100	100	14400	0	0	311	0	0	0	0	0	143	0
공증의지저귐5	14	1	100	100	0	0	0	0	0	0	0	0	0	91	0
이성선풍각'첨	14	40	100	100	0	1	0	100	0	0	0	0	0	225	1
용의제이노	14	0	100	100	80	0	0	1	0	0	0	0	0	0	1
삼적안의무장3	14	0	100	100	2300	0	0	2300	0	0	0	0	0	143	0
M-분혼경천	14	1440	100	100	0	7	0	0	0	0	0	0	0	0	1
아기새시독4	14	0	100	100	80	0	0	50	0	0	0	0	0	103	1
현무각강격11	14	8	100	100	0	31	1	0	44000	0	0	0	0	318	1
현무각강격	14	8	100	100	0	31	1	0	32000	0	0	0	0	318	1
소현무각강격3	14	8	100	100	0	31	1	0	17800	0	0	0	0	318	1
유현무각강격5	14	8	100	100	0	31	1	0	8600	0	0	0	0	318	1
수귀각강격7	14	8	100	100	0	31	1	0	3500	0	0	0	0	317	1
창귀각강격9	14	8	100	100	0	31	1	0	1060	0	0	0	0	317	1
평귀각강격11	14	8	100	100	0	31	1	0	170	0	0	0	0	317	1
평귀각강격	14	8	100	100	0	31	1	0	115	0	0	0	0	317	1
곰돌이자기치유12	14	0	100	100	0	0	0	176	0	0	0	0	0	139	0
진돗개할퀴기8	14	32	100	100	0	1	0	0	950	0	0	0	0	306	1
백구할퀴기10	14	32	100	100	0	1	0	0	165	0	0	0	0	306	1
강아지할퀴기12	14	32	100	100	0	1	0	0	108	0	0	0	0	306	1
신의보호	14	0	100	100	4800	4	0	60	0	0	0	0	0	0	0
백호참	14	5	100	100	0	31	1	60	0	0	0	0	0	16	1
파란최강염색	14	0	100	100	691200	0	0	0	0	0	0	0	0	0	0
신수화염의노여움	14	0	100	100	0	12	25	120	0	0	0	0	0	0	1
M-오중공격	14	0	100	100	5000	0	0	200	0	0	0	0	0	0	0
실뱀독공2	14	80	100	100	80	0	0	24	0	0	0	0	0	313	1
절망	14	0	100	100	400	0	0	90	0	0	0	0	0	106	2
변색30	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
이펙트166	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
홍사의기원	14	0	100	100	0	0	0	200	0	0	0	0	0	312	0
소주작시독7	14	0	100	100	80	0	0	13000	0	0	0	0	0	103	1
강아지할퀴기2	14	32	100	100	0	1	0	0	35	0	0	0	0	306	1
흉내내기	14	80	100	100	240	0	0	300	0	0	0	0	0	0	0
현무환체호위12	14	240	100	100	14400	0	0	28000	0	0	0	0	0	143	0
소귀각강격3	14	8	100	100	0	31	1	0	43	0	0	0	0	317	1
지룡환혼대법3	14	3600	100	100	0	0	0	51000	0	0	0	0	0	164	0
암흑투기	14	0	100	100	5	0	0	30	0	0	0	0	0	0	1
M-하늘의기원	14	0	100	100	0	0	0	120	0	0	0	0	0	0	0
이펙트43	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
백호사연타3	14	328	100	100	20	0	0	59000	0	0	0	0	0	18	0
금사의무장4	14	0	100	100	2500	0	0	2500	0	0	0	0	0	143	0
속박의지저귐2	14	0	100	100	200	0	0	121	0	0	0	0	0	105	1
귀문부육고	14	2040	100	100	120	0	0	100	0	0	0	0	0	295	1
비류일격	14	0	100	100	0	0	0	1777778	0	0	0	0	0	0	1
주작겁화6	14	2544	100	100	0	3	0	34500	0	0	0	0	0	0	1
클랜로그	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
화열참주'첨	14	0	100	100	0	1	0	330	0	0	0	0	0	92	1
M-신의축복	14	0	100	100	3000	0	0	60	0	0	0	0	0	0	0
태샅진동'개	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
진적호난무	14	0	100	100	0	4	0	30	0	0	0	0	0	0	1
강각오연타2	14	240	100	100	16	0	0	36100	0	0	0	0	0	18	0
풀뱀의저주2	14	0	100	100	200	0	0	79	0	0	0	0	0	104	1
청룡의기원9	14	24	100	100	0	0	0	160000	0	0	0	0	0	312	0
소주작겁화8	14	2784	100	100	0	3	0	21410	0	0	0	0	0	0	1
나무껍질피갑5	14	240	100	100	14400	0	0	57	0	0	0	0	0	143	0
목물기4	14	8	100	100	0	31	1	0	2500	0	0	0	0	305	1
동해의기원	14	0	100	100	0	0	0	90	0	0	0	0	0	80	0
유주작시독9	14	0	100	100	80	0	0	6680	0	0	0	0	0	103	1
제이백호의축복	14	120	100	100	1920	5	0	999	0	0	0	0	0	264	0
야광흑색강염색	14	0	100	100	28800	0	0	0	0	0	0	0	0	0	0
삼성백열장	14	40	100	100	0	0	0	150	0	0	0	0	0	220	1
소백호은신	14	1	100	100	1240	0	0	10000	0	0	0	0	0	39	0
환웅제사주'봉	14	0	100	100	180	0	0	1	0	0	0	0	0	0	1
이펙트99	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
각성용랑사주	14	0	100	100	180	0	0	1	0	0	0	0	0	0	1
평귀환체호위5	14	240	100	100	14400	0	0	137	0	0	0	0	0	143	0
구제의지저귐6	14	0	100	100	0	12	4	5000	0	0	0	0	0	152	0
바다의빛	14	0	100	100	0	0	0	30	0	0	0	0	0	38	0
괴신수의기원	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
유주작겁화10	14	3024	100	100	0	3	0	12150	0	0	0	0	0	0	1
청룡의재앙4	14	288	100	100	200	7	0	100000	0	0	0	0	0	104	1
강아지의무장4	14	0	100	100	550	0	0	550	0	0	0	0	0	143	0
금사환혼대법4	14	8160	100	100	0	0	0	6750	0	0	0	0	0	164	0
용의제일주	14	0	100	100	40	0	0	1	0	0	0	0	0	0	1
곰돌이자기치유	14	0	100	100	0	0	0	115	0	0	0	0	0	139	0
수리겁화12	14	3264	100	100	0	3	0	5980	0	0	0	0	0	0	1
귀문도공	14	0	100	100	0	0	0	900	0	0	0	0	0	0	1
신궁합일	14	1920	100	100	480	0	0	30000	0	0	0	0	0	214	0
유화기운주기	14	8	100	100	0	37	2	0	10	0	0	0	0	279	1
5시간구속	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
목분주	14	0	100	100	0	0	0	50	0	0	0	0	0	0	1
변색19	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
이펙트155	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
귀문궁공	14	0	100	100	0	0	0	900	0	0	0	0	0	0	1
풀뱀의기원2	14	0	100	100	0	0	0	127	0	0	0	0	0	312	0
신의마비	14	0	100	100	200	0	0	80	0	0	0	0	0	0	1
수리시독11	14	0	100	100	80	0	0	3800	0	0	0	0	0	103	1
백호의희원'첨	14	208	100	100	0	5	0	300	0	0	0	0	0	171	0
대호은신3	14	1	100	100	1240	0	0	400	0	0	0	0	0	39	0
오연사	14	0	100	100	-1	0	0	800	0	0	0	0	0	201	0
현무환체호위	14	240	100	100	14400	0	0	17800	0	0	0	0	0	143	0
수리겁화2	14	3504	100	100	0	3	0	4180	0	0	0	0	0	0	1
반탄의짖음2	14	270	100	100	80	0	0	5000	0	0	0	0	0	168	0
갈색강염색	14	0	100	100	28800	0	0	0	0	0	0	0	0	0	0
이펙트32	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
맹호삼연타4	14	416	100	100	24	0	0	14300	0	0	0	0	0	18	0
풀뱀의무장	14	0	100	100	660	0	0	660	0	0	0	0	0	143	0
소주작의저주	14	0	100	100	200	0	0	9000	0	0	0	0	0	104	1
주작파공참3	14	24	100	100	0	1	0	69680	0	0	0	0	0	311	1
아수라의방어	14	0	100	100	1480	0	0	30	0	0	0	0	0	0	0
백열주	14	0	100	100	0	0	0	120	0	0	0	0	0	68	1
흉노의기원	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
탈명사식'염풍	14	0	100	100	0	0	0	1200	0	0	0	0	0	0	1
성황령	14	0	100	100	0	0	0	0	0	0	0	0	0	325	0
냉동파	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
도적의석상청소	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
괴화황화	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
금강불체	14	0	100	100	100	0	0	390	0	0	0	0	0	160	0
