진선의부활	14	0	100	100	0	0	0	20000	0	0	0	0	0	175	0
잠복근무	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
마기금성술	14	80	100	100	40	0	0	100	0	0	0	0	0	0	1
부엉시독8	14	0	100	100	80	0	0	154	0	0	0	0	0	103	1
이펙트139	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
천부연격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
유현무환체호위9	14	240	100	100	14400	0	0	6600	0	0	0	0	0	143	0
보호의지저귐10	14	0	100	100	1840	0	0	8000	0	0	0	0	0	144	0
해골저주	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
변색03	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
풀뱀독공6	14	80	100	100	80	0	0	258	0	0	0	0	0	313	1
주작시독11	14	0	100	100	80	0	0	27000	0	0	0	0	0	103	1
현무호분진격9	14	88	100	100	0	0	0	0	38000	0	0	0	0	320	1
유현무호분진격3	14	208	100	100	0	0	0	0	7000	0	0	0	0	320	1
수귀호분진격5	14	248	100	100	0	0	0	0	2800	0	0	0	0	320	1
창귀호분진격7	14	288	100	100	0	0	0	0	840	0	0	0	0	320	1
청룡의기원'역	14	56	100	100	0	5	0	240000	0	0	0	0	0	312	0
파쇄의짖음2	14	0	100	100	200	0	0	121	0	0	0	0	0	104	1
소현무호분진격11	14	128	100	100	0	0	0	0	25000	0	0	0	0	320	1
진청염색	14	0	100	100	2400	0	0	0	0	0	0	0	0	0	0
염령의분노	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
금강검격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
이펙트16	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
소현무호분진격	14	168	100	100	0	0	0	0	16000	0	0	0	0	320	1
부엉의저주5	14	0	100	100	200	0	0	137	0	0	0	0	0	104	1
충성의반격11	14	520	100	100	160	0	0	2100	0	0	0	0	0	36	0
야광갈색극악염색	14	0	100	100	20736000	0	0	0	0	0	0	0	0	0	0
청연난무	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
용마제오격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
황제의저주	14	0	100	100	5000	0	0	60	0	0	0	0	0	0	0
천황파	14	0	100	100	0	2	0	30	0	0	0	0	0	0	1
파저의전음5	14	0	100	100	0	0	0	52	0	0	0	0	0	152	0
이무기의기원6	14	24	100	100	0	0	0	31000	0	0	0	0	0	312	0
아기새시독10	14	0	100	100	80	0	0	93	0	0	0	0	0	103	1
확인	14	80	100	100	0	0	0	200	0	0	0	0	0	0	0
천제의분노'암	14	80	100	100	0	3	0	0	10000	0	0	0	0	278	1
수리파공참12	14	24	100	100	0	1	0	12610	0	0	0	0	0	311	1
극빙지옥사격'도	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
실뱀독공8	14	80	100	100	80	0	0	72	0	0	0	0	0	313	1
주작시독	14	0	100	100	80	0	0	20000	0	0	0	0	0	103	1
이펙트72	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
소현무불파갑5	14	240	100	100	160	0	0	19600	0	0	0	0	0	160	0
백호잔영	14	0	100	100	15360	0	0	20000	0	0	0	0	0	36	0
홍사제마전음	14	46	100	100	0	0	0	700	0	0	0	0	0	161	3
관매눈쪼기7	14	69	100	100	52	0	0	580	0	0	0	0	0	106	1
파혼기	14	0	100	100	0	0	0	1000	0	0	0	0	0	184	4
사랑의작업	14	0	100	100	0	0	0	0	0	0	0	0	0	0	0
현무각강격7	14	8	100	100	0	31	1	0	39200	0	0	0	0	318	1
소현무각강격9	14	8	100	100	0	31	1	0	23200	0	0	0	0	318	1
유현무각강격11	14	8	100	100	0	31	1	0	13400	0	0	0	0	318	1
유현무각강격	14	8	100	100	0	31	1	0	5400	0	0	0	0	318	1
수귀각강격3	14	8	100	100	0	31	1	0	2200	0	0	0	0	317	1
창귀각강격5	14	8	100	100	0	31	1	0	620	0	0	0	0	317	1
평귀각강격7	14	8	100	100	0	31	1	0	148	0	0	0	0	317	1
진돗개할퀴기4	14	32	100	100	0	1	0	0	510	0	0	0	0	306	1
백구할퀴기6	14	32	100	100	0	1	0	0	143	0	0	0	0	306	1
자주염색	14	0	100	100	2400	0	0	0	0	0	0	0	0	0	0
위협의으르렁거림11	14	24	500	100	80	0	0	101	0	0	0	0	0	8	1
강아지할퀴기8	14	32	100	100	0	1	0	0	79	0	0	0	0	306	1
탈명사식'지풍	14	0	100	100	0	0	0	1200	0	0	0	0	0	0	1
소귀각강격9	14	8	100	100	0	31	1	0	86	0	0	0	0	317	1
청룡의저주	14	0	100	100	200	0	0	25000	0	0	0	0	0	104	1
청동피갑10	14	240	100	100	14400	0	0	533	0	0	0	0	0	143	0
진돗개의기원	14	0	100	100	0	0	0	250	0	0	0	0	0	142	0
수라무력	14	0	100	100	0	4	0	750	0	0	0	0	0	0	0
검정극악염색	14	0	100	100	20736000	0	0	0	0	0	0	0	0	0	0
흑운멸생	14	0	100	100	0	12	9	0	0	0	0	0	0	0	1
주작겁화12	14	2400	100	100	0	3	0	39900	0	0	0	0	0	0	1
발광덫작동	14	0	100	100	80	0	0	0	0	0	0	0	0	0	1
이펙트128	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
헤비프리즈	14	0	100	100	80	0	0	80	0	0	0	0	0	0	1
귀문진산공작담	14	2040	100	100	160	0	0	1	0	0	0	0	0	0	1
수귀환체호위10	14	240	100	100	14400	0	0	2850	0	0	0	0	0	143	0
명상의지저귐11	14	1	100	100	0	0	0	0	0	0	0	0	0	91	0
목물기10	14	8	100	100	0	31	1	0	4400	0	0	0	0	305	1
암흑왕변신2	14	0	100	100	480	0	0	400	0	0	0	0	0	0	0
소주작시독3	14	0	100	100	80	0	0	11000	0	0	0	0	0	103	1
백호은신3	14	1	100	100	1240	0	0	23000	0	0	0	0	0	39	0
극빙지주	14	0	100	100	0	0	0	4082	0	0	0	0	0	0	1
지룡의기원'역2	14	64	100	100	0	5	0	120000	0	0	0	0	0	312	0
주작겁화2	14	2640	100	100	0	3	0	30900	0	0	0	0	0	0	1
흑예지주	14	0	100	100	0	0	0	79339	0	0	0	0	0	0	1
복수참멸	14	0	100	100	0	0	0	55500	0	0	0	0	0	0	1
수리파공참	14	24	100	100	0	1	0	2600	0	0	0	0	0	311	1
풍의제오술	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
삼성선풍각	14	40	100	100	0	0	0	60	0	0	0	0	0	226	1
충성의방어12	14	960	100	100	160	0	0	1550	0	0	0	0	0	36	0
이펙트5	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
소주작겁화4	14	2880	100	100	0	3	0	18890	0	0	0	0	0	0	1
이펙트184	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
진파천난무	14	0	100	100	0	3	0	30	0	0	0	0	0	0	1
금사의기원7	14	24	100	100	0	0	0	11300	0	0	0	0	0	312	0
반월곰자기치유9	14	0	100	100	0	0	0	2860	0	0	0	0	0	139	0
연홍반짝이약염색	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
M-보호	14	0	100	100	1480	0	0	60	0	0	0	0	0	0	0
지진11	14	1200	100	100	0	1	0	2400	0	0	0	0	0	0	1
M-중독	14	0	100	100	1800	0	0	60	0	0	0	0	0	0	1
오성금강퇴	14	8	100	100	0	31	1	0	450	0	0	0	0	0	1
붉은최강염색	14	0	100	100	691200	0	0	0	0	0	0	0	0	0	0
이펙트61	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
유현무불파갑6	14	240	100	100	72	0	0	9400	0	0	0	0	0	160	0
백엽호잔영2	14	0	100	100	12720	0	0	1800	0	0	0	0	0	36	0
용신의보호6	14	2800	100	100	3800	12	1	20000	0	0	0	0	0	144	0
혼절의지저귐8	14	0	100	100	200	0	0	3900	0	0	0	0	0	212	1
유주작시독5	14	0	100	100	80	0	0	5840	0	0	0	0	0	103	1
유주작겁화6	14	3120	100	100	0	3	0	10750	0	0	0	0	0	0	1
유백호은신	14	1	100	100	1240	0	0	5400	0	0	0	0	0	39	0
M-백호의희원'첨	14	208	100	100	0	5	0	300	0	0	0	0	0	0	0
푸른사자후도적	14	600	100	100	0	0	0	32000	0	0	0	0	0	0	0
이무기의저주2	14	0	100	100	200	0	0	4650	0	0	0	0	0	104	1
수리겁화8	14	3360	100	100	0	3	0	5260	0	0	0	0	0	0	1
바위피갑11	14	240	100	100	14400	0	0	170	0	0	0	0	0	143	0
백구의기원2	14	0	100	100	0	0	0	168	0	0	0	0	0	142	0
천공의기원	14	0	100	100	0	0	0	100	0	0	0	0	0	142	0
신검합일	14	0	100	100	0	0	0	60	0	0	0	0	0	6	0
이무기의기원'역3	14	72	100	100	0	5	0	44600	0	0	0	0	0	312	0
용섬제칠격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
관매파공참2	14	24	100	100	0	1	0	520	0	0	0	0	0	311	1
