성파설주8	14	8	100	100	0	0	0	214	0	0	0	0	0	309	1
가슴물기10	14	8	100	100	0	31	1	0	1170	0	0	0	0	305	1
허리물기12	14	8	100	100	0	31	1	0	176	0	0	0	0	305	1
허리물기2	14	8	100	100	0	31	1	0	121	0	0	0	0	305	1
삼적안의기원'역3	14	72	100	100	0	5	0	6470	0	0	0	0	0	147	0
녹색강염색	14	0	100	100	28800	0	0	0	0	0	0	0	0	0	0
이무기의재앙11	14	552	100	100	200	7	0	30000	0	0	0	0	0	104	1
아기곰자기치유2	14	0	100	100	0	0	0	35	0	0	0	0	0	139	0
삼적안의기원5	14	0	100	100	0	0	0	3900	0	0	0	0	0	142	0
포효검황	14	1440	100	100	0	7	0	350	0	0	0	0	0	21	1
옛투혈이식	14	40	100	100	480	0	0	0	0	0	0	0	0	0	0
소주작파공참4	14	24	100	100	0	1	0	40170	0	0	0	0	0	311	1
성파주10	14	8	100	100	0	0	0	129	0	0	0	0	0	309	1
충차탑승	14	0	100	100	4800	0	0	0	0	0	0	0	0	0	1
다리물기4	14	8	100	100	0	31	1	0	50	0	0	0	0	305	1
허공람시	14	240	100	100	400	0	0	990	0	0	0	0	0	206	0
이펙트144	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
독가루효과	14	0	100	100	200	31	1	0	0	0	0	0	0	0	1
실뱀의기원3	14	0	100	100	0	0	0	53	0	0	0	0	0	312	0
인어장군둔갑술	14	0	100	100	720	0	0	3000	0	0	0	0	0	323	0
변색08	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
기명제일차폐	14	0	100	100	0	0	0	100	0	0	0	0	0	0	0
소현무환체호위2	14	240	100	100	14400	0	0	9300	0	0	0	0	0	143	0
세계속성지정2	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
환웅제팔격'궁	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
청룡독공11	14	80	100	100	80	0	0	227600	0	0	0	0	0	313	1
지옥겁화	14	55	100	100	0	0	0	32300	0	0	0	0	0	136	1
이펙트21	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
맹호연타5	14	504	100	100	28	0	0	190	0	0	0	0	0	18	0
청룡의기원'역6	14	56	100	100	0	5	0	290000	0	0	0	0	0	312	0
관매의저주5	14	0	100	100	200	0	0	620	0	0	0	0	0	104	1
파쇄의짖음7	14	0	100	100	200	0	0	148	0	0	0	0	0	104	1
바람의희원	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
해중의기원	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
용마제십격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
흑령마주	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
파저의전음10	14	0	100	100	0	0	0	1000	0	0	0	0	0	152	0
회생의울음4	14	10080	100	100	0	0	0	5750	0	0	0	0	0	164	0
야광녹색염색	14	0	100	100	2400	0	0	0	0	0	0	0	0	0	0
일천만파	14	0	100	100	0	3	0	30	0	0	0	0	0	0	1
이무기의기원11	14	24	100	100	0	0	0	44000	0	0	0	0	0	312	0
아자아자!	14	0	100	100	115200	4	0	60	0	0	0	0	0	0	0
보라반짝이극악염색	14	0	100	100	20736000	0	0	0	0	0	0	0	0	0	0
심안투영	14	0	100	100	2600	0	0	240	0	0	0	0	0	154	0
혼수상태1	14	0	100	100	0	0	0	0	0	0	0	0	0	0	0
극빙지옥구격'도	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
멸능절효	14	0	100	100	0	3	0	750	0	0	0	0	0	0	0
이펙트77	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
소현무불파갑10	14	240	100	100	200	0	0	24100	0	0	0	0	0	160	0
강각삼연타	14	440	100	100	12	0	0	200	0	0	0	0	0	18	0
망각의포효2	14	432	100	100	0	0	0	121	0	0	0	0	0	42	1
청룡독공	14	80	100	100	80	0	0	103600	0	0	0	0	0	313	1
금사제마전음2	14	36	100	100	0	0	0	3500	0	0	0	0	0	161	3
관매눈쪼기12	14	54	100	100	62	0	0	900	0	0	0	0	0	106	1
유주작파공참5	14	24	100	100	0	1	0	18980	0	0	0	0	0	311	1
Eff뗘뗘	14	0	100	100	0	0	0	0	0	0	0	0	0	0	0
노획	14	8	100	100	0	0	0	30	0	0	0	0	0	45	0
대붕지옥육격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
비루수	14	0	100	100	0	0	0	0	0	0	0	0	0	0	1
쇠신날리기	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
귀문시격'태	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
세계이동	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
마법장파열4	14	80	100	100	32	0	0	510	0	0	0	0	0	209	1
청룡의저주6	14	0	100	100	200	0	0	50000	0	0	0	0	0	104	1
강철피갑3	14	240	100	100	14400	0	0	1800	0	0	0	0	0	143	0
진돗개의기원6	14	0	100	100	0	0	0	1010	0	0	0	0	0	142	0
고두막의기원	14	0	100	100	0	0	0	30	0	0	0	0	0	282	0
백호파산편타9	14	1120	100	100	0	3	0	0	0	0	0	0	0	316	1
유백호파산편타3	14	3520	100	100	0	3	0	0	0	0	0	0	0	316	1
백호암영진격5	14	176	100	100	0	0	0	0	0	0	0	0	0	59	1
소백호암영진격7	14	256	100	100	0	0	0	0	0	0	0	0	0	59	1
유백호암영진격9	14	330	100	100	0	0	0	0	0	0	0	0	0	59	1
백엽호암영진격	14	450	100	100	0	0	0	0	0	0	0	0	0	59	1
반월곰의도발4	14	432	333	100	80	11	49	3500	0	0	0	0	0	22	1
극쇄천웅참	14	640	100	100	0	13	0	0	0	0	0	0	0	10	1
흑룡의유혹	14	0	100	100	0	4	0	30	0	0	0	0	0	0	1
intellyrsleep	14	0	100	100	80	0	0	80	0	0	0	0	0	0	1
소백호파산편타11	14	1920	100	100	0	3	0	0	0	0	0	0	0	316	1
백엽호암영진격11	14	390	100	100	0	0	0	0	0	0	0	0	0	59	1
백의염색	14	0	100	100	2400	0	0	0	0	0	0	0	0	0	0
이펙트133	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
유현무환체호위3	14	240	100	100	14400	0	0	4100	0	0	0	0	0	143	0
보호의지저귐4	14	0	100	100	1600	0	0	1500	0	0	0	0	0	144	0
연두색극악염색	14	0	100	100	20736000	0	0	0	0	0	0	0	0	0	0
소백호파산편타	14	2720	100	100	0	3	0	0	0	0	0	0	0	316	1
대호암영진격3	14	510	100	100	0	0	0	0	0	0	0	0	0	59	1
돼지저주	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
지룡의기원'역7	14	64	100	100	0	5	0	170000	0	0	0	0	0	312	0
적형참	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
지룡독공3	14	80	100	100	80	0	0	57200	0	0	0	0	0	313	1
여왕의기원	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
이펙트10	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
아기새의저주4	14	0	100	100	200	0	0	50	0	0	0	0	0	104	1
충성의반격5	14	760	100	100	160	0	0	1800	0	0	0	0	0	36	0
인형지멸	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
M-마기지체	14	720	100	100	480	0	0	25000	0	0	0	0	0	0	0
수리파공참6	14	24	100	100	0	1	0	7150	0	0	0	0	0	311	1
이펙트189	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
아공간베기	14	0	100	100	0	2	0	30	0	0	0	0	0	0	1
금사의기원12	14	24	100	100	0	0	0	15700	0	0	0	0	0	312	0
천뇌	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
마하데비의분노	14	8	100	100	0	31	1	0	700	0	0	0	0	0	1
위협의으르렁거림5	14	72	500	100	80	0	0	400	0	0	0	0	0	8	1
큐피트의하트	14	0	100	100	0	0	0	0	0	0	0	0	0	0	0
압록지정	14	9999999	100	100	0	3	0	1000	0	0	0	0	0	0	0
이무기독공5	14	80	100	100	80	0	0	26400	0	0	0	0	0	313	1
이펙트66	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
유현무불파갑11	14	240	100	100	112	0	0	13400	0	0	0	0	0	160	0
유백호잔영3	14	0	100	100	13920	0	0	7000	0	0	0	0	0	36	0
용신의보호11	14	500	100	100	6800	12	9	600000	0	0	0	0	0	144	0
관매눈쪼기	14	87	100	100	40	0	0	200	0	0	0	0	0	106	1
연녹염색	14	0	100	100	2400	0	0	0	0	0	0	0	0	0	0
오운낙뢰	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
기골관풍	14	0	100	100	0	0	0	50000	0	0	0	0	0	0	1
장미극악염색	14	0	100	100	20736000	0	0	0	0	0	0	0	0	0	0
구름의기원	14	0	100	100	0	0	0	120	0	0	0	0	0	146	0
건곤대나이	14	5	100	100	0	0	0	40	0	0	0	0	0	10	1
지룡의저주	14	0	100	100	200	0	0	13900	0	0	0	0	0	104	1
청동피갑4	14	240	100	100	14400	0	0	311	0	0	0	0	0	143	0
백구의기원7	14	0	100	100	0	0	0	206	0	0	0	0	0	142	0
전기안파	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
M-폭류유성	14	3360	100	100	0	7	0	350	0	0	0	0	0	0	1
파괴왕변신1	14	0	100	100	240	0	0	10	0	0	0	0	0	0	0
이펙트122	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
각성용섬구격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
경원곤격	14	0	100	100	80	0	0	1	0	0	0	0	0	0	1
수귀환체호위4	14	240	100	100	14400	0	0	1950	0	0	0	0	0	143	0
이무기의기원'역8	14	72	100	100	0	5	0	72000	0	0	0	0	0	312	0
명상의지저귐5	14	1	100	100	0	0	0	0	0	0	0	0	0	91	0
관매파공참7	14	24	100	100	0	1	0	1521	0	0	0	0	0	311	1
금사독공7	14	80	100	100	80	0	0	11000	0	0	0	0	0	313	1
M-공력주입	14	0	100	100	0	0	0	90	0	0	0	0	0	0	0
파쇄의으르렁거림11	14	0	100	100	200	0	0	170	0	0	0	0	0	104	1
반월곰할퀴기12	14	32	100	100	0	1	0	0	3150	0	0	0	0	305	1
반월곰할퀴기2	14	32	100	100	0	1	0	0	1650	0	0	0	0	305	1
흑곰할퀴기4	14	32	100	100	0	1	0	0	311	0	0	0	0	305	1
곰돌이할퀴기6	14	32	100	100	0	1	0	0	143	0	0	0	0	305	1
아기곰할퀴기8	14	32	100	100	0	1	0	0	79	0	0	0	0	305	1
반월곰박치기10	14	8	100	100	0	31	1	0	2850	0	0	0	0	307	1
흑곰박치기12	14	8	100	100	0	31	1	0	607	0	0	0	0	307	1
흑곰박치기2	14	8	100	100	0	31	1	0	237	0	0	0	0	307	1
곰돌이박치기4	14	8	100	100	0	31	1	0	132	0	0	0	0	307	1
야광갈색약염색	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
운의제사술	14	0	100	100	40	0	0	1	0	0	0	0	0	0	1
충성의방어6	14	1200	100	100	160	0	0	1250	0	0	0	0	0	36	0
체회복효력5	14	9999999	100	100	88	0	0	0	0	0	0	0	0	31	0
비도격참	14	8	100	100	0	31	2	0	1000	0	0	0	0	271	1
아기곰박치기6	14	8	100	100	0	31	1	0	64	0	0	0	0	307	1
반짝이최강염색	14	0	100	100	691200	0	0	0	0	0	0	0	0	0	0
M-신령의기원'첨	14	160	100	100	0	5	0	8000	0	0	0	0	0	0	0
M-위위비보	14	240	100	100	0	0	0	640	0	0	0	0	0	0	0
이펙트178	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
금사의기원	14	24	100	100	0	0	0	5700	0	0	0	0	0	312	0
반월곰자기치유3	14	0	100	100	0	0	0	1840	0	0	0	0	0	139	0
인법'화	14	0	100	100	0	0	0	30	0	0	0	0	0	0	1
무한대전기마대장변신	14	0	100	100	2400	0	0	200	0	0	0	0	0	0	0
마나드레인	14	0	100	100	1480	0	0	0	0	0	0	0	0	0	1
전체무력화	14	0	100	100	0	4	0	750	0	0	0	0	0	0	1
M-제삼현무의축복	14	160	100	100	2560	5	0	999	0	0	0	0	0	0	0
이펙트55	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
현무의도발12	14	160	333	100	80	11	49	14200	0	0	0	0	0	22	1
소호잔영4	14	0	100	100	11280	0	0	132	0	0	0	0	0	36	0
홍사독공9	14	80	100	100	80	0	0	3800	0	0	0	0	0	313	1
청룡의무장4	14	0	100	100	10000	0	0	10000	0	0	0	0	0	143	0
혼절의지저귐2	14	0	100	100	200	0	0	1700	0	0	0	0	0	212	1
백호무영혈교6	14	16	100	100	0	0	0	46500	0	0	0	0	0	315	1
소백호무영혈교8	14	16	100	100	0	0	0	30050	0	0	0	0	0	315	1
백호앞발치기7	14	8	100	100	0	31	1	0	39200	0	0	0	0	314	1
소백호앞발치기9	14	8	100	100	0	31	1	0	23200	0	0	0	0	314	1
백엽호앞발치기3	14	8	100	100	0	31	1	0	2200	0	0	0	0	314	1
대호앞발치기5	14	8	100	100	0	31	1	0	620	0	0	0	0	314	1
소호앞발치기7	14	8	100	100	0	31	1	0	148	0	0	0	0	314	1
유호앞발치기9	14	8	100	100	0	31	1	0	86	0	0	0	0	314	1
강아지의기원8	14	0	100	100	0	0	0	110	0	0	0	0	0	142	0
올리브최강염색	14	0	100	100	691200	0	0	0	0	0	0	0	0	0	0
검정약염색	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
크로스썬더	14	0	100	100	0	1	0	390	0	0	0	0	0	0	1
현무파각진타8	14	1200	100	100	0	3	0	0	0	0	0	0	0	321	1
소현무파각진타10	14	2000	100	100	0	3	0	0	0	0	0	0	0	321	1
유현무파각진타2	14	3600	100	100	0	3	0	0	0	0	0	0	0	321	1
소현무투각무참6	14	376	100	100	0	13	0	0	0	0	0	0	0	24	1
유현무투각무참8	14	484	100	100	0	13	0	0	0	0	0	0	0	24	1
수귀투각무참10	14	574	100	100	0	13	0	0	0	0	0	0	0	24	1
포갑폐격12	14	8	100	100	0	31	4	0	0	0	0	0	0	319	1
유백호앞발치기11	14	8	100	100	0	31	1	0	13400	0	0	0	0	314	1
극진백열참주'첨	14	0	100	100	0	1	0	420	0	0	0	0	0	118	1
현무투각무참4	14	256	100	100	0	13	0	0	0	0	0	0	0	24	1
포악한신수의기원	14	0	100	100	0	0	0	30	0	0	0	0	0	0	0
유현무파각진타12	14	2800	100	100	0	3	0	0	0	0	0	0	0	321	1
유백호앞발치기	14	8	100	100	0	31	1	0	5400	0	0	0	0	314	1
금사의저주2	14	0	100	100	200	0	0	950	0	0	0	0	0	104	1
금사의기원'역9	14	80	100	100	0	5	0	26000	0	0	0	0	0	312	0
바위피갑5	14	240	100	100	14400	0	0	137	0	0	0	0	0	143	0
유백호무영혈교10	14	16	100	100	0	0	0	17500	0	0	0	0	0	315	1
현자의기원	14	0	100	100	0	0	0	1000	0	0	0	0	0	130	0
M-누리의힘	14	0	100	100	1300	0	0	30	0	0	0	0	0	0	0
관매시독	14	0	100	100	80	0	0	180	0	0	0	0	0	103	1
다리밟기	14	0	100	100	3000	0	0	60	0	0	0	0	0	0	0
풀뱀독공11	14	80	100	100	80	0	0	388	0	0	0	0	0	313	1
환웅제칠주'선	14	0	100	100	0	5	0	1	0	0	0	0	0	0	0
이펙트111	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
각성용겸칠노	14	0	100	100	40	0	0	1	0	0	0	0	0	0	1
창귀환체호위5	14	240	100	100	14400	0	0	348	0	0	0	0	0	143	0
백엽호무영혈교12	14	16	100	100	0	0	0	7100	0	0	0	0	0	315	1
공증의지저귐6	14	1	100	100	0	0	0	0	0	0	0	0	0	91	0
삼성선풍각'첨	14	40	100	100	0	1	0	150	0	0	0	0	0	226	1
용의제삼노	14	0	100	100	120	0	0	1	0	0	0	0	0	0	1
백엽호무영혈교2	14	16	100	100	0	0	0	2500	0	0	0	0	0	315	1
삼적안의무장4	14	0	100	100	2500	0	0	2500	0	0	0	0	0	143	0
포갑폐격2	14	8	100	100	0	31	1	0	0	0	0	0	0	319	1
소현무호분진격6	14	148	100	100	0	0	0	0	20500	0	0	0	0	320	1
유현무호분진격8	14	188	100	100	0	0	0	0	11000	0	0	0	0	320	1
수귀호분진격10	14	228	100	100	0	0	0	0	4400	0	0	0	0	320	1
창귀호분진격12	14	268	100	100	0	0	0	0	1390	0	0	0	0	320	1
신의기원	14	0	100	100	0	4	0	30	0	0	0	0	0	0	0
바람태사시격	14	0	100	100	0	0	0	1	0	0	0	0	0	0	1
현무호분진격4	14	108	100	100	0	0	0	0	33000	0	0	0	0	320	1
부엉시독3	14	0	100	100	80	0	0	126	0	0	0	0	0	103	1
흑곰자기치유	14	0	100	100	0	0	0	200	0	0	0	0	0	139	0
M-후면공격	14	0	100	100	5000	0	0	90	0	0	0	0	0	0	0
진화열참주'첨	14	0	100	100	0	1	0	390	0	0	0	0	0	107	1
백호참'	14	9999999	100	100	0	0	0	0	0	0	0	0	0	0	1
회색최강염색	14	0	100	100	691200	0	0	0	0	0	0	0	0	0	0
변색31	14	0	100	100	480	0	0	0	0	0	0	0	0	0	0
이펙트167	14	0	100	100	0	0	0	10	0	0	0	0	0	0	0
창귀호분진격2	14	308	100	100	0	0	0	0	290	0	0	0	0	320	1
