산타의상(남)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
통가죽반지	26	0	12000	1	0	0	0	0	30000	-2	2	2	0	100	0	3	3	0	0	3	0	30	2	1	0	0	2
환웅의장갑'1성	26	0	700000	1	0	0	0	0	150000	-8	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	2
추석빔(여)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
환웅천선'7각(손상)	26	0	10000	1	0	0	0	0	50000	0	0	0	16000	32000	0	0	4	0	0	0	0	99	30	2	120m740	120m740	2
귀문검	26	0	20000	1	0	0	0	0	5000	0	2	0	0	0	0	0	0	0	0	1	0	77	0	0	170m260	210m310	2
하얀썬그라스	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
은짧은도포	26	1	8400	1	0	0	0	0	82000	-31	0	0	0	0	0	0	0	0	0	3	0	76	0	0	0	0	0
웨딩드레스17	26	1	350000	1	0	0	0	0	10000	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
선행의서제2권	26	1	7	1	0	0	0	0	2000	0	0	0	2	0	0	0	0	0	0	0	0	11	0	0	0	0	2
환웅의연갑'1성	26	0	700000	1	0	0	0	0	150000	-43	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	1
환웅의궁의'3성	26	0	700000	1	0	0	0	0	150000	-38	1	1	2000	400	3	3	1	0	0	0	0	90	20	1	0	0	1
선장부츠(여)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
황호박별검	26	4	10000	1	0	0	0	0	2000000	0	5	2	2000	1000	1	0	0	0	0	1	0	99	0	0	290m320	290m320	2
삼식천부연노	26	0	1000000	0	0	0	0	0	100000	0	1	0	200	150	0	1	0	0	0	5	0	45	0	0	90m180	90m125	2
선행의서제66권	26	1	7	1	0	0	0	0	2000	0	0	0	36	0	0	0	0	0	0	0	0	11	0	0	0	0	2
은장철궁	26	0	100000	1	0	0	0	0	400000	0	5	4	200	0	0	7	0	0	0	5	0	77	0	0	130m180	120m140	2
연자호박깍지	26	1	15000	1	0	0	0	0	90000	-6	6	5	450	0	0	0	0	0	0	5	0	75	2	1	0	0	2
공격의반지4	26	1	4000	1	0	0	0	0	5000	0	0	4	0	0	0	0	0	0	0	0	0	46	0	0	0	0	2
환웅천검'9각	26	0	10000	1	0	0	0	0	100000	-1	0	0	50000	0	5	0	0	0	0	0	0	99	50	2	1400m2000	1600m2100	2
청동집게	26	1	5000	1	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	200m250	150m200	2
특백진도	26	10	10000	1	0	0	0	0	500000	0	3	5	0	0	0	0	0	0	0	2	0	75	0	0	260m370	260m370	2
오식천부연봉	26	0	1000000	0	0	0	0	0	200000	0	0	0	300	350	0	0	0	0	0	3	0	56	0	0	63m140	63m140	2
용겸제팔봉	26	50	10000	1	0	0	0	0	70000	0	3	1	0	0	0	0	0	0	0	4	0	99	0	0	40m400	30m300	2
망또24	26	1	700000	1	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
청사모	26	1	10000	1	0	0	0	0	100000	0	3	3	200	0	2	2	2	0	0	0	0	45	50	0	160m200	160m200	2
저주인형	26	1	10000	1	0	0	0	0	10000	-5	1	1	0	0	0	0	0	0	0	0	0	30	0	0	0	0	2
귀문보장	26	0	180000	1	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	4	1	99	0	0	65m100	65m100	2
지혜의궁'기	26	0	2000000	1	0	0	0	0	300000	0	5	4	4000	0	0	20	0	0	0	5	0	95	0	0	330m400	330m430	2
검신투구	26	1	50000	1	0	0	0	0	70000	-10	3	2	2000	1000	4	3	2	0	0	1	0	90	2	1	0	0	2
웨이트리스헤어	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
적형도	26	4	300000	1	0	0	0	0	25000	0	0	0	1000	500	0	0	0	10	10	0	0	98	0	0	250m300	250m300	2
초록색도포	26	1	30	1	0	0	0	0	5000	-11	0	0	0	0	0	0	0	0	0	3	0	10	0	0	0	0	0
토끼귀	26	0	20000	1	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
환두대도	26	80	100000	1	0	0	0	0	500000	0	-5	1	0	0	0	0	0	0	0	1	0	75	0	0	190m240	210m240	2
연두색망또	26	1	50000	1	0	0	0	0	25000	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
환웅의팔찌'3성	26	0	700000	1	0	0	0	0	150000	-8	0	0	60	20	1	1	0	0	0	0	0	90	30	0	0	0	2
별헤드셋	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
망또11	26	1	150000	1	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
경원진도	26	0	100000	1	0	0	0	0	100000	0	0	1	200	0	3	0	0	0	0	2	0	20	0	0	120m140	140m150	2
연두색도포511	26	1	10000	1	0	0	0	0	30000	-25	0	0	50	0	0	0	0	0	0	2	0	70	0	0	0	0	0
가죽도포575	26	1	10000	1	0	0	0	0	30000	-22	0	0	0	200	0	0	0	0	0	4	0	90	0	0	0	0	1
파란색여자도복	26	1	320	1	0	0	0	0	9000	-20	0	0	0	0	0	0	0	0	0	2	0	26	0	0	0	0	1
웨딩드레스30	26	1	500000	1	0	0	0	0	10000	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
육량전통(대)	26	0	150000	1	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	2
슈퍼루키의상(남)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
카우보이재킷(여)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
장창'진	26	0	0	0	0	1	0	0	30000	0	0	1	0	200	0	0	2	2	0	0	0	20	0	0	140m260	140m260	2
아기현무의정령	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
환웅의활복'3성	26	0	700000	1	0	0	0	0	150000	-40	1	0	800	800	3	3	0	0	0	0	0	90	80	2	0	0	0
환웅의투구'5성	26	0	700000	1	0	0	0	0	150000	-11	5	5	0	0	9	8	1	0	0	0	0	99	40	1	0	0	2
꽃무늬복면	26	0	20000	1	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
녹호박별궁	26	4	10000	1	0	0	0	0	2000000	0	6	8	4000	500	1	0	0	0	0	5	0	99	0	0	560m580	560m580	2
주홍의목걸이	26	1	20000	1	0	0	0	0	30000	-2	0	0	200	0	0	0	0	0	0	2	0	30	0	0	0	0	2
할로윈호박머리	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
바람제일식궁	26	0	10000000	1	0	0	0	0	300000	0	10	0	0	0	0	9	0	0	0	5	0	90	0	0	200m350	260m300	2
진탄의심장	26	1	1	0	0	0	0	0	1000000	-44	0	0	0	0	0	0	0	0	0	5	3	99	0	0	0	0	1
단단한북	26	1	1000	1	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	20m25	15m20	2
미유의통옷	26	1	500000	1	0	0	0	0	250000	-37	0	0	0	1000	0	0	0	0	0	4	0	99	0	0	0	0	1
파천장갑	26	1	20000	1	0	0	0	0	4000	-3	0	0	300	0	2	1	0	0	0	1	0	55	1	0	0	0	2
일월선류	26	1	10000	1	0	0	0	0	20000	-4	0	0	200	200	0	0	3	0	0	4	0	1	2	1	0	0	2
금여자갑주	26	1	10800	1	0	0	0	0	130000	-44	0	0	0	0	0	0	0	0	0	1	0	86	0	0	0	0	1
지력의반지5	26	1	5000	1	0	0	0	0	5000	0	0	0	0	0	0	0	7	0	0	0	0	56	0	0	0	0	2
주작의정령	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
특전모'적	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
귀문진산궁'진	26	0	1800000	1	0	0	0	0	30000	0	4	0	0	0	0	0	0	0	0	5	2	99	0	0	300m450	360m540	2
용랑제팔봉	26	50	10000	1	0	0	0	0	70000	0	3	1	0	0	0	0	0	0	0	3	0	99	0	0	40m400	30m300	2
주술반지	26	1	300000	1	0	0	0	0	100000	-8	5	4	0	500	0	3	4	0	0	3	0	95	2	1	0	0	2
명안투구	26	1	50000	1	0	0	0	0	70000	-10	3	2	2000	1000	3	4	2	0	0	5	0	90	2	1	0	0	2
대붕지옥칠노	26	0	3000000	1	0	0	0	0	300000	0	3	0	0	0	2	4	0	0	0	0	0	99	24	1	560m640	560m640	2
코사크군복(여)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
목근정곤	26	10	500000	1	0	0	0	0	100000	0	0	0	0	300	0	0	5	0	0	4	0	75	0	0	62m99	62m99	2
남자해명의옷'5성	26	0	3000000	1	0	0	0	0	300000	-48	2	2	40000	20000	10	10	0	0	0	0	0	99	0	2	0	0	0
귀문보궁'태	26	0	18000000	1	0	0	0	0	300000	0	6	0	0	0	0	0	0	0	0	5	1	99	0	0	400m600	480m720	2
행운의발렌타인리본머리	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
망또	26	1	15000	1	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
환웅의반지'5성	26	0	700000	1	0	0	0	0	150000	-7	1	2	0	400	1	2	3	0	0	0	0	99	60	2	0	0	2
대호알	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
