나악당열쇠고리	26	0	50000	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	2
강철남자투구	26	1	1000	1	0	0	0	0	20000	-8	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0
웨딩드레스1	26	1	200000	1	0	0	0	0	10000	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
비룡팔찌	26	1	10000	1	0	0	0	0	20000	-7	1	0	500	100	1	2	0	0	0	2	0	30	2	1	0	0	2
눈바람부채	26	0	3000	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
굳가죽비늘여자갑주	26	1	7000	1	0	0	0	0	22000	-28	3	0	1000	0	0	0	0	0	0	1	0	36	1	0	0	0	1
가죽도포495	26	1	10000	1	0	0	0	0	30000	-31	0	0	200	70	0	0	0	0	0	3	0	90	0	0	0	0	0
은도포559	26	1	10000	1	0	0	0	0	30000	-42	0	0	2500	0	0	0	0	0	0	1	0	99	0	0	0	0	1
이벤트용마제팔검	26	0	10000	0	0	0	0	0	70000	0	3	5	5000	5000	0	0	0	0	0	1	0	0	0	0	120m130	120m130	2
망월봉	26	0	50000	1	0	0	0	0	50000	0	1	1	0	200	0	0	0	0	0	3	0	75	0	0	36m60	36m60	2
공격의반지2	26	1	2000	1	0	0	0	0	5000	0	0	2	0	0	0	0	0	0	0	0	0	26	0	0	0	0	2
용천제오검	26	99	10000	1	0	0	0	0	30000	0	3	1	0	0	0	0	0	0	0	2	0	99	0	0	950m1100	950m1100	2
천부연깍지	26	0	250000	1	0	0	0	0	60000	-7	5	0	250	0	4	3	0	0	0	5	0	65	2	1	0	0	2
청호박선류	26	1	10000	1	0	0	0	0	70000	-4	0	2	500	200	0	0	1	0	0	4	0	75	2	1	0	0	2
환웅의머릿깃'9성	26	0	700000	1	0	0	0	0	150000	-14	9	9	10000	10000	10	15	2	0	0	0	0	99	100	3	0	0	2
경원진검	26	0	100000	1	0	0	0	0	100000	0	0	1	200	0	3	0	0	0	0	1	0	20	0	0	120m140	140m150	2
황금약막대기	26	1	100000	1	0	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	6000m8000	5500m7000	2
옷24	26	1	10	1	0	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
레이싱걸모자	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
구리짧은도포	26	1	2200	1	0	0	0	0	26000	-21	0	0	0	0	0	0	0	0	0	3	0	46	0	0	0	0	0
해모수의도복	26	0	0	0	0	0	0	0	10000000	-30	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	2
하얀깃발	26	5	20	1	0	0	0	0	4000	0	0	0	0	0	0	0	10	0	0	0	0	20	0	0	10m20	10m20	2
그물	26	5	20	1	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
갑옷ac130	26	0	0	0	0	0	0	0	10000000	-130	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	2
웨딩드레스14	26	1	200000	1	0	0	0	0	10000	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
황금깍지	26	1	10000	1	0	0	0	0	30000	-10	2	2	800	0	1	4	0	0	0	5	0	40	2	1	0	0	2
환웅의갑주'9성	26	0	700000	1	0	0	0	0	150000	-51	3	0	100000	20000	15	10	0	0	0	0	0	99	100	3	0	0	0
검정뿔테안경	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
특진성검	26	80	30000	1	0	0	0	0	500000	0	5	4	0	0	0	0	0	0	0	1	0	75	0	0	240m360	240m360	2
환웅의궁포'8성(손상)	26	0	700000	1	0	0	0	0	150000	-43	3	3	64000	12800	9	13	3	0	0	0	0	99	80	3	0	0	0
적화접선	26	10	10000	1	0	0	0	0	5000000	0	7	2	0	0	10	10	10	0	0	4	0	80	0	0	400m500	400m500	2
선행의서제63권	26	1	7	1	0	0	0	0	2000	0	0	0	33	0	0	0	0	0	0	0	0	11	0	0	0	0	2
환웅천봉'7각	26	0	10000	1	0	0	0	0	50000	0	0	0	16000	32000	0	0	4	0	0	0	0	99	60	1	80m490	80m490	2
카프탄(여)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
청동궁	26	0	3000	1	0	0	0	0	60000	0	3	2	40	0	0	3	0	0	0	5	0	26	0	0	50m75	40m68	2
이식천부연봉	26	0	1000000	0	0	0	0	0	100000	0	0	0	0	200	0	0	1	0	0	3	0	30	0	0	24m59	24m59	2
금궁포	26	1	10800	1	0	0	0	0	95000	-40	0	0	0	0	0	0	0	0	0	5	0	86	0	0	0	0	0
풍의제일검	26	30	10000	1	0	0	0	0	20	0	5	5	0	0	0	0	0	0	0	0	0	30	0	0	130m140	140m160	2
고구려보라투구	26	1	3000	1	0	0	0	0	30000	-10	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	2
낭아투구	26	1	100000	1	0	0	0	0	100000	-10	0	0	400	400	5	5	5	0	0	0	0	56	0	0	0	0	2
회호박깍지	26	1	10000	1	0	0	0	0	80000	-7	5	4	400	0	0	0	0	0	0	5	0	75	2	1	0	0	2
지력의반지3	26	1	3000	1	0	0	0	0	5000	0	0	0	0	0	0	0	5	0	0	0	0	36	0	0	0	0	2
적문창	26	1	10000	1	0	0	0	0	150000	0	4	3	300	200	3	3	3	0	0	0	0	60	50	0	62m99	62m99	2
백곰알	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
바다거북의정령	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
강철도끼	26	1	50000	1	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	200m300	170m200	2
늑대코스튬옷	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
환웅의장갑'8성(손상)	26	0	700000	1	0	0	0	0	150000	-11	4	4	1920	0	6	3	0	0	0	0	0	99	40	2	0	0	2
해바라기화관	26	0	10000	1	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
갈색망또	26	1	50000	1	0	0	0	0	25000	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
철도포508	26	1	10000	1	0	0	0	0	30000	-28	0	0	0	1000	0	0	0	0	0	4	0	99	0	0	0	0	0
초록색도포572	26	1	10000	1	0	0	0	0	30000	-17	0	0	0	20	0	0	0	0	0	4	0	75	0	0	0	0	1
알	26	0	9000000	1	1	1	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
패딩(여)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
망또21	26	1	200000	1	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
독수리의정령	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
은치마	26	1	8400	1	0	0	0	0	82000	-31	0	0	0	0	0	0	0	0	0	3	0	76	0	0	0	0	1
황호박별궁	26	4	10000	1	0	0	0	0	2000000	0	5	9	2000	1000	1	0	0	0	0	5	0	99	0	0	560m580	560m580	2
옷39	26	1	10	1	0	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
통가죽장화	26	0	10000	1	0	0	0	0	20000	0	0	0	150	150	0	0	0	0	0	0	0	30	0	0	0	0	2
레이스부츠	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
귀문봉'태	26	0	2000000	1	0	0	0	0	300000	0	0	0	0	0	0	0	0	0	0	3	0	77	0	0	60m100	60m100	2
연두색여자도복	26	1	5	1	0	0	0	0	3000	-6	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1
웨딩드레스27	26	1	450000	1	0	0	0	0	10000	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
무한의검	26	1	10000	0	0	0	0	0	100000	0	30	100	0	0	20	10	20	0	0	0	0	1	50	0	6800m6950	6800m6950	2
환웅의연갑'8성(손상)	26	0	700000	1	0	0	0	0	150000	-50	3	0	64000	12800	13	9	0	0	0	0	0	99	80	3	0	0	1
망또08	26	1	120000	1	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
환웅의투구'2성	26	0	700000	1	0	0	0	0	150000	-8	2	2	0	0	3	5	0	0	0	0	0	80	10	0	0	0	2
상어모자	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
화분천검	26	10	1000000	1	0	0	0	0	300000	0	0	1	200	0	5	0	0	0	0	1	0	75	0	0	150m270	150m270	2
문신팔찌	26	1	70000	1	0	0	0	0	80000	-6	3	2	150	0	4	3	0	0	0	2	0	56	2	1	0	0	2
미유의갑주	26	1	500000	1	0	0	0	0	250000	-45	0	0	1000	0	0	0	0	0	0	1	0	99	0	0	0	0	1
남자해명의옷'2성	26	0	3000000	1	0	0	0	0	300000	-45	1	1	10000	2500	7	7	0	0	0	0	0	99	0	1	0	0	0
바람홍옥갑주	26	1	1000000	1	0	0	0	0	500000	-47	0	0	0	0	5	5	5	0	0	0	0	99	0	2	0	0	1
반창고	26	0	20000	1	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
일월반지	26	1	10000	1	0	0	0	0	20000	-4	0	0	200	200	0	0	3	0	0	3	0	1	2	1	0	0	2
청동여자갑주	26	1	3500	1	0	0	0	0	55000	-32	0	0	0	0	0	0	0	0	0	1	0	56	0	0	0	0	1
마력의반지5	26	1	5000	1	0	0	0	0	5000	0	0	0	0	500	0	0	0	0	0	0	0	56	0	0	0	0	2
행운의레이스칼라	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
암흑지옥이도	26	0	3000000	0	0	0	0	0	300000	0	0	0	0	0	0	0	0	0	0	0	0	90	15	0	360m400	360m400	2
대여활옷	26	2	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
용마제오검	26	99	10000	1	0	0	0	0	30000	0	3	1	0	0	0	0	0	0	0	1	0	99	0	0	860m960	860m960	2
쇄자황금투구	26	1	10000	1	0	0	0	0	100000	-15	9	9	5000	5000	12	12	12	0	0	0	0	50	2	1	0	0	2
