철도포588	26	1	10000	1	0	0	0	0	30000	-33	0	0	500	400	0	0	0	0	0	3	0	99	0	0	0	0	1
단사모	26	40	10000	1	0	0	0	0	1000000	0	0	1	100	200	12	0	0	0	0	0	0	60	50	0	200m210	200m210	2
양머리장식	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
깃털날개	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
남자우수졸업생옷	26	1	1000	1	0	0	0	0	1000	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
정장중절모	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
용천제팔검	26	99	10000	1	0	0	0	0	70000	0	15	1	0	0	0	0	0	0	0	2	0	99	0	0	1400m1800	1200m1500	2
힘의투구5	26	1	10000	1	0	0	0	0	5000	-5	0	0	0	0	5	0	0	0	0	0	0	0	20	0	0	0	2
사비의도복	26	1	300000	1	0	0	0	0	150000	-43	0	0	500	0	0	0	0	0	0	2	0	99	0	0	0	0	1
환웅의선류'7성	26	0	700000	1	0	0	0	0	150000	-8	0	0	1600	1600	1	2	5	0	0	0	0	99	60	3	0	0	2
대명노	26	0	100000	1	0	0	0	0	500000	0	4	0	0	0	0	0	0	0	0	5	0	75	0	0	110m135	120m130	2
칠요구륜	26	0	1000000	1	0	0	0	0	200000	-9	4	4	500	500	3	3	3	0	0	0	0	90	0	0	0	0	2
인디언헤어(남)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
흑룡선	26	17	50000	1	0	0	0	0	50000	0	0	0	0	1200	0	0	15	0	0	0	0	70	50	0	88m100	88m100	2
가시나무봉	26	0	500000	1	0	0	0	0	100000	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	47m1000	47m1000	2
초심자의귀마개	26	0	500	1	0	0	0	0	1000	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
보라비늘여자갑주	26	1	160	1	0	0	0	0	7000	-21	0	0	0	0	0	0	0	0	0	1	0	16	0	0	0	0	1
옷28	26	1	10	1	0	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
금강선류	26	1	30000	1	0	0	0	0	6000	-5	0	0	160	340	0	0	3	0	0	4	0	75	1	0	0	0	2
산신의인풍	26	1	500000	1	0	0	0	0	250000	-40	0	3	0	300	0	0	0	0	0	3	0	99	0	0	0	0	0
선행의서제28권	26	1	7	1	0	0	0	0	2000	0	0	0	18	0	0	0	0	0	0	0	0	11	0	0	0	0	2
선행의서제92권	26	1	7	1	0	0	0	0	2000	0	0	0	55	42	0	0	0	0	0	0	0	11	0	0	0	0	2
명중의반지9	26	1	5000	1	0	0	0	0	8000	0	8	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	2
흑골귀갑'2성	26	0	3000000	1	0	0	0	0	300000	-47	1	1	40000	0	8	4	0	0	0	0	0	99	400	1	0	0	0
환웅의모자'9성	26	0	700000	1	0	0	0	0	150000	-14	3	0	0	10000	2	10	16	0	0	0	0	99	600	6	0	0	2
청호박별노	26	4	10000	1	0	0	0	0	2000000	0	9	8	4000	500	0	5	0	0	0	5	0	99	0	0	560m580	560m580	2
가죽통치마	26	1	1800	1	0	0	0	0	19000	-21	0	0	0	0	0	0	0	0	0	3	0	36	0	0	0	0	1
환웅의도포'7성	26	0	700000	1	0	0	0	0	150000	-39	3	0	32000	32000	0	4	11	0	0	0	0	99	360	3	0	0	0
수르파니카의투구'4현	26	0	700000	1	0	0	0	0	150000	-11	3	0	5000	7000	1	8	12	0	0	0	0	99	380	3	0	0	2
아미노	26	0	50000	1	0	0	0	0	500000	0	5	1	200	0	0	0	0	0	0	5	0	75	0	0	120m200	80m120	2
풍의제사검	26	30	10000	1	0	0	0	0	10	0	5	5	0	0	0	0	0	0	0	0	0	60	0	0	130m140	140m160	2
태극기	26	0	3000	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
진'천부연곤	26	0	2000000	1	0	0	0	0	500000	0	2	2	800	3000	0	0	5	0	0	4	0	99	0	0	200m350	200m350	2
땅의도포	26	1	20000	1	0	0	0	0	40000	-30	0	0	0	400	0	0	0	0	0	3	0	60	0	0	0	0	0
제사장옷	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
민첩의투구9	26	1	10000	1	0	0	0	0	5000	-5	0	0	0	0	0	9	0	0	0	0	0	0	20	0	0	0	2
산타클로스옷01	26	1	15000	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
현자의도포	26	1	1500	1	0	0	0	0	500000	-38	1	1	0	0	0	0	0	0	0	1	0	99	1	0	0	0	2
바람제일식방패'영식	26	1	1000000	0	0	0	0	0	200000	-9	0	0	800	400	4	4	4	0	0	0	0	99	4	1	0	0	2
환웅천봉'7각(손상)	26	0	10000	1	0	0	0	0	50000	0	0	0	16000	32000	0	0	4	0	0	0	0	99	60	1	80m490	80m490	2
환웅의깍지'9성	26	0	700000	1	0	0	0	0	150000	-10	6	7	3000	1000	3	7	0	0	0	0	0	99	50	2	0	0	2
보라부엉알	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
청태둔갑반지	26	0	20000	0	0	1	0	0	99999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
기모노(여)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
부케4	26	1	100	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
뱀파이어깃털모자(남)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
킬트부츠(남)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
청동도포537	26	1	10000	1	0	0	0	0	30000	-26	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0
연두색도포601	26	1	10000	1	0	0	0	0	30000	-20	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	1
곡괭이	26	1	100	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	10m20	7m10	2
보라나비날개	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
천부연의활복	26	1	500000	1	0	0	0	0	200000	-40	0	0	1000	0	5	0	0	0	0	2	0	85	0	0	0	0	0
행운의발렌타인하트스피어	26	0	3000	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
PC방:녹호박별노	26	4	10000	0	0	1	0	0	2000000	0	10	7	4000	500	1	0	0	0	0	5	0	10	0	0	560m580	560m580	2
죽원방패	26	1	10000	1	0	0	0	0	100000	-3	0	0	200	100	0	0	0	0	0	0	0	40	1	0	0	0	2
회호박장갑	26	1	10000	1	0	0	0	0	80000	-7	5	4	400	0	0	0	0	0	0	1	0	75	2	1	0	0	2
철장삼	26	1	6700	1	0	0	0	0	57000	-25	0	0	0	0	0	0	0	0	0	4	0	66	0	0	0	0	0
엽랑노	26	0	400000	0	0	0	0	0	30000	0	15	8	1000	0	0	6	0	0	0	5	0	66	0	0	220m330	200m260	2
흑장단검	26	20	1000	1	0	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	43m85	43m85	2
환웅의치마'9성	26	0	700000	1	0	0	0	0	150000	-41	3	0	100000	100000	0	5	15	0	0	0	0	99	600	4	0	0	1
반지17	26	1	50000	1	0	0	0	0	250	-10	0	0	0	0	0	8	0	0	0	0	0	10	10	5	0	0	2
육날미투리	26	1	10000	1	0	0	0	0	100000	-3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
청룡신검	26	99	100000000	1	0	0	0	0	1000000	0	3	10	0	0	0	0	0	0	0	1	0	99	0	0	1800m2200	1500m2500	2
연녹호박별곤	26	4	10000	1	0	0	0	0	2000000	-1	1	0	300	2000	0	0	2	0	0	3	0	99	0	2	130m140	130m140	2
옷43	26	1	10	1	0	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
귀문진봉'태	26	0	6000000	1	0	0	0	0	300000	0	0	0	0	0	0	0	0	0	0	3	0	94	0	0	80m120	80m120	2
반지3	26	1	50000	1	0	0	0	0	250	-10	0	0	0	0	0	8	0	0	0	0	0	10	10	5	0	0	2
강철투구	26	1	10000	1	0	0	0	0	10000	-6	0	0	200	100	0	0	0	0	0	0	0	56	2	1	0	0	2
산타클로스옷14	26	1	15000	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
여자설빔	26	1	8	1	0	0	0	0	3000	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
이벤트용겸제팔봉	26	0	10000	0	0	0	0	0	70000	0	3	1	5000	5000	0	0	0	0	0	4	0	0	0	0	60m75	60m75	2
암흑지옥오도	26	0	3000000	1	0	0	0	0	300000	0	0	1	0	0	1	1	0	0	0	0	0	99	25	1	630m730	630m730	2
귀족헤어(남)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
용마제팔검	26	99	10000	1	0	0	0	0	70000	0	3	5	0	0	0	0	0	0	0	1	0	99	0	0	1400m1600	1700m1900	2
환웅의방패'8성(손상)	26	0	700000	1	0	0	0	0	150000	-9	2	0	12800	12800	3	3	3	0	0	0	0	99	525	6	0	0	2
선행의서제41권	26	1	7	1	0	0	0	0	2000	0	0	0	21	0	0	0	0	0	0	0	0	11	0	0	0	0	2
짚뭇	26	0	1	1	0	0	0	0	10000	0	0	0	200	0	2	0	0	0	0	1	0	30	0	0	130m160	99m220	2
연두색궁포	26	1	8	1	0	0	0	0	3000	-6	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
추석머리장식(남)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
이식천부연도	26	0	1000000	0	0	0	0	0	100000	0	1	0	100	0	1	1	0	0	0	2	0	45	0	0	110m220	120m160	2
굳구리비늘남자갑주	26	1	10000	1	0	0	0	0	34000	-31	3	0	1500	0	0	0	0	0	0	1	0	46	1	0	0	0	0
용용겸겸제구봉	26	0	1	0	0	0	0	0	100000	0	0	0	0	0	0	0	0	0	0	4	0	70	0	0	5m10	5m10	2
연꽃잎우산	26	0	3000	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
절구공이	26	1	2000	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	20m25	15m20	2
연환장갑	26	1	10000	1	0	0	0	0	20000	-7	3	3	1000	0	5	0	0	0	0	1	0	50	2	1	0	0	2
금강비궁	26	0	10000	1	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	5	0	75	0	0	140m200	160m220	2
목공장인모자	26	1	10000	0	0	0	0	0	30000	-5	0	0	500	500	0	0	0	0	0	0	0	50	2	1	0	0	2
갈호박팔찌	26	1	10000	1	0	0	0	0	80000	-9	5	4	400	0	0	0	0	0	0	2	0	75	2	1	0	0	2
크리스탈반지2	26	1	2100	1	0	0	0	0	3100	-5	1	2	1500	240	1	0	1	0	0	0	0	56	0	0	0	0	2
뱃사공의목걸이	26	0	700000	1	0	0	0	0	150000	-7	2	2	2000	2000	2	2	2	0	0	0	0	99	70	1	0	0	2
환웅의머리띠'8성(손상)	26	0	700000	1	0	0	0	0	150000	-13	3	0	6400	6400	2	9	14	0	0	0	0	99	80	4	0	0	2
홍사의정령	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
청동명궁	26	0	3000	1	0	0	0	0	100000	0	4	2	0	0	0	1	0	0	0	5	0	36	0	0	60m70	70m80	2
영혼마령봉	26	0	1500	1	0	0	0	0	50000	0	2	0	0	200	0	0	0	0	0	3	0	50	0	0	4m14	36m45	2
환웅의장삼'8성(손상)	26	0	700000	1	0	0	0	0	150000	-40	3	0	64000	64000	0	4	4	0	0	0	0	99	80	8	0	0	0
스노우보드복(여)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
금도포550	26	1	10000	1	0	0	0	0	30000	-29	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0
백화검	26	70	10000	1	0	0	0	0	5000000	0	3	1	0	0	0	0	0	0	0	0	0	70	0	0	120m130	120m130	2
환웅천궁'8각(손상)	26	0	10000	1	0	0	0	0	70000	0	4	0	0	0	0	4	0	0	0	0	0	99	40	1	700m980	700m980	2
용섬제구노	26	99	10000	1	0	0	0	0	100000	0	12	7	0	0	0	0	0	0	0	5	0	99	0	0	480m530	580m630	2
옷58	26	1	10	1	0	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
격비모	26	1	25000	1	0	0	0	0	40000	-8	2	1	0	250	0	0	3	0	0	4	0	50	2	1	0	0	2
보라곰돌이의정령	26	0	9000000	1	1	1	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
청명백현모	26	20	7000	1	0	0	0	0	5000000	0	1	1	0	0	1	1	12	0	0	0	0	75	0	0	100m140	100m140	2
여자명예신선복	26	0	30000	1	0	0	0	0	5000000	-40	0	0	500	500	5	5	5	0	0	0	0	99	0	0	0	0	1
은남자갑주	26	1	8800	1	0	0	0	0	100000	-39	0	0	0	0	0	0	0	0	0	1	0	76	0	0	0	0	0
산타클로스옷27	26	1	15000	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
선행꼬마별봉	26	15	577	1	0	0	0	0	20000	0	0	0	0	360	0	0	8	0	0	4	0	80	0	0	68m74	74m86	2
나무깍지	26	1	2500	1	0	0	0	0	3000	-3	1	0	200	0	0	1	0	0	0	5	0	20	2	1	0	0	2
칼날의목걸이	26	0	700000	1	0	0	0	0	150000	-6	1	1	3000	3000	2	2	2	0	0	0	0	99	0	0	0	0	2
멈춰진회중시계	26	0	700000	1	0	0	0	0	150000	-6	1	1	2500	2500	0	2	3	0	0	0	0	99	0	0	0	0	2
황금목공연장	26	1	100000	1	0	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	6000m8000	5500m7000	2
누렁이알	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
환웅천륜'7각(손상)	26	0	10000	1	0	0	0	0	50000	0	0	0	16000	0	0	4	0	0	0	0	0	99	120	1	950m1400	760m1400	2
황혼의궁포	26	1	500000	1	0	0	0	0	200000	-38	0	0	1500	0	5	15	5	0	0	5	0	90	0	0	0	0	0
명중의반지1	26	1	1000	1	0	0	0	0	5000	0	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
선책	26	1	7000	1	0	0	0	0	4000	-3	0	0	0	300	0	0	3	0	0	4	0	20	2	1	0	0	2
온달의머리띠	26	0	50000	1	0	0	0	0	70000	-9	4	4	500	300	5	5	5	0	0	0	0	65	50	1	0	0	2
옛은장철궁	26	0	100000	1	0	0	0	0	400000	0	5	4	200	0	0	7	0	0	0	5	0	77	0	0	130m180	120m140	2
연갈호박반지	26	1	15000	1	0	0	0	0	70000	-6	0	2	200	250	0	0	1	0	0	3	0	75	2	1	0	0	2
악마옷(여)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
현무알	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
귀문예도	26	0	60000	1	0	0	0	0	5000	0	2	0	0	0	0	0	0	0	0	2	0	94	0	0	150m330	120m260	2
선행의서제54권	26	1	7	1	0	0	0	0	2000	0	0	0	0	24	0	0	0	0	0	0	0	11	0	0	0	0	2
전본지선	26	0	10000	1	0	0	0	0	100000	0	0	0	200	150	3	3	3	0	0	0	0	60	0	0	96m120	96m120	2
옛궁테500	26	0	1000000	0	0	0	0	0	75000	0	99	0	0	0	0	0	0	0	0	5	0	0	0	0	500m501	500m501	2
닌자의상(여)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
따뜻한털모자(남)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
귀문진산봉'진	26	0	1200000	1	0	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	3	2	99	0	0	90m150	90m150	2
끈옷3	26	1	10000	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
채광생산의복(남)	26	1	10000	0	0	0	0	0	50000	-20	0	0	1000	1000	0	0	0	0	0	0	0	35	0	0	0	0	0
판다옷	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
갑옷ac40	26	0	0	0	0	0	0	0	10000000	-40	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	2
