가오리연	26	0	3000	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
강철패	26	1	10000	1	0	0	0	0	30000	-7	0	0	600	300	1	1	1	0	0	0	0	80	2	3	0	0	2
환웅의도복'7성	26	0	700000	1	0	0	0	0	150000	-44	3	0	12800	12800	8	11	0	0	0	0	0	99	240	4	0	0	1
환웅의두건'9성	26	0	700000	1	0	0	0	0	150000	-14	9	9	0	0	5	15	4	0	0	0	0	99	400	6	0	0	2
유치원모자(여)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
천황문의여자투구	26	1	20000	1	0	0	0	0	30000	-10	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	1
묘족여자평복	26	1	10000	1	0	0	0	0	100000	-33	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	1
비늘단도	26	24	100000	0	0	0	0	0	20000	0	5	3	500	0	0	2	0	0	0	2	0	33	0	0	190m230	180m220	2
당나라귀족머리장식(남)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
승려비단가사(여)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
경원진반지	26	1	20000	1	0	0	0	0	100000	-5	0	0	160	340	0	0	3	0	0	3	0	20	2	1	0	0	2
기념웨딩드레스	26	1	400000	0	0	0	0	0	10000	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
민첩의반지7	26	1	5000	1	0	0	0	0	8000	0	0	0	0	0	0	7	0	0	0	2	0	76	0	0	0	0	2
진소림오행진	26	1	100	0	0	0	0	0	5000	-3	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	2
바이킹투구	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
구리도포526	26	1	10000	1	0	0	0	0	30000	-38	0	0	1000	0	0	0	0	0	0	1	0	95	0	0	0	0	0
금도포590	26	1	10000	1	0	0	0	0	30000	-35	0	0	900	700	0	0	0	0	0	3	0	99	0	0	0	0	1
옷45	26	1	10	1	0	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
삼지창	26	20	500	1	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36m72	42m72	2
영롱비창	26	40	30000	1	0	0	0	0	500000	0	6	6	1000	1000	15	0	10	0	0	0	0	70	50	0	68m300	68m300	2
녹호박별도	26	4	10000	1	0	0	0	0	2000000	0	6	1	4000	500	1	0	0	0	0	2	0	99	0	0	290m320	290m320	2
정장구두	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10주년기념망토	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
환웅천검'8각(손상)	26	0	10000	1	0	0	0	0	70000	-1	0	0	32000	0	4	0	0	0	0	0	0	99	40	2	1200m1600	1300m1800	2
사랑의초코과자	26	0	3000	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
용형도	26	4	300000	1	0	0	0	0	50000	0	0	0	1000	500	0	0	0	10	10	0	0	98	0	0	250m300	250m300	2
지력의투구5	26	1	10000	1	0	0	0	0	5000	-5	0	0	0	0	0	0	5	0	0	0	0	0	20	0	0	0	2
사비의통옷	26	1	300000	1	0	0	0	0	150000	-35	0	0	0	500	0	0	0	0	0	4	0	99	0	0	0	0	1
환웅의선류'9성	26	0	700000	1	0	0	0	0	150000	-9	0	0	5000	5000	1	3	7	0	0	0	0	99	100	4	0	0	2
검객의갑주	26	1	1500	1	0	0	0	0	500000	-46	1	1	0	0	0	0	0	0	0	1	0	99	0	0	0	0	2
용겸제칠봉(손상)	26	50	10000	1	0	0	0	0	50000	0	3	1	0	0	0	0	0	0	0	4	0	99	0	0	30m300	20m200	2
팔요천의'향	26	0	5000000	1	0	0	0	0	300000	-42	0	0	1200	1200	0	0	0	0	0	0	0	90	0	1	0	0	1
인디언헤어(여)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
물의머리띠	26	1	50000	1	0	0	0	0	30000	-2	0	0	0	250	0	0	4	0	0	4	0	75	2	1	0	0	2
등대빛의검	26	0	20000	1	0	0	0	0	1000000	0	2	2	300	300	1	1	1	0	0	0	0	56	0	0	240m360	240m360	2
대명강노	26	0	15000	1	0	0	0	0	500000	0	5	1	0	0	0	0	0	0	0	5	0	75	0	0	150m210	150m210	2
슈퍼루키헤어(여)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
목궁'진	26	0	0	0	0	1	0	0	30000	0	7	3	200	0	0	2	0	0	0	5	0	20	0	0	120m160	120m160	2
바람제일식선류	26	1	1000000	1	0	0	0	0	200000	-10	0	0	330	670	0	0	6	0	0	4	0	90	2	1	0	0	2
산신의수령	26	1	500000	1	0	0	0	0	250000	-45	3	0	600	0	0	0	0	0	0	1	0	99	0	0	0	0	1
가죽비늘여자갑주	26	1	2000	1	0	0	0	0	22000	-28	0	0	0	0	0	0	0	0	0	1	0	36	0	0	0	0	1
체력의반지9	26	1	5000	1	0	0	0	0	8000	0	0	0	1000	0	0	0	0	0	0	1	0	86	0	0	0	0	2
흑골귀갑'2성(손상)	26	0	3000000	1	0	0	0	0	300000	-47	1	1	40000	0	8	4	0	0	0	0	0	99	400	1	0	0	0
청동통치마	26	1	3900	1	0	0	0	0	45000	-25	0	0	0	0	0	0	0	0	0	3	0	56	0	0	0	0	1
환웅의도포'9성	26	0	700000	1	0	0	0	0	150000	-41	3	0	100000	100000	0	5	15	0	0	0	0	99	600	4	0	0	0
환웅의모자'8성(손상)	26	0	700000	1	0	0	0	0	150000	-13	3	0	0	6400	2	9	14	0	0	0	0	99	480	5	0	0	2
초롱	26	0	20000	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
선행의서제30권	26	1	7	1	0	0	0	0	2000	0	0	0	20	0	0	0	0	0	0	0	0	11	0	0	0	0	2
선행의서제94권	26	1	7	1	0	0	0	0	2000	0	0	0	60	44	0	0	0	0	0	0	0	11	0	0	0	0	2
바람태사궁	26	0	20000000	1	0	0	0	0	300000	0	10	5	0	0	0	9	0	0	0	5	0	99	0	0	400m480	460m500	2
연갈호박별노	26	4	10000	1	0	0	0	0	2000000	0	10	7	4000	500	0	5	0	0	0	5	0	99	0	0	560m580	560m580	2
옷60	26	1	10	1	0	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
신녀헤어	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
수르파니카의투구'4현(손상)	26	0	700000	1	0	0	0	0	150000	-11	3	0	5000	7000	1	8	12	0	0	0	0	99	380	3	0	0	2
귀문진산노(손상)	26	0	180000	1	0	0	0	0	3000	0	2	0	0	0	0	0	0	0	0	5	2	99	0	0	160m370	130m295	2
수련봉	26	0	1000	1	0	0	0	0	10000	0	0	1	0	25	1	1	1	0	0	0	0	5	0	0	12m96	12m96	2
부케6	26	1	100	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
연두색남자투구	26	1	10	1	0	0	0	0	1800	-1	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
산타클로스옷03	26	1	15000	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
명인의장삼	26	1	1500	1	0	0	0	0	500000	-32	1	1	0	0	0	0	0	0	0	1	0	99	0	0	0	0	2
대붕지옥구노	26	0	3000000	1	0	0	0	0	300000	0	5	0	0	0	3	5	0	0	0	0	0	99	30	1	800m900	800m900	2
귀문노'진	26	0	200000	1	0	0	0	0	30000	0	4	0	0	0	0	0	0	0	0	5	0	77	0	0	120m270	95m225	2
나무의궁포	26	1	20000	1	0	0	0	0	40000	-31	0	0	800	0	0	0	0	0	0	5	0	60	0	0	0	0	0
환웅의깍지'8성(손상)	26	0	700000	1	0	0	0	0	150000	-9	5	6	1920	640	3	6	0	0	0	0	0	99	40	2	0	0	2
용랑제칠봉(손상)	26	50	10000	1	0	0	0	0	50000	0	3	1	0	0	0	0	0	0	0	3	0	99	0	0	30m300	20m200	2
묘족의귀걸이	26	1	15000	1	0	0	0	0	20000	-1	2	2	0	0	0	0	0	0	0	4	0	30	0	0	0	0	2
축구화(남)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
할로윈옷(여)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
흰갈기호랑이알	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
은도포539	26	1	10000	1	0	0	0	0	30000	-28	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0
보라도포603	26	1	10000	1	0	0	0	0	30000	-22	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	1
뱀파이어매직봉	26	0	3000	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
발렌타인슈트	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
금장삼	26	1	11000	1	0	0	0	0	81000	-32	0	0	0	0	0	0	0	0	0	4	0	86	0	0	0	0	0
천부연의도포	26	1	500000	1	0	0	0	0	200000	-33	0	0	0	600	0	0	5	0	0	3	0	85	0	0	0	0	0
금강방패	26	1	40000	1	0	0	0	0	100000	-6	0	0	400	200	1	1	1	0	0	0	0	75	3	0	0	0	2
연갈호박장갑	26	1	15000	1	0	0	0	0	90000	-6	6	5	450	0	0	0	0	0	0	1	0	75	2	1	0	0	2
파란색반지	26	1	100	1	0	0	0	0	1200	-2	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	2
PC방:녹호박장갑	26	1	10000	0	0	1	0	0	80000	-7	5	4	400	0	0	0	0	0	0	1	0	10	2	1	0	0	2
청동곡괭이	26	1	5000	1	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	100m200	70m100	2
반지5	26	1	50000	1	0	0	0	0	250	-10	0	0	0	0	0	8	0	0	0	0	0	10	10	5	0	0	2
환웅의치마'8성(손상)	26	0	700000	1	0	0	0	0	150000	-40	3	0	64000	64000	0	5	13	0	0	0	0	99	480	3	0	0	1
각암추	26	24	1000000	0	0	0	0	0	100000	0	5	12	3000	0	0	12	0	0	0	2	0	99	0	0	840m940	780m860	2
협가검	26	4	100000	1	0	0	0	0	1000000	0	0	0	10000	0	10	10	0	0	0	2	0	99	0	0	1400m1800	1400m1800	2
은여자갑옷	26	1	9600	1	0	0	0	0	80000	-38	0	0	0	0	0	0	0	0	0	2	0	76	0	0	0	0	1
청호박별곤	26	4	10000	1	0	0	0	0	2000000	-1	1	0	300	2000	0	0	2	0	0	3	0	99	0	2	130m140	130m140	2
산타클로스옷16	26	1	15000	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
잘찍어포크	26	0	3000	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
귀족헤어(여)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
이식천부연궁	26	0	1000000	0	0	0	0	0	100000	0	1	0	100	0	1	1	0	0	0	5	0	45	0	0	75m150	80m110	2
세시투구	26	1	10000	1	0	0	0	0	10000	-7	0	0	100	100	1	1	1	0	0	0	0	20	2	1	0	0	2
용천제칠검(손상)	26	99	10000	1	0	0	0	0	50000	0	9	1	0	0	0	0	0	0	0	2	0	99	0	0	1200m1600	1000m1300	2
선행의서제43권	26	1	7	1	0	0	0	0	2000	0	0	0	23	0	0	0	0	0	0	0	0	11	0	0	0	0	2
귀문보장'태	26	0	18000000	1	0	0	0	0	300000	0	0	0	0	0	0	0	0	0	0	4	1	99	0	0	130m200	130m200	2
추석고무신(남)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
극빙지옥구장	26	0	3000000	1	0	0	0	0	300000	0	0	0	10000	30000	0	0	5	0	0	0	0	99	50	1	50m500	50m500	2
청류팔찌	26	1	3500	1	0	0	0	0	5000	-4	1	0	300	100	1	1	0	0	0	2	0	30	2	1	0	0	2
사식천부연도	26	0	1000000	0	0	0	0	0	200000	0	2	0	200	250	2	1	0	0	0	2	0	55	0	0	150m290	150m170	2
굳철비늘남자갑주	26	1	50000	1	0	0	0	0	83000	-38	4	0	3500	0	0	0	0	0	0	1	0	66	1	0	0	0	0
대장장인모자	26	1	10000	0	0	0	0	0	30000	-5	0	0	500	500	0	0	0	0	0	0	0	50	2	1	0	0	2
연자호박팔찌	26	1	15000	1	0	0	0	0	90000	-8	6	5	450	0	0	0	0	0	0	2	0	75	2	1	0	0	2
크리스탈반지4	26	1	4200	1	0	0	0	0	6300	-6	3	2	2800	380	1	1	1	0	0	0	0	56	0	0	0	0	2
시따의귀걸이'1성	26	0	700000	1	0	0	0	0	150000	-6	1	1	2000	2000	0	1	2	0	0	0	0	90	30	1	0	0	2
용용섬섬제구노	26	0	1	0	0	0	0	0	100000	0	0	0	0	0	0	0	0	0	0	5	0	70	0	0	5m10	5m10	2
금강진궁	26	0	100000	1	0	0	0	0	100000	0	8	2	0	0	3	4	0	0	0	5	0	75	0	0	140m200	160m220	2
명문반항헤어(여)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
환웅의통옷'2성	26	0	700000	1	0	0	0	0	150000	-34	1	0	1000	1000	0	1	1	0	0	0	0	80	10	2	0	0	1
환웅의머릿깃'2성	26	0	700000	1	0	0	0	0	150000	-7	2	2	100	100	3	2	0	0	0	0	0	80	10	0	0	0	2
연녹호박투구	26	1	10000	1	0	0	0	0	40000	-8	1	0	0	0	0	2	0	0	0	0	0	80	2	1	0	0	2
케페네크	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
단단한낫	26	1	1000	1	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	10m20	7m10	2
초록색도포552	26	1	10000	1	0	0	0	0	30000	-30	0	0	200	0	0	0	0	0	0	1	0	75	0	0	0	0	1
강철장검	26	0	6000	1	0	0	0	0	100000	0	2	0	800	0	2	1	0	0	0	0	0	66	0	0	150m280	140m300	2
