갈호박별곤	26	4	10000	1	0	0	0	0	2000000	0	0	0	300	2000	1	1	2	0	0	3	0	99	0	1	130m140	130m140	2
사식천부연궁	26	0	1000000	0	0	0	0	0	200000	0	2	1	200	250	2	1	0	0	0	5	0	55	0	0	110m210	110m120	2
선행의서제45권	26	1	7	1	0	0	0	0	2000	0	0	0	25	0	0	0	0	0	0	0	0	11	0	0	0	0	2
극빙지옥이장	26	0	3000000	0	0	0	0	0	300000	0	0	0	2000	2000	0	0	2	0	0	0	0	90	15	0	50m140	50m140	2
천부연귀걸이	26	0	50000	1	0	0	0	0	10000	0	0	0	0	800	0	0	0	0	0	0	0	60	0	0	0	0	2
연위팔찌	26	1	8000	1	0	0	0	0	20000	-10	2	2	500	200	1	3	0	0	0	2	0	50	2	1	0	0	2
기모노(남)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
강화장인모자	26	1	10000	0	0	0	0	0	30000	-5	0	0	500	500	0	0	0	0	0	0	0	50	2	1	0	0	2
연청호박팔찌	26	1	15000	1	0	0	0	0	30000	-10	2	3	200	100	0	0	0	0	0	2	0	75	2	1	0	0	2
바다반지	26	0	250	1	0	0	0	0	1500	-3	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2
육식천부연도	26	0	1000000	0	0	0	0	0	200000	0	2	1	450	450	3	2	0	0	0	2	0	75	0	0	220m330	180m250	2
용섬제일궁	26	99	10000	1	0	0	0	0	3000	0	5	3	0	0	0	0	0	0	0	5	0	99	0	0	130m150	130m150	2
굳금비늘남자갑주	26	1	1000000	1	0	0	0	0	131000	-46	5	0	8000	0	0	0	0	0	0	1	0	86	1	0	0	0	0
환웅의통옷'4성	26	0	700000	1	0	0	0	0	150000	-36	2	0	4000	4000	0	2	2	0	0	0	0	99	30	4	0	0	1
청호박투구	26	1	10000	1	0	0	0	0	40000	-8	0	0	0	200	2	0	0	0	0	0	0	80	2	1	0	0	2
시따의귀걸이'3성	26	0	700000	1	0	0	0	0	150000	-7	1	1	3000	3000	0	2	3	0	0	0	0	99	80	2	0	0	2
명문교복(남)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
선장망토	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
파란색도포554	26	1	10000	1	0	0	0	0	30000	-34	0	0	500	0	0	0	0	0	0	1	0	85	0	0	0	0	1
환웅의머릿깃'4성	26	0	700000	1	0	0	0	0	150000	-9	4	4	400	400	5	5	1	0	0	0	0	99	30	1	0	0	2
바람제일식봉	26	0	10000000	1	0	0	0	0	300000	0	5	5	0	0	0	0	9	0	0	3	0	90	0	0	100m130	77m130	2
보라색남자투구	26	1	80	1	0	0	0	0	3500	-3	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0
백두촌여자평복	26	0	4000	1	0	0	0	0	50000	-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
산타클로스옷31	26	1	15000	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
구차가이드북용랑	26	50	10000	0	0	0	0	0	100000	0	3	1	0	0	0	0	0	0	0	3	0	99	0	0	50m500	40m400	2
천공장갑	26	1	10000	1	0	0	0	0	10000	-3	1	0	200	0	1	0	0	0	0	1	0	20	2	1	0	0	2
98110102	26	1	1000	1	0	0	0	0	10000	4	1	1	50	50	1	1	1	0	0	0	0	11	1	1	0	0	2
은장단검	26	0	10000	1	0	0	0	0	100000	0	0	3	0	800	0	2	3	0	0	0	0	85	0	0	150m170	160m170	2
행운의발렌타인슈트	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
귀문진산노	26	0	180000	1	0	0	0	0	3000	0	2	0	0	0	0	0	0	0	0	5	2	99	0	0	160m370	130m295	2
귀문진노	26	0	60000	1	0	0	0	0	3000	0	2	0	0	0	0	0	0	0	0	5	0	94	0	0	100m220	80m175	2
힘의반지1	26	1	1000	1	0	0	0	0	5000	0	0	0	0	0	3	0	0	0	0	0	0	11	0	0	0	0	2
옷33	26	1	10	1	0	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
끈옷7	26	1	10000	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
세전통(중)	26	0	700	1	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	2
백현모	26	20	7000	1	0	0	0	0	5000000	0	0	0	0	0	0	0	10	0	0	0	0	70	0	0	170m280	170m280	2
현무의검	26	30	10000	0	0	0	0	0	100000	0	5	5	50000	0	0	0	0	0	0	0	0	99	0	0	1000m1100	1100m1200	2
황금호박반지	26	1	30000	1	0	0	0	0	150000	-8	0	4	500	500	0	0	2	0	0	3	0	75	2	1	0	0	2
여자소수민족의상	26	0	5000000	1	0	0	0	0	300000	-37	0	0	1000	1000	0	0	0	0	0	0	0	99	0	1	0	0	1
진꼬마별봉	26	20	500	1	0	0	0	0	5000000	0	0	0	0	800	0	0	10	0	0	4	0	99	0	0	100m120	100m130	2
지룡의정령	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
강철낫	26	1	50000	1	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	200m300	170m200	2
원혼마령봉	26	0	5000	1	0	0	0	0	70000	0	3	0	0	250	0	0	0	0	0	3	0	56	0	0	16m27	52m62	2
어린백호알	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
용겸제일봉	26	50	10000	1	0	0	0	0	3000	0	3	1	0	0	0	0	0	0	0	4	0	99	0	0	60m75	60m75	2
사랑의장미	26	0	3000	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
주술방패	26	0	1000	1	0	0	0	0	60000	-5	0	0	250	0	2	2	2	0	0	1	0	60	0	0	0	0	2
환웅천선'3각	26	0	10000	1	0	0	0	0	20000	0	0	0	1000	2000	0	0	2	0	0	0	0	90	10	0	71m450	71m450	2
은십자막대	26	8	100000	0	0	0	0	0	1000	0	0	0	0	500	0	0	2	0	0	4	0	33	0	0	23m29	11m15	2
기장제복	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
청개구리옷	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
옛철노	26	0	30000	1	0	0	0	0	200000	0	7	1	100	0	0	4	0	0	0	5	0	44	0	0	65m95	55m75	2
아기새의정령	26	0	9000000	1	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
선행의서제58권	26	1	7	1	0	0	0	0	2000	0	0	0	0	28	0	0	0	0	0	0	0	11	0	0	0	0	2
갑옷ac80	26	0	0	0	0	0	0	0	10000000	-80	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	2
웨딩드레스9	26	1	250000	1	0	0	0	0	10000	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
비룡선류	26	1	10000	1	0	0	0	0	20000	-7	0	0	200	400	0	0	5	0	0	4	0	30	2	1	0	0	2
환웅의갑주'4성	26	0	700000	1	0	0	0	0	150000	-46	2	0	4000	800	5	5	0	0	0	0	0	99	30	2	0	0	0
조제생산의복(남)	26	1	10000	0	0	0	0	0	50000	-20	0	0	1000	1000	0	0	0	0	0	0	0	35	0	0	0	0	0
환웅의궁포'6성	26	0	700000	1	0	0	0	0	150000	-41	2	2	16000	3200	7	9	2	0	0	0	0	99	50	2	0	0	0
할로윈해골옷	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
흑선죽선	26	1	10000	1	0	0	0	0	200000	0	5	4	300	300	5	5	10	0	0	0	0	70	50	0	180m230	180m230	2
스노우보드복(남)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
환웅천검'2각	26	0	10000	1	0	0	0	0	15000	0	0	0	500	0	1	0	0	0	0	0	0	80	5	0	310m470	340m500	2
고구려초록방패	26	0	200	1	0	0	0	0	30000	-5	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	2
강철재봉가위	26	1	50000	1	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	1000m1500	800m1300	2
황호박깍지	26	1	10000	1	0	0	0	0	80000	-7	5	4	400	0	0	0	0	0	0	5	0	75	2	1	0	0	2
가죽궁포	26	1	1500	1	0	0	0	0	16500	-22	0	0	0	0	0	0	0	0	0	5	0	36	0	0	0	0	0
공격의반지3	26	1	3000	1	0	0	0	0	5000	0	0	3	0	0	0	0	0	0	0	0	0	36	0	0	0	0	2
옷48	26	1	10	1	0	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
행주머리띠	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
연갈호박별봉	26	4	15000	1	0	0	0	0	2000000	-1	1	0	300	2000	10	10	10	0	0	4	0	99	0	2	130m140	130m140	2
법랑모	26	1	35000	1	0	0	0	0	50000	-9	2	2	0	500	1	3	3	0	0	3	0	70	2	1	0	0	2
거친나무지팡이4	26	1	10000	1	0	0	0	0	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54m60	34m40	2
용랑제일봉	26	50	10000	1	0	0	0	0	3000	0	3	1	0	0	0	0	0	0	0	3	0	99	0	0	60m75	60m75	2
보라도포503	26	1	10000	1	0	0	0	0	30000	-20	0	0	0	50	0	0	0	0	0	4	0	80	0	0	0	0	0
청동도포567	26	1	10000	1	0	0	0	0	30000	-34	0	0	1000	0	0	0	0	0	0	2	0	99	0	0	0	0	1
스노우스웨터(여)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
환웅의장갑'6성	26	0	700000	1	0	0	0	0	150000	-10	3	3	480	0	4	2	0	0	0	0	0	99	25	1	0	0	2
공룡머리장식	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
풀잎반지	26	1	500	1	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
천사옷(남)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
분홍개비	26	5	20	1	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10m15	13m16	2
바람제일식검(손상)	26	0	10000000	1	0	0	0	0	60000	0	0	10	0	0	9	0	0	0	0	1	0	90	0	0	700m1300	500m1500	2
망또29	26	1	250000	1	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
설빔아얌	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
구리남자도복	26	1	2600	1	0	0	0	0	25000	-25	0	0	0	0	0	0	0	0	0	2	0	46	0	0	0	0	0
파란색치마	26	1	280	1	0	0	0	0	9000	-17	0	0	0	0	0	0	0	0	0	3	0	26	0	0	0	0	1
웨딩드레스22	26	1	2000000	1	0	0	0	0	10000	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
환웅의연갑'6성	26	0	700000	1	0	0	0	0	150000	-48	2	0	16000	3200	9	7	0	0	0	0	0	99	50	2	0	0	1
환웅의궁의'8성	26	0	700000	1	0	0	0	0	150000	-43	3	3	64000	12800	9	13	3	0	0	0	0	99	80	3	0	0	1
10주년기념가면(여)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
적옥노리개'영식	26	1	100	0	0	0	0	0	30000	-7	0	0	0	150	0	0	0	0	0	0	0	50	350	4	0	0	2
망또16	26	1	170000	1	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
바람홍옥갑옷	26	1	1000000	1	0	0	0	0	500000	-47	0	0	0	0	5	5	5	0	0	0	0	99	0	2	0	0	0
산타수염	26	0	20000	1	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
아미장갑	26	1	10000	1	0	0	0	0	50000	-6	1	0	500	0	5	0	0	0	0	1	0	56	2	1	0	0	2
초록색여자갑주	26	1	20	1	0	0	0	0	5000	-16	0	0	0	0	0	0	0	0	0	1	0	10	0	0	0	0	1
지력의반지4	26	1	4000	1	0	0	0	0	5000	0	0	0	0	0	0	0	6	0	0	0	0	46	0	0	0	0	2
선행의서제7권	26	1	7	1	0	0	0	0	2000	0	0	0	7	0	0	0	0	0	0	0	0	11	0	0	0	0	2
선행의서제71권	26	1	7	1	0	0	0	0	2000	0	0	0	0	31	0	0	0	0	0	0	0	11	0	0	0	0	2
금강영도	26	0	50000	1	0	0	0	0	100000	0	0	0	300	0	0	0	0	0	0	2	0	75	0	0	210m220	210m220	2
괴력선창	26	40	600000	1	0	0	0	0	1000000	0	6	6	5000	5000	15	0	10	0	0	0	0	99	50	1	570m630	570m630	2
독수리알	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
귀문궁'진	26	0	200000	1	0	0	0	0	30000	0	4	0	0	0	0	0	0	0	0	5	0	77	0	0	150m225	180m270	2
철태노	26	0	60000	1	0	0	0	0	300000	0	7	2	150	0	0	5	0	0	0	5	0	55	0	0	95m145	75m125	2
흑선투구	26	1	10000	1	0	0	0	0	100000	-10	4	4	800	800	7	7	7	0	0	0	0	70	2	1	0	0	2
파천방패'영식	26	1	30000	0	0	0	0	0	100000	-5	0	0	300	150	0	0	0	0	0	0	0	33	2	0	0	0	2
사과모자	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
회호박별검	26	4	10000	1	0	0	0	0	2000000	0	7	1	1000	1500	0	0	1	0	0	1	0	99	0	0	290m320	290m320	2
청동도포	26	1	4000	1	0	0	0	0	45000	-25	0	0	0	0	0	0	0	0	0	3	0	56	0	0	0	0	0
망또03	26	1	100000	1	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
팔식천부연노	26	0	1000000	0	0	0	0	0	300000	0	6	1	800	850	4	3	0	0	0	5	0	95	0	0	150m330	161m219	2
갈색야광망또	26	1	50000	1	0	0	0	0	25000	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
환웅의팔찌'8성	26	0	700000	1	0	0	0	0	150000	-10	1	3	1920	640	3	6	0	0	0	0	0	99	120	4	0	0	2
청화검	26	1	10000	1	0	0	0	0	100000	0	4	1	200	0	3	2	2	0	0	0	0	56	50	0	210m250	210m250	2
특삼촉현선	26	17	10000	1	0	0	0	0	50000	0	0	0	0	750	0	0	5	0	0	4	0	70	50	0	100m120	100m120	2
은여자도복	26	1	8800	1	0	0	0	0	80000	-36	0	0	0	0	0	0	0	0	0	2	0	76	0	0	0	0	1
구리여자투구	26	1	600	1	0	0	0	0	10000	-6	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	1
구리도포516	26	1	10000	1	0	0	0	0	30000	-34	0	0	700	0	0	0	0	0	0	2	0	95	0	0	0	0	0
금도포580	26	1	10000	1	0	0	0	0	30000	-30	0	0	0	1500	0	0	0	0	0	4	0	99	0	0	0	0	1
봉마의귀걸이	26	1	30000	1	0	0	0	0	15000	5	0	0	500	200	2	2	2	5	0	0	0	56	0	0	0	0	2
환웅의활복'8성	26	0	700000	1	0	0	0	0	150000	-45	3	0	25600	25600	9	13	0	0	0	0	0	99	320	5	0	0	0
환웅의투구'7성(손상)	26	0	700000	1	0	0	0	0	150000	-13	7	7	0	0	13	10	2	0	0	0	0	99	60	2	0	0	2
오색머리띠	26	0	20000	1	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
백진도	26	10	200000	1	0	0	0	0	500000	0	3	5	0	0	0	0	0	0	0	2	0	75	0	0	340m560	340m560	2
글작가망또	26	1	700000	0	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
남자특전복'적	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
선녀머리장식	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
오우거머리띠	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
바람홍옥장갑	26	1	1000000	1	0	0	0	0	300000	-12	4	4	5000	500	25	0	0	0	0	1	0	99	2	1	0	0	2
청연신장갑	26	1	10000	1	0	0	0	0	100000	-9	1	3	700	100	8	0	0	0	0	1	0	70	2	1	0	0	2
한족남자평복	26	1	100000	1	0	0	0	0	200000	-15	0	0	200	100	0	0	0	0	0	0	0	10	0	0	0	0	0
마력의반지6	26	1	5000	1	0	0	0	0	5000	0	0	0	0	600	0	0	0	0	0	3	0	66	0	0	0	0	2
민첩의투구2	26	1	10000	1	0	0	0	0	5000	-5	0	0	0	0	0	2	0	0	0	0	0	0	20	0	0	0	2
암흑지옥구도	26	0	3000000	1	0	0	0	0	300000	0	0	4	0	0	5	3	0	0	0	0	0	99	50	2	1500m1700	1500m1700	2
도깨비뿔(여)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
황금빛망또	26	1	10000	1	0	0	0	0	10000	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
청록색풍선	26	0	20000	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
용천제일검	26	99	10000	1	0	0	0	0	3000	0	3	1	0	0	0	0	0	0	0	2	0	99	0	0	190m210	190m210	2
