1883	16	장수거북	수귀환체호위5	수귀환체호위4	2	4	1	1	4	27	35	8	41	53	29	60	29
1884	16	장수거북	수귀환체호위6	수귀환체호위5	2	4	1	1	5	27	43	8	44	57	31	64	31
1885	16	장수거북	수귀환체호위7	수귀환체호위6	2	4	1	1	6	27	51	8	47	61	34	69	34
1886	16	장수거북	수귀환체호위8	수귀환체호위7	2	4	1	1	7	27	59	8	50	65	36	73	36
1887	16	장수거북	수귀환체호위9	수귀환체호위8	2	4	1	1	8	27	67	8	53	69	38	78	38
1888	16	장수거북	수귀환체호위10	수귀환체호위9	2	4	1	1	9	27	75	8	56	73	40	82	40
1889	16	장수거북	수귀환체호위11	수귀환체호위10	2	4	1	1	10	27	83	8	59	77	42	87	42
1890	16	장수거북	수귀환체호위12	수귀환체호위11	2	4	1	1	11	27	91	8	63	81	45	91	45
1891	16	아기현무	유현무환체호위	수귀환체호위	2	5	1	1	12	36	3	8	36	46	26	51	26
1892	16	아기현무	유현무환체호위2	유현무환체호위	2	5	1	1	1	36	11	8	39	50	28	56	28
1893	16	아기현무	유현무환체호위3	유현무환체호위2	2	5	1	1	2	36	19	8	42	54	30	60	30
1894	16	아기현무	유현무환체호위4	유현무환체호위3	2	5	1	1	3	36	27	8	45	58	32	64	32
1895	16	아기현무	유현무환체호위5	유현무환체호위4	2	5	1	1	4	36	35	8	48	62	34	69	34
1896	16	아기현무	유현무환체호위6	유현무환체호위5	2	5	1	1	5	36	43	8	51	66	36	73	36
1897	16	아기현무	유현무환체호위7	유현무환체호위6	2	5	1	1	6	36	51	8	54	70	39	78	39
1898	16	아기현무	유현무환체호위8	유현무환체호위7	2	5	1	1	7	36	59	8	57	74	41	82	41
1899	16	아기현무	유현무환체호위9	유현무환체호위8	2	5	1	1	8	36	67	8	60	78	43	87	43
1900	16	아기현무	유현무환체호위10	유현무환체호위9	2	5	1	1	9	36	75	8	63	82	45	91	45
1901	16	아기현무	유현무환체호위11	유현무환체호위10	2	5	1	1	10	36	83	8	66	86	47	96	47
1902	16	아기현무	유현무환체호위12	유현무환체호위11	2	5	1	1	11	36	91	8	70	90	50	100	50
1903	16	어린현무	소현무환체호위	유현무환체호위	2	6	1	1	12	45	3	8	43	55	31	60	31
1904	16	어린현무	소현무환체호위2	소현무환체호위	2	6	1	1	1	45	11	8	46	59	33	65	33
1905	16	어린현무	소현무환체호위3	소현무환체호위2	2	6	1	1	2	45	19	8	49	63	35	69	35
1906	16	어린현무	소현무환체호위4	소현무환체호위3	2	6	1	1	3	45	27	8	52	67	37	73	37
1907	16	어린현무	소현무환체호위5	소현무환체호위4	2	6	1	1	4	45	35	8	55	71	39	78	39
1908	16	어린현무	소현무환체호위6	소현무환체호위5	2	6	1	1	5	45	43	8	58	75	41	82	41
1909	16	어린현무	소현무환체호위7	소현무환체호위6	2	6	1	1	6	45	51	8	61	79	44	87	44
1910	16	어린현무	소현무환체호위8	소현무환체호위7	2	6	1	1	7	45	59	8	64	83	46	91	46
1911	16	어린현무	소현무환체호위9	소현무환체호위8	2	6	1	1	8	45	67	8	67	87	48	96	48
1912	16	어린현무	소현무환체호위10	소현무환체호위9	2	6	1	1	9	45	75	8	70	91	50	100	50
1913	16	어린현무	소현무환체호위11	소현무환체호위10	2	6	1	1	10	45	83	8	73	95	52	105	52
1914	16	어린현무	소현무환체호위12	소현무환체호위11	2	6	1	1	11	45	91	8	77	99	55	109	55
1915	16	현무	현무환체호위	소현무환체호위	2	7	1	1	12	54	3	8	50	64	36	69	36
1916	16	현무	현무환체호위2	현무환체호위	2	7	1	1	1	54	11	8	53	68	38	74	38
1917	16	현무	현무환체호위3	현무환체호위2	2	7	1	1	2	54	19	8	56	72	40	78	40
1918	16	현무	현무환체호위4	현무환체호위3	2	7	1	1	3	54	27	8	59	76	42	82	42
1919	16	현무	현무환체호위5	현무환체호위4	2	7	1	1	4	54	35	8	62	80	44	87	44
1920	16	현무	현무환체호위6	현무환체호위5	2	7	1	1	5	54	43	8	65	84	46	91	46
1921	16	현무	현무환체호위7	현무환체호위6	2	7	1	1	6	54	51	8	68	88	49	96	49
1922	16	현무	현무환체호위8	현무환체호위7	2	7	1	1	7	54	59	8	71	92	51	100	51
1923	16	현무	현무환체호위9	현무환체호위8	2	7	1	1	8	54	67	8	74	96	53	105	53
1924	16	현무	현무환체호위10	현무환체호위9	2	7	1	1	9	54	75	8	77	100	55	109	55
1925	16	현무	현무환체호위11	현무환체호위10	2	7	1	1	10	54	83	8	80	104	57	114	57
1926	16	현무	현무환체호위12	현무환체호위11	2	7	1	1	11	54	91	8	84	108	60	118	60
1927	16	아기현무	현무의도발	0	2	5	0	3	0	36	3	9	36	46	26	51	26
1928	16	아기현무	현무의도발2	현무의도발	2	5	1	3	1	36	14	9	40	51	29	57	29
1929	16	아기현무	현무의도발3	현무의도발2	2	5	1	3	2	36	25	9	44	57	32	63	32
1930	16	아기현무	현무의도발4	현무의도발3	2	5	1	3	3	36	36	9	48	62	35	69	35
1931	16	아기현무	현무의도발5	현무의도발4	2	5	1	3	4	36	47	9	53	68	38	76	38
1932	16	아기현무	현무의도발6	현무의도발5	2	5	1	3	5	36	58	9	57	73	41	82	41
1933	16	아기현무	현무의도발7	현무의도발6	2	5	1	3	6	36	69	9	61	79	44	88	44
1934	16	아기현무	현무의도발8	현무의도발7	2	5	1	3	7	36	80	9	65	84	47	94	47
1935	16	아기현무	현무의도발9	현무의도발8	2	5	1	3	8	36	91	9	70	90	50	100	50
1936	16	아기현무	유현무불파갑	0	2	5	0	1	0	36	3	10	36	46	26	51	26
1937	16	아기현무	유현무불파갑2	유현무불파갑	2	5	1	1	1	36	11	10	39	50	28	56	28
1938	16	아기현무	유현무불파갑3	유현무불파갑2	2	5	1	1	2	36	19	10	42	54	30	60	30
1939	16	아기현무	유현무불파갑4	유현무불파갑3	2	5	1	1	3	36	27	10	45	58	32	64	32
1940	16	아기현무	유현무불파갑5	유현무불파갑4	2	5	1	1	4	36	35	10	48	62	34	69	34
1941	16	아기현무	유현무불파갑6	유현무불파갑5	2	5	1	1	5	36	43	10	51	66	36	73	36
1942	16	아기현무	유현무불파갑7	유현무불파갑6	2	5	1	1	6	36	51	10	54	70	39	78	39
1943	16	아기현무	유현무불파갑8	유현무불파갑7	2	5	1	1	7	36	59	10	57	74	41	82	41
1944	16	아기현무	유현무불파갑9	유현무불파갑8	2	5	1	1	8	36	67	10	60	78	43	87	43
1945	16	아기현무	유현무불파갑10	유현무불파갑9	2	5	1	1	9	36	75	10	63	82	45	91	45
1946	16	아기현무	유현무불파갑11	유현무불파갑10	2	5	1	1	10	36	83	10	66	86	47	96	47
1947	16	아기현무	유현무불파갑12	유현무불파갑11	2	5	1	1	11	36	91	10	70	90	50	100	50
1948	16	어린현무	소현무불파갑	유현무불파갑	2	6	1	1	12	45	3	10	43	55	31	60	31
1949	16	어린현무	소현무불파갑2	소현무불파갑	2	6	1	1	1	45	11	10	46	59	33	65	33
1950	16	어린현무	소현무불파갑3	소현무불파갑2	2	6	1	1	2	45	19	10	49	63	35	69	35
1951	16	어린현무	소현무불파갑4	소현무불파갑3	2	6	1	1	3	45	27	10	52	67	37	73	37
1952	16	어린현무	소현무불파갑5	소현무불파갑4	2	6	1	1	4	45	35	10	55	71	39	78	39
1953	16	어린현무	소현무불파갑6	소현무불파갑5	2	6	1	1	5	45	43	10	58	75	41	82	41
1954	16	어린현무	소현무불파갑7	소현무불파갑6	2	6	1	1	6	45	51	10	61	79	44	87	44
1955	16	어린현무	소현무불파갑8	소현무불파갑7	2	6	1	1	7	45	59	10	64	83	46	91	46
1956	16	어린현무	소현무불파갑9	소현무불파갑8	2	6	1	1	8	45	67	10	67	87	48	96	48
1957	16	어린현무	소현무불파갑10	소현무불파갑9	2	6	1	1	9	45	75	10	70	91	50	100	50
1958	16	어린현무	소현무불파갑11	소현무불파갑10	2	6	1	1	10	45	83	10	73	95	52	105	52
1959	16	어린현무	소현무불파갑12	소현무불파갑11	2	6	1	1	11	45	91	10	77	99	55	109	55
1960	16	현무	현무불파갑	소현무불파갑	2	7	1	1	12	54	3	10	43	55	31	60	31
1961	16	현무	현무불파갑2	현무불파갑	2	7	1	1	1	54	11	10	53	68	38	74	38
1962	16	현무	현무불파갑3	현무불파갑2	2	7	1	1	2	54	19	10	56	72	40	78	40
1963	16	현무	현무불파갑4	현무불파갑3	2	7	1	1	3	54	27	10	59	76	42	82	42
1964	16	현무	현무불파갑5	현무불파갑4	2	7	1	1	4	54	35	10	62	80	44	87	44
1965	16	현무	현무불파갑6	현무불파갑5	2	7	1	1	5	54	43	10	65	84	46	91	46
1966	16	현무	현무불파갑7	현무불파갑6	2	7	1	1	6	54	51	10	68	88	49	96	49
1967	16	현무	현무불파갑8	현무불파갑7	2	7	1	1	7	54	59	10	71	92	51	100	51
1968	16	현무	현무불파갑9	현무불파갑8	2	7	1	1	8	54	67	10	74	96	53	105	53
1969	16	현무	현무불파갑10	현무불파갑9	2	7	1	1	9	54	75	10	77	100	55	109	55
1970	16	현무	현무불파갑11	현무불파갑10	2	7	1	1	10	54	83	10	80	104	57	114	57
1971	16	현무	현무불파갑12	현무불파갑11	2	7	1	1	11	54	91	10	84	108	60	118	60
