마로의두루마리20	7	1	1	0	0	0	0	0
벼락나무가지	7	1	1	1	0	0	0	0
휴대용목공도구세트	7	0	1	1	1	1	0	0
검객킬러방열쇠	7	1	1	1	0	0	0	0
진선의두루마리12	7	1	1	0	0	0	0	0
육각수	7	1	100	1	0	0	0	0
번호표18	7	1	100	1	0	0	0	0
배추김치	7	1	500	1	0	0	0	0
쑥절편	7	1	5000	1	0	0	0	0
벽돌	7	1	100	1	0	0	0	0
흉내시약1	7	1	50	1	0	0	0	0
육년숙성이백세주	7	1	29700	1	0	0	0	0
resetdelay	7	0	0	0	0	0	0	0
황금열쇠	7	0	1	0	0	1	0	0
망천후의찰흙	7	1	100	0	0	0	0	0
보라극악염색시극악	7	1	1000	1	0	0	0	0
치자나무잎	7	1	200	1	0	0	0	0
산신의비단	7	1	100	1	0	0	0	0
이가닌자의집입장권	7	0	1	1	0	0	0	0
흑암귀용약제	7	0	100	1	0	0	3	80
토깽이변신시약2	7	1	500	1	0	0	0	0
오호호미소얼굴	7	0	1500	1	1	1	0	0
파천의도장	7	1	5000	1	0	0	0	0
트럼프 클3	7	1	1000	1	0	0	0	0
경험치변환비령	7	0	1	1	1	1	0	0
제기차기78	7	1	100	1	0	0	0	0
연날리기69	7	1	100	1	0	0	0	0
널뛰기97	7	1	100	1	0	0	0	0
다람쥐둔갑술법서	7	0	20	1	0	0	0	0
채광'보물상자(8)	7	1	10000	0	0	0	0	0
적왕도톨	7	1	772	1	0	0	0	0
빙고 뒷면	7	1	500	1	0	0	0	0
소환의정기	7	0	0	0	0	0	0	0
180일내방등록권	7	0	1	1	1	1	0	0
직조'보물상자(9)	7	1	10000	0	0	0	0	0
충차	7	0	100000	0	0	0	0	0
하선녀의실타래	7	1	100	1	0	0	0	0
I789	7	1	300	1	0	0	0	0
검은색가루	7	1	100	1	0	0	0	0
투표막대2	7	1	100	1	0	0	0	0
황금실	7	1	500	1	0	0	0	0
더덕가루	7	1	500	1	0	0	0	0
금강송쪽	7	1	50	1	0	0	0	0
금천지인패	7	1	100	1	0	0	0	0
I824	7	1	300	1	0	0	0	0
I859	7	1	300	1	0	0	0	0
I894	7	1	300	1	0	0	0	0
I929	7	1	300	1	0	0	0	0
I964	7	1	300	1	0	0	0	0
I999	7	1	300	1	0	0	0	0
I1034	7	1	300	1	0	0	0	0
I1069	7	1	300	1	0	0	0	0
I1104	7	1	300	1	0	0	0	0
I1139	7	1	300	1	0	0	0	0
I1174	7	1	300	1	0	0	0	0
화투19	7	1	2000	1	0	0	0	0
적색구슬조각	7	1	600	1	0	0	0	0
진호박진보석	7	1	9990	1	0	0	0	0
붉은장미	7	1	7	1	0	0	0	0
야광연녹염색시약	7	1	5000	1	0	0	0	0
태백의두루마리17	7	1	1	0	0	0	0	0
해두의두루마리9	7	1	1	0	0	0	0	0
널뛰기5	7	1	100	1	0	0	0	0
주몽의명'후퇴하라	7	0	0	0	0	0	0	0
초급공격강화부적	7	1	100	1	0	0	0	0
청동호미도면	7	1	5000	1	0	0	0	0
백옥석	7	1	50	1	0	0	0	0
깨끗한얼음	7	1	700	1	0	0	0	0
전철승차권	7	1	1999	1	0	0	0	0
홍마14	7	1	1000	1	0	0	0	0
고약한취액호리병	7	0	1	0	0	0	0	0
중급황금송판자	7	1	400	1	0	0	0	0
아수라의보석'흑	7	1	100	0	0	0	0	0
환웅투구완전수리망치	7	0	10000	1	0	0	0	0
나무판자	7	1	10	1	0	0	0	0
신비염색약(무지개:1일)	7	0	1	1	1	1	0	0
동아줄	7	0	0	0	0	0	0	0
NDSL응모권	7	0	10000	1	0	0	0	0
화투38	7	1	2000	1	0	0	0	0
토장녹두나화	7	1	20	1	0	0	0	0
99021040	7	1	100000	1	0	0	0	0
오백전	7	1	500	1	0	0	0	0
선행표창3	7	1	7	1	0	0	0	0
99012187	7	1	100	1	0	0	0	0
연날리기14	7	1	100	1	0	0	0	0
널뛰기42	7	1	100	1	0	0	0	0
트럼프 다9	7	1	1000	1	0	0	0	0
발소의두루마리1	7	1	1	0	0	0	0	0
가문의문장8	7	1	1000	1	0	0	0	0
인어머리칼	7	1	50	1	0	0	0	0
신비염색약(파스텔:30일)	7	0	1	1	1	1	0	0
제기차기23	7	1	100	1	0	0	0	0
도삭산400층귀환비서	7	0	1500	1	0	0	0	0
무한대전포기	7	0	0	0	0	0	0	0
숲여우다람쥐변신술서	7	0	0	0	0	0	0	0
주몽변신의구슬	7	1	50	1	0	0	0	0
세계후비서'흑	7	0	1	1	1	1	0	0
사랑호출기3	7	1	1	1	0	0	0	0
체회복제6	7	1	230	1	0	0	2	240
가죽주머니	7	1	100	1	0	0	0	0
푸르른약염색시약	7	1	1000	1	0	0	0	0
지옥석	7	0	50	1	0	0	0	0
쪽잎	7	1	50	1	0	0	0	0
염색시약07	7	1	500	1	0	0	0	0
구미호꼬리	7	1	5	1	0	0	0	0
연소의두루마리10	7	1	1	0	0	0	0	0
백두목황금잎	7	1	100	1	0	0	0	0
적산소괴의뿔	7	1	100	1	0	0	0	0
작약주	7	1	200	1	0	0	0	0
천사의깃털	7	1	100	1	0	0	0	0
강화보호구슬(+20%)	7	0	1	1	1	1	0	0
주작미우진	7	0	1	1	0	0	0	0
번호표1	7	1	100	1	0	0	0	0
화살맹독	7	0	50	1	0	0	0	0
마로의두루마리6	7	1	1	0	0	0	0	0
환수잠재력재분배비서	7	0	1	1	1	1	0	0
제기차기60	7	1	100	1	0	0	0	0
연날리기51	7	1	100	1	0	0	0	0
널뛰기79	7	1	100	1	0	0	0	0
염색약(30일)	7	0	1	1	1	1	0	0
늑대고기	7	1	20	1	0	0	0	0
산삼	7	1	2000	1	0	0	0	0
트럼프 조커	7	1	20000	1	0	0	0	0
열매모음집	7	1	400	1	0	0	0	0
기분전환음료	7	1	500	1	0	0	0	0
한차	7	1	5000	1	0	0	0	0
직조장인모자옷본	7	1	5000	1	0	0	0	0
선혼의물약	7	1	600	1	0	0	0	0
흑색독	7	0	0	1	0	0	0	0
목공'대박(3)	7	1	10000	0	0	0	0	0
중급비단조각	7	1	500	1	0	0	0	0
떡갈나무판자	7	1	400	1	0	0	0	0
검은귀초석	7	1	1000	1	0	0	0	0
연자호박결정	7	1	990	1	0	0	0	0
자애호박	7	1	192	1	0	0	0	0
얼굴:12주년기념	7	0	150000	0	0	0	0	0
팔년숙성팔십세주	7	1	1000	1	0	0	0	0
최고떡갈나무판자	7	1	13000	1	0	0	0	0
부자호지방비서1	7	0	2	1	0	0	0	0
부쥐곰굴지방비서	7	0	2	1	0	0	0	0
헤어:롱내츄럴컷	7	0	5000	1	1	1	0	0
중급아마천	7	1	400	1	0	0	0	0
처연의두루마리18	7	1	1	0	0	0	0	0
초록캔디	7	1	200	1	0	0	0	0
강폭탄	7	1	2000	1	0	0	0	0
거해철덩이	7	0	10000	1	0	0	0	0
지옥재련석'돈	7	0	50000	1	0	0	0	0
선장의일기8	7	1	10	1	0	0	0	0
영웅보물지도	7	1	1000	1	0	0	0	0
금지패	7	1	100	1	0	0	0	0
짙은회색강염색시약	7	1	9000	1	0	0	0	0
용의구슬	7	0	1	0	0	0	0	0
몬스터생성	7	0	100000000	0	0	0	0	0
마히샤의힘줄	7	0	0	0	0	0	0	0
I772	7	1	300	1	0	0	0	0
선독	7	1	1000	1	0	0	0	0
제기차기97	7	1	100	1	0	0	0	0
연날리기88	7	1	100	1	0	0	0	0
클로버2	7	1	1000	1	0	0	0	0
백호광안정	7	0	1	1	0	0	0	0
사슴치료약	7	0	10000	1	0	0	0	0
반짝이최강염색시최강	7	1	1000	1	0	0	0	0
눈물줄줄얼굴	7	0	1500	1	1	1	0	0
브라이스얼굴(여)	7	0	1500	1	1	1	0	0
마서의두루마리15	7	1	1	0	0	0	0	0
천사귀가서	7	1	100	1	0	0	0	0
야광녹색극악염색시극악	7	1	1000	1	0	0	0	0
빙고 클5	7	1	1000	1	0	0	0	0
당귀	7	1	50	1	0	0	0	0
신령철	7	1	100	1	0	0	0	0
널뛰기24	7	1	100	1	0	0	0	0
I807	7	1	300	1	0	0	0	0
I842	7	1	300	1	0	0	0	0
I877	7	1	300	1	0	0	0	0
I912	7	1	300	1	0	0	0	0
I947	7	1	300	1	0	0	0	0
I982	7	1	300	1	0	0	0	0
I1017	7	1	300	1	0	0	0	0
I1052	7	1	300	1	0	0	0	0
I1087	7	1	300	1	0	0	0	0
I1122	7	1	300	1	0	0	0	0
I1157	7	1	300	1	0	0	0	0
I1192	7	1	300	1	0	0	0	0
우표	7	1	100	1	0	0	0	0
돼지영혼의그릇	7	0	0	0	0	0	0	0
주작혈안	7	0	1	0	0	0	0	0
천성현의증표	7	1	100	0	0	0	0	0
염색시약22	7	1	500	1	0	0	0	0
백합54	7	1	100	1	0	0	0	0
태백의두루마리3	7	1	1	0	0	0	0	0
다람쥐방열쇠	7	1	1	1	0	0	0	0
뱀꼬리	7	1	100	1	0	0	0	0
붉은염색시약	7	1	5000	1	0	0	0	0
선후의두루마리7	7	1	1	0	0	0	0	0
다이아몬드8	7	1	1000	1	0	0	0	0
제기차기5	7	1	100	1	0	0	0	0
조제'보물상자(4)	7	1	10000	0	0	0	0	0
혼령의부적	7	0	1	0	0	0	0	0
오년숙성쌀막걸리	7	1	99000	1	0	0	0	0
현철	7	1	1000	1	0	0	0	0
강한화살깃	7	1	20000	1	0	0	0	0
인어의심장	7	1	1000	1	0	0	0	0
조왕의똥	7	1	70	1	0	0	0	0
치즈	7	1	10	1	0	0	0	0
자단향뿌리	7	0	0	0	0	0	0	0
신국내성비서	7	1	100	1	0	0	0	0
고용상인계약서(아랑)	7	0	929	1	1	1	0	0
강철괴	7	1	400	1	0	0	0	0
연날리기33	7	1	100	1	0	0	0	0
널뛰기61	7	1	100	1	0	0	0	0
하트K	7	1	7000	1	0	0	0	0
제기차기42	7	1	100	1	0	0	0	0
삼백만전	7	1	3000000	1	0	0	0	0
한지용닥나무	7	0	0	1	0	0	0	0
밧줄	7	0	0	0	0	0	0	0
상급필살강화부적	7	1	100	1	0	0	0	0
철가루	7	1	500	1	0	0	0	0
소나무가지	7	1	400	1	0	0	0	0
바람의토템	7	1	5	1	0	0	0	0
황비약(소)	7	1	10	1	0	0	0	0
청호박단추	7	1	80	1	0	0	0	0
청호박별	7	1	88800	1	0	0	0	0
망개떡	7	1	100	1	0	0	0	0
볏단	7	1	10	1	0	0	0	0
동지창고열쇠	7	1	100	1	0	0	0	0
빙고 다J	7	1	7000	1	0	0	0	0
향기로운꽃송이	7	0	0	0	0	0	0	0
토요의정둔갑술법서	7	0	3	1	1	1	0	0
housing2	7	0	0	0	0	0	0	0
대장'대박(8)	7	1	10000	0	0	0	0	0
합격기원도끼	7	0	0	0	0	0	0	0
청룡보주	7	0	1	0	0	0	0	0
씰2002	7	1	20000	1	0	0	0	0
아픈아기원숭이	7	1	100	0	0	0	0	0
흑룡철심	7	1	1000	1	0	0	0	0
배추	7	1	10	1	0	0	0	0
미완웅안목각4	7	0	1	1	0	0	0	0
예백의두루마리12	7	1	1	0	0	0	0	0
석황	7	1	1000	1	0	0	0	0
모래주머니	7	1	100	1	0	0	0	0
자객킬러방열쇠	7	1	1	1	0	0	0	0
파란염색시약	7	1	5000	1	0	0	0	0
십년숙성막걸리	7	1	10	1	0	0	0	0
일행소환비서	7	0	1	1	1	1	0	0
발소의두루마리16	7	1	1	0	0	0	0	0
참수박	7	1	500	1	0	0	0	0
상급아마실	7	1	400	1	0	0	0	0
형집행장	7	1	100	1	0	0	0	0
처연의두루마리4	7	1	1	0	0	0	0	0
물병	7	1	1	1	0	0	0	0
금강의도장	7	1	10000	1	0	0	0	0
번호표19	7	1	100	1	0	0	0	0
트럼프 클4	7	1	1000	1	0	0	0	0
공주의반지	7	1	100	1	0	0	0	0
휴대용채광도구세트	7	0	1	1	1	1	0	0
제기차기79	7	1	100	1	0	0	0	0
연날리기70	7	1	100	1	0	0	0	0
널뛰기98	7	1	100	1	0	0	0	0
연녹왕도톨	7	1	775	1	0	0	0	0
부싯돌상자	7	0	1	0	0	0	0	0
짚뭇받기	7	0	200	1	0	0	0	0
천문봉의찰흙	7	1	100	0	0	0	0	0
금빛약염색시약	7	1	1000	1	0	0	0	0
화투1	7	1	2000	1	0	0	0	0
양가죽	7	1	200	1	0	0	0	0
산신의바늘	7	1	100	1	0	0	0	0
도깨비가죽	7	1	100	1	0	0	0	0
투표막대3	7	1	100	1	0	0	0	0
화투20	7	1	5000	1	0	0	0	0
붉은시약'5푼	7	5	1000	1	0	0	1	240
야생말14	7	1	1000	1	0	0	0	0
청동도끼도면	7	1	5000	1	0	0	0	0
대장주문서(1)	7	1	10000	0	0	0	0	0
널뛰기6	7	1	100	1	0	0	0	0
I790	7	1	300	1	0	0	0	0
청원앙괴둔갑술법서	7	0	15	1	0	0	0	0
최고삼베천	7	1	1000	1	0	0	0	0
붉은색염료	7	1	100	1	0	0	0	0
기린의피	7	1	100	1	0	0	0	0
백의최강염색시최강	7	1	1000	1	0	0	0	0
삼성금강퇴수련의서	7	1	1000	0	0	0	0	0
대장군의일기통합본	7	1	10	0	0	0	0	0
I825	7	1	300	1	0	0	0	0
I860	7	1	300	1	0	0	0	0
I895	7	1	300	1	0	0	0	0
I930	7	1	300	1	0	0	0	0
I965	7	1	300	1	0	0	0	0
I1000	7	1	300	1	0	0	0	0
I1035	7	1	300	1	0	0	0	0
I1070	7	1	300	1	0	0	0	0
I1105	7	1	300	1	0	0	0	0
I1140	7	1	300	1	0	0	0	0
I1175	7	1	300	1	0	0	0	0
화투39	7	1	2000	1	0	0	0	0
잎사귀가루	7	1	500	1	0	0	0	0
닥나무쪽	7	1	50	1	0	0	0	0
은천지인패	7	1	100	1	0	0	0	0
올리브강염색시약	7	1	9000	1	0	0	0	0
회색구슬조각	7	1	1000	1	0	0	0	0
99021041	7	1	100000	1	0	0	0	0
황호박진보석	7	1	7770	1	0	0	0	0
히야신스	7	1	7	1	0	0	0	0
백옥	7	1	400	1	0	0	0	0
마서의두루마리1	7	1	1	0	0	0	0	0
99012188	7	1	100	1	0	0	0	0
총각김치	7	1	500	1	0	0	0	0
트럼프 다10	7	1	5000	1	0	0	0	0
가문의문장9	7	1	1000	1	0	0	0	0
황호박	7	1	1000	1	0	0	0	0
빨간모자	7	1	10	1	0	0	0	0
작약보혈탕	7	1	5000	1	0	0	0	0
상급삼나무판자	7	1	500	1	0	0	0	0
진선의두루마리13	7	1	1	0	0	0	0	0
연날리기15	7	1	100	1	0	0	0	0
널뛰기43	7	1	100	1	0	0	0	0
monsterwithitem	7	0	0	0	0	0	0	0
해파리점액	7	1	50	1	0	0	0	0
넥슨공식사과문	7	0	1	1	0	0	0	0
흉내시약2	7	1	50	1	0	0	0	0
육년숙성삼백세주	7	1	38500	1	0	0	0	0
고사마귀지방비서1	7	0	2	1	0	0	0	0
성장촉진영약	7	0	1	1	1	1	0	0
하늘극악염색시극악	7	1	1000	1	0	0	0	0
신비염색약(파스텔:1일)	7	0	1	1	1	1	0	0
파괴왕변신시약2	7	1	1000	1	0	0	0	0
육백전	7	1	600	1	0	0	0	0
제기차기24	7	1	100	1	0	0	0	0
폭염도입장권	7	0	1	1	0	0	0	0
중급공격강화부적	7	1	100	1	0	0	0	0
선물상자	7	1	815	1	0	0	0	0
선행표창4	7	1	7	1	0	0	0	0
건빵눈얼굴	7	0	1500	1	1	1	0	0
동의소출비서	7	0	1	1	1	1	0	0
백두요괴거목둔갑술법서	7	0	9	1	1	1	0	0
북팀깃발	7	1	10	1	0	0	0	0
채광'보물상자(9)	7	1	10000	0	0	0	0	0
발석차	7	0	30000	0	0	0	0	0
무한의환약	7	1	20	0	0	0	0	0
365일내방등록권	7	0	1	1	1	1	0	0
신비염색약(황금:30일)	7	0	1	1	1	1	0	0
직조'보물상자(10)	7	1	10000	0	0	0	0	0
사랑호출기4	7	1	1	1	0	0	0	0
주작첨각진	7	0	1	1	0	0	0	0
체회복제10	7	1	360	1	0	0	2	240
선원의뼈	7	1	100	1	0	0	0	0
황마실	7	1	50	1	0	0	0	0
클래식RPG달떡	7	0	1	0	0	1	0	0
진청염색시약	7	1	5000	1	0	0	0	0
석문열쇠	7	0	0	0	0	0	0	0
제기차기61	7	1	100	1	0	0	0	0
연날리기52	7	1	100	1	0	0	0	0
널뛰기80	7	1	100	1	0	0	0	0
한상	7	1	2000	1	0	0	0	0
트럼프 뒷면	7	1	500	1	0	0	0	0
해두의두루마리10	7	1	1	0	0	0	0	0
천제의증표	7	0	0	0	0	0	0	0
진혼의물약	7	1	1000	1	0	0	0	0
태백의두루마리18	7	1	1	0	0	0	0	0
이리의송곳니	7	1	100	1	0	0	0	0
녹산소괴의뿔	7	1	100	1	0	0	0	0
재봉장인모자옷본	7	1	5000	1	0	0	0	0
노란얼음	7	1	100	0	0	0	0	0
아수라의보석'황	7	1	100	0	0	0	0	0
환웅반지완전수리망치	7	0	10000	1	0	0	0	0
궁중청명주	7	0	1	0	0	0	0	0
iPodTouch응모권	7	0	10000	1	0	0	0	0
번호표2	7	1	100	1	0	0	0	0
합환주	7	1	10	1	0	0	0	0
최고반송판자	7	1	14000	1	0	0	0	0
아기인삼	7	1	50	1	0	0	0	0
발소의두루마리2	7	1	1	0	0	0	0	0
염색약(90일)	7	0	1	1	1	1	0	0
훈제늑대고기	7	1	10	1	0	0	0	0
황색독	7	0	0	1	0	0	0	0
강화보호구슬(+32%)	7	0	1	1	1	1	0	0
영양음료	7	1	400	1	0	0	0	0
활력충전음료	7	1	600	1	0	0	0	0
밀가루	7	1	500	1	0	0	0	0
반송판자	7	1	400	1	0	0	0	0
노랑목각인형	7	1	1000	1	0	0	0	0
자호박결정	7	1	992	1	0	0	0	0
연청애호박	7	1	195	1	0	0	0	0
숲토끼변신술서	7	0	0	0	0	0	0	0
지옥맛요리	7	0	0	0	0	0	0	0
오독산	7	1	1000	1	0	0	0	0
대소변신의구슬	7	1	50	1	0	0	0	0
세계후비서'갈	7	0	1	1	1	1	0	0
접착풀	7	1	400	1	0	0	0	0
클로버3	7	1	1000	1	0	0	0	0
백호섬조정	7	0	1	1	0	0	0	0
주황캔디	7	1	200	1	0	0	0	0
염색시약08	7	1	500	1	0	0	0	0
야광오렌지약염색시약	7	1	1000	1	0	0	0	0
제기차기98	7	1	100	1	0	0	0	0
연날리기89	7	1	100	1	0	0	0	0
지옥재련석'푼	7	0	10000	1	0	0	0	0
금인패	7	1	100	1	0	0	0	0
신작약주	7	1	1000	1	0	0	0	0
빙고 클6	7	1	1000	1	0	0	0	0
최강폭탄	7	1	10000	1	0	0	0	0
I773	7	1	300	1	0	0	0	0
널뛰기25	7	1	100	1	0	0	0	0
지옥열전일엽	7	0	1	0	0	0	0	0
연소의두루마리11	7	1	1	0	0	0	0	0
창고열쇠	7	1	1	1	0	0	0	0
